norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32014R0600;Art. 41 Absatz 5 Sätze 1 und 2;Die EBA muss ihre Beschlüsse auf ihrer Website bekannt geben.;Die EBA gibt auf ihrer Website jeden Beschluss an, im Sinne dieses Artikels Maßnahmen zu ergreifen. Die Mitteilung erläutert die Einzelheiten des Verbots oder der Beschränkung und nennt einen Zeitpunkt nach der Veröffentlichung der Mitteilung, ab dem die Maßnahmen wirksam werden.;Informationspflicht;muss;gibt auf ihrer Website jeden Beschluss an;Öffentliche Verwaltung;die EBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_41
32014R0600;Art. 41 Absatz 6 Satz 1;Die EBA muss Verbote oder Beschränkungen regelmäßig überprüfen.;Die EBA überprüft ein Verbot oder eine Beschränkung gemäß Absatz 1 in geeigneten Zeitabständen, mindestens aber alle drei Monate.;Handlungspflicht;muss;überprüft … in geeigneten Zeitabständen, mindestens aber alle drei Monate;Öffentliche Verwaltung;die EBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_41
32014R0600;Art. 41 Absatz 8 Satz 1;Die Kommission muss delegierte Rechtsakte mit den festgelegten Kriterien und Faktoren erlassen.;Die Kommission nimmt delegierte Rechtsakte gemäß Artikel 50 an, in denen die Kriterien und Faktoren festgelegt werden, die von der EBA bei der Bestimmung der Tatsache zu berücksichtigen sind, wann erhebliche Bedenken hinsichtlich des Anlegerschutzes gegeben sind oder die ordnungsgemäße Funktionsweise und die Integrität der Finanzmärkte oder aber die Stabilität des gesamten oder eines Teils des Finanzsystems in der Union im Sinne von Absatz 2 Buchstabe a gefährdet ist.;Handlungspflicht;muss;nimmt delegierte Rechtsakte gemäß Artikel 50 an;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_41
32014R0600;Art. 42 Absatz 3;Die zuständige Behörde muss vor einem Verbot oder einer Beschränkung bestimmte Einzelheiten an andere Behörden und die ESMA übermitteln.;"Die zuständige Behörde spricht im Sinne dieses Artikels keine Verbote oder Beschränkungen aus, es sei denn, sie hat spätestens einen Monat, bevor die Maßnahme wirksam werden soll, allen anderen zuständigen Behörden und der ESMA schriftlich oder auf einem anderen, von den Behörden vereinbarten Weg folgende Einzelheiten übermittelt: a) Finanzinstrument, Finanztätigkeit oder Finanzpraxis, auf die sich die vorgeschlagene Maßnahme bezieht; b) genauer Charakter des vorgeschlagenen Verbots oder der vorgeschlagenen Beschränkung sowie geplanter Zeitpunkt des Inkrafttretens; und c) Nachweise, auf die sie ihren Beschluss gestützt hat, und die als Grundlage für die Feststellung dienen, dass die Bedingungen von Absatz 2 erfüllt sind.";Informationspflicht;muss;hat ... übermittelt;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_42
32014R0600;Art. 42 Absatz 4 Satz 1;Die zuständige Behörde muss vorläufige dringende Maßnahmen zuvor den zuständigen Stellen ankündigen.;In Ausnahmefällen, in denen die zuständige Behörde dringende Maßnahmen nach diesem Artikel für erforderlich hält, um Schaden, der aufgrund der Finanzinstrumente, der strukturierten Einlagen oder der entsprechenden Praktiken oder Tätigkeiten nach Absatz 1 entstehen könnte, abzuwenden, kann die zuständige Behörde frühestens 24 Stunden, nachdem sie alle anderen zuständigen Behörden und die ESMA bzw. — im Falle strukturierter Einlagen — die EBA von dem geplanten Inkrafttreten der Maßnahme benachrichtigt hat, vorläufig tätig werden, sofern alle nach diesem Artikel geltenden Kriterien erfüllt sind und außerdem eindeutig nachgewiesen ist, dass auf die konkreten Bedenken oder die konkrete Gefahr bei einer einmonatigen Notifikationsfrist nicht angemessen reagiert werden kann.;Informationspflicht;muss;nachdem sie ... benachrichtigt hat;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_42
32014R0600;Art. 42 Absatz 4 Satz 2;Die zuständige Behörde darf vorläufig nicht länger als drei Monate tätig werden.;Die zuständige Behörde darf nicht für mehr als drei Monate vorläufig tätig werden.;Unterlassungspflicht;muss;darf nicht für mehr als drei Monate vorläufig tätig werden;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_42
32014R0600;Art. 42 Absatz 5 Satz 1;Die zuständige Behörde muss jeden Verbots- oder Beschluss auf ihrer Website bekanntgeben.;Die zuständige Behörde gibt auf ihrer Website jeden Beschluss zur Verhängung eines Verbots oder einer Beschränkung nach Absatz 1 bekannt.;Informationspflicht;muss;gibt ... bekannt;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_42
32014R0600;Art. 42 Absatz 6;Die zuständige Behörde muss ein Verbot oder eine Beschränkung widerrufen, wenn die Voraussetzungen wegfallen.;Die zuständige Behörde widerruft ein Verbot oder eine Beschränkung, wenn die Bedingungen nach Absatz 2 nicht mehr gelten.;Handlungspflicht;muss;widerruft;Öffentliche Verwaltung;die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_42
32014R0600;Art. 42 Absatz 7 Satz 1;Die Kommission muss delegierte Rechtsakte mit Kriterien und Faktoren erlassen.;Die Kommission nimmt delegierte Rechtsakte gemäß Artikel 50 an, in denen die Kriterien und Faktoren festgelegt werden, die von den zuständigen Behörden bei der Bestimmung der Tatsache zu berücksichtigen sind, wann erhebliche Bedenken hinsichtlich des Anlegerschutzes gegeben sind oder die ordnungsgemäße Funktionsweise und die Integrität der Finanzmärkte oder der Warenmärkte oder aber in mindestens einem Mitgliedstaat die Stabilität des Finanzsystems im Sinne von Absatz 2 Buchstabe a gefährdet ist.;Handlungspflicht;muss;nimmt ... an;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_42
32014R0600;Art. 43 Absatz 1;Die ESMA bzw. die EBA muss bei Maßnahmen der zuständigen Behörden vermitteln und koordinieren und die Rechtfertigung, Verhältnismäßigkeit sowie Kohärenz der Maßnahmen sicherstellen.;Bei Maßnahmen der zuständigen Behörden gemäß Artikel 42 spielt die ESMA bzw. — bei strukturierten Einlagen — die EBA die Rolle des Vermittlers und Koordinators. Insbesondere stellt die ESMA bzw. — bei strukturierten Einlagen — die EBA sicher, dass eine von einer zuständigen Behörde ergriffene Maßnahme gerechtfertigt und verhältnismäßig ist und dass die zuständigen Behörden gegebenenfalls einen kohärenten Ansatz wählen.;Handlungspflicht;muss;stellt … sicher;Öffentliche Verwaltung;die ESMA bzw. — bei strukturierten Einlagen — die EBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_43
32014R0600;Art. 43 Absatz 2 Satz 1;Die ESMA bzw. die EBA muss nach der Mitteilung eine Stellungnahme abgeben und darin die Rechtfertigung und Verhältnismäßigkeit sowie gegebenenfalls notwendige Maßnahmen anderer Behörden benennen.;Nach Erhalt der Mitteilung nach Artikel 42 in Bezug auf eine im Sinne dieses Artikels zu ergreifende Maßnahme gibt die ESMA bzw. — bei strukturierten Einlagen — die EBA eine Stellungnahme ab, in der sie klärt, ob das Verbot oder die Beschränkung gerechtfertigt und verhältnismäßig ist. Hält die ESMA bzw. — bei strukturierten Einlagen — die EBA Maßnahmen anderer zuständiger Behörden für notwendig, um die Risiken zu bewältigen, gibt sie dies in ihrer Stellungnahme an.;Informationspflicht;muss;gibt … eine Stellungnahme ab;Öffentliche Verwaltung;die ESMA bzw. — bei strukturierten Einlagen — die EBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_43
32014R0600;Art. 43 Absatz 2 Satz 2;Die ESMA bzw. die EBA muss ihre Stellungnahme veröffentlichen.;Die Stellungnahme wird auf der Website der ESMA bzw. — bei strukturierten Einlagen — auf der Website der EBA veröffentlicht.;Informationspflicht;muss;wird … veröffentlicht;Öffentliche Verwaltung;die ESMA bzw. — bei strukturierten Einlagen — die EBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_43
32014R0600;Art. 43 Absatz 3;Die betreffende zuständige Behörde muss bei abweichenden oder abgelehnten Maßnahmen umgehend eine begründete Mitteilung auf ihrer Website veröffentlichen.;Werden von einer zuständigen Behörde Maßnahmen vorgeschlagen oder ergriffen, die der in Absatz 2 genannten, von der ESMA oder der EBA angenommenen Stellungnahme zuwiderlaufen, oder wird das Ergreifen von Maßnahmen entgegen dieser Stellungnahme von einer zuständigen Behörde abgelehnt, so veröffentlicht die betreffende zuständige Behörde auf ihrer Website umgehend eine Mitteilung, in der sie die Gründe dafür vollständig darlegt.;Informationspflicht;muss;veröffentlicht … umgehend eine Mitteilung, in der sie die Gründe dafür vollständig darlegt;Öffentliche Verwaltung;die betreffende zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_43
32014R0600;Art. 44 Absatz 1 Satz 2;Die ESMA muss auf einen kohärenten Ansatz der zuständigen Behörden hinwirken.;Insbesondere sorgt die ESMA dafür, dass die zuständigen Behörden einen kohärenten Ansatz verfolgen, wenn es um den Zeitpunkt der Ausübung dieser Befugnisse, die Wesensart und den Anwendungsbereich der vorgeschriebenen Maßnahmen und die Dauer sowie die Weiterverfolgung dieser Maßnahmen geht.;Handlungspflicht;muss;sorgt die ESMA dafür, dass;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_44
32014R0600;Art. 44 Absatz 2 Satz 1;Die ESMA muss gemeldete Maßnahmen und ihre Gründe verzeichnen.;Nach Eingang der Meldung einer Maßnahme gemäß Artikel 79 Absatz 5 der Richtlinie 2014/65/EU verzeichnet die ESMA die Maßnahme sowie ihre Gründe.;Handlungspflicht;muss;verzeichnet die ESMA;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_44
32014R0600;Art. 44 Absatz 2 Satz 2;Die ESMA muss eine öffentliche Datenbank mit Zusammenfassungen geltender Maßnahmen führen.;Bei Maßnahmen nach Artikel 69 Absatz 2 Buchstaben o oder p der Richtlinie 2014/65/EU führt sie auf ihrer Website öffentlich eine Datenbank mit Zusammenfassungen der geltenden Maßnahmen, einschließlich Einzelheiten zur betreffenden Person, zu den anwendbaren Finanzinstrumenten, sämtlichen Beschränkungen der Größe der Positionen, die Personen zu jeder Zeit halten können, Ausnahmen, die diesbezüglich gemäß Artikel 57 der Richtlinie 2014/65/EU gewährt werden können, und die Gründe dafür.;Handlungspflicht;muss;führt sie auf ihrer Website öffentlich eine Datenbank;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_44
32014R0600;Art. 45 Absatz 2 Satz 1;Die ESMA darf nur unter den genanntenn Bedingungen einen Beschluss nach Absatz 1 fassen.;Die ESMA fasst einen Beschluss gemäß Absatz 1 nur, wenn die beiden folgenden Bedingungen erfüllt sind: a) Mit den in Absatz 1 genannten Maßnahmen wird einer Gefahr für die ordnungsgemäße Funktionsweise und die Integrität der Finanzmärkte, auch der Warenderivatmärkte im Einklang mit den Zielen nach Artikel 57 Absatz 1 der Richtlinie 2014/65/EU einschließlich Lieferungsvereinbarungen für physische Waren, oder einer Gefahr für die Stabilität des gesamten oder eines Teils des Finanzsystems in der Union begegnet. b) Eine oder mehrere zuständige Behörden haben keine Maßnahmen ergriffen, um der Gefahr zu begegnen, oder die ergriffenen Maßnahmen begegnen der Gefahr nicht ausreichend.;Unterlassungspflicht;muss;fasst einen Beschluss ... nur, wenn;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 2 Satz 2;Die ESMA muss die Erfüllung der Bedingungen anhand der festgelegten Kriterien und Faktoren bewerten.;Die ESMA bewertet die Erfüllung der Bedingungen nach Unterabsatz 1 Buchstaben a und b dieses Absatzes anhand der Kriterien und Faktoren, die in dem delegierten Rechtsakt nach Absatz 10 Buchstabe a dieses Artikels festgelegt sind.;Handlungspflicht;muss;bewertet;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 3 Satz 1;Die ESMA muss bei Maßnahmen nach Absatz 1 bestimmte Wirkungen sicherstellen und schädliche Nebenwirkungen vermeiden.;"Beim Ergreifen von Maßnahmen nach Absatz 1 sorgt die ESMA dafür, dass die Maßnahme a) Gefahren für das ordnungsgemäße Funktionieren und Integrität der Finanzmärkte, auch der Warenderivatemärkte im Einklang mit den Zielen nach Artikel 57 Absatz 1 der Richtlinie 2014/65/EU einschließlich Lieferungsvereinbarungen für physische Waren oder Gefahren für die Stabilität des gesamten Finanzsystems oder eines Teils davon in der Union signifikant begegnet oder die Möglichkeiten der zuständigen Behörden, die anhand der Kriterien und Faktoren nach Maßgabe des delegierten Rechtsakts gemäß Absatz 10 Buchstabe a dieses Artikels bestimmten Gefahren zu überwachen, signifikant verbessert; b) nicht das gemäß Absatz 10 Buchstabe c dieses Artikels bewertete Risiko einer Aufsichtsarbitrage birgt; c) keine der folgenden, gegenüber den Vorteilen der Maßnahme unverhältnismäßigen negativen Auswirkungen auf die Effizienz der Finanzmärkte bewirkt: Verringerung der Liquidität auf diesen Märkten, Einschränkung der Bedingungen für die Minderung der Risiken, die in direktem Zusammenhang mit der Geschäftstätigkeit einer nichtfinanziellen Gegenpartei stehen, oder Schaffung von Unsicherheit für die Marktteilnehmer.";Handlungspflicht;muss;sorgt ... dafür, dass;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 3 Satz 2;Die ESMA muss vor solchen Maßnahmen die Agentur für die Zusammenarbeit der Energieregulierungsbehörden konsultieren.;Bevor die ESMA Energiegroßhandelsprodukte betreffende Maßnahmen trifft, konsultiert sie die gemäß der Verordnung (EG) Nr. 713/2009 des Europäischen Parlaments und des Rates eingerichtete Agentur für die Zusammenarbeit der Energieregulierungsbehörden.;Handlungspflicht;muss;konsultiert sie;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 3 Satz 3;Die ESMA muss vor solchen Maßnahmen die zuständigen öffentlichen Stellen konsultieren.;Bevor die ESMA Maßnahmen trifft, die Warenderivate auf landwirtschaftliche Grunderzeugnisse betreffen, konsultiert sie die öffentlichen Stellen, die gemäß der Verordnung (EG) Nr. 1234/2007 für die Beaufsichtigung, Verwaltung und Regulierung der landwirtschaftlichen Warenmärkte zuständig sind.;Handlungspflicht;muss;konsultiert sie;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 4;Die ESMA muss die zuständigen Behörden vorab über die vorgeschlagene Maßnahme unterrichten und die vorgeschriebenen Angaben machen.;Bevor die ESMA die Ergreifung oder Verlängerung einer Maßnahme nach Absatz 1 beschließt, unterrichtet sie die jeweils zuständigen Behörden über die von ihr vorgeschlagene Maßnahme. Im Falle eines Antrags nach Absatz 1 Buchstabe a oder b muss die Meldung die Identität der Person oder Personen enthalten, an die sie gerichtet war, sowie die jeweiligen Einzelheiten und die Gründe dafür. Im Falle einer Maßnahme nach Absatz 1 Buchstabe c enthält die Meldung Einzelheiten zur betreffenden Person, zu den anwendbaren Finanzinstrumenten, einschlägigen quantitativen Maßnahmen, wie der maximalen Größe einer Position, die die fragliche Person abschließen kann, und die Gründe dafür.;Informationspflicht;muss;unterrichtet sie;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 5 Satz 1;Die ESMA darf die Unterrichtung nicht später als 24 Stunden vor Inkrafttreten vornehmen.;Die Unterrichtung erfolgt spätestens 24 Stunden vor dem geplanten Inkrafttreten der Maßnahme oder ihrer Verlängerung.;Unterlassungspflicht;muss;spätestens 24 Stunden vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 6 Satz 1;Die ESMA muss ihre Beschlüsse auf ihrer Website bekannt geben und die erforderlichen Angaben veröffentlichen.;Die ESMA gibt auf ihrer Website jeden Beschluss zur Verhängung oder Verlängerung einer Maßnahme nach Absatz 1 Buchstabe c bekannt. Die Meldung enthält Einzelheiten zur betreffenden Person, zu den anwendbaren Finanzinstrumenten, den einschlägigen quantitativen Maßnahmen, wie der maximalen Größe einer Position, die die fragliche Person abschließen kann, und die entsprechenden Gründe.;Informationspflicht;muss;gibt ... bekannt;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 8 Satz 1;Die ESMA muss ihre Maßnahmen regelmäßig, mindestens vierteljährlich, überprüfen.;Die ESMA überprüft ihre gemäß Absatz 1 Buchstabe c ergriffenen Maßnahmen in geeigneten Zeitabständen, mindestens aber alle drei Monate.;Handlungspflicht;muss;überprüft;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 45 Absatz 10 Satz 1;Die Kommission muss delegierte Rechtsakte mit den festgelegten Kriterien und Faktoren erlassen.;"Die Kommission erlässt gemäß Artikel 50 delegierte Rechtsakte, in denen die Kriterien und Faktoren festgelegt werden, anhand deren Folgendes bestimmt wird: a) das Vorliegen einer Gefahr für die ordnungsgemäße Funktionsweise und die Integrität der Finanzmärkte, auch der Warenderivatemärkte im Einklang mit den Zielen nach Artikel 57 Absatz 1 der Richtlinie 2014/65/EU einschließlich Lieferungsvereinbarungen für physische Waren, oder einer Gefahr für die Stabilität des gesamten oder eines Teils des Finanzsystems in der Union im Sinne von Absatz 2 Buchstabe a, wobei berücksichtigt wird, in welchem Maße Positionen genutzt werden, um Positionen in physischen Waren oder Warenkontrakten abzusichern, sowie in welchem Maße die Kurse auf den zugrunde liegenden Märkten durch Bezugnahme auf die Preise von Warenderivaten festgelegt werden; b) die angemessene Reduzierung einer mittels eines Derivates eingegangenen Position oder offene Forderung nach Absatz 1 Buchstabe b dieses Artikels; c) die Situationen, die das Risiko einer Aufsichtsarbitrage nach Absatz 3 Buchstabe b bergen könnten.";Handlungspflicht;muss;erlässt;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_45
32014R0600;Art. 46 Absatz 2;Die ESMA darf eine bewerbende Drittlandfirma nur registrieren, wenn die gesetzlichen Bedingungen erfüllt sind.;"Die ESMA registriert eine Drittlandfirma, die sich für die Erbringung von Wertpapierdienstleistungen oder Tätigkeiten in der gesamten Union gemäß Absatz 1 beworben hat, nur dann, wenn die folgenden Bedingungen erfüllt sind: a) die Kommission hat gemäß Artikel 47 Absatz 1 einen Beschluss gefasst; b) die Firma ist in dem Land, in dem sie ihre Hauptverwaltung hat, befugt, in der Union zu erbringende Wertpapierdienstleistungen oder Anlagetätigkeiten zu erbringen, und unterliegt einer wirksamen Beaufsichtigung und Durchsetzung, die die vollständige Einhaltung der in diesem Drittland gültigen Anforderungen sicherstellen; c) die Vereinbarungen über die Zusammenarbeit wurden gemäß Artikel 47 Absatz 2 geschlossen.";Handlungspflicht;muss;registriert ... nur dann, wenn;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 3;Die Mitgliedstaaten dürfen registrierten Drittlandfirmen keine zusätzlichen Anforderungen oder günstigeren Bedingungen auferlegen.;Wenn eine Drittlandfirma gemäß diesem Artikel registriert ist, sehen die Mitgliedstaaten für die Drittlandfirma in den Bereichen, die durch die vorliegende Verordnung oder durch die Richtlinie 2014/65/EU geregelt sind, keine zusätzlichen Anforderungen vor, ebenso gewähren sie Drittlandfirmen keine günstigeren Bedingungen als Firmen aus der Union.;Unterlassungspflicht;muss;sehen ... keine zusätzlichen Anforderungen vor, ebenso gewähren sie ... keine günstigeren Bedingungen;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 4 Satz 1;Die Drittlandfirma muss ihren Antrag bei der ESMA einreichen.;Die in Absatz 1 genannte Drittlandfirma übermittelt ihren Antrag an die ESMA nach Annahme des in Artikel 47 genannten Beschlusses durch die Kommission, in dem festgelegt ist, dass der Rechts- und Aufsichtsrahmen des Drittlands, in dem die Wertpapierfirma zugelassen ist, den in Artikel 47 Absatz 1 genannten Anforderungen gleichwertig ist.;Informationspflicht;muss;übermittelt ihren Antrag an die ESMA;Wirtschaft;die in Absatz 1 genannte Drittlandfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 4 Satz 2;Die antragstellende Drittlandfirma muss der ESMA die für die Registrierung erforderlichen Informationen übermitteln.;Die antragstellende Drittlandfirma übermittelt der ESMA alle Informationen, die für ihre Registrierung erforderlich sind.;Informationspflicht;muss;übermittelt der ESMA alle Informationen;Wirtschaft;die antragstellende Drittlandfirma;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 4 Satz 3;Die ESMA muss den eingegangenen Antrag binnen 30 Arbeitstagen auf Vollständigkeit prüfen.;Innerhalb von 30 Arbeitstagen nach Eingang des Antrags bewertet die ESMA, ob er vollständig ist.;Handlungspflicht;muss;Innerhalb von 30 Arbeitstagen ... bewertet die ESMA;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 4 Satz 4;Die ESMA muss bei unvollständigem Antrag eine Frist für die Nachreichung setzen.;Ist der Antrag unvollständig, legt die ESMA eine Frist fest, innerhalb deren der Antragsteller zusätzliche Informationen beibringen muss.;Informationspflicht;muss;legt die ESMA eine Frist fest;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 4 Satz 6;Die ESMA muss die antragstellende Drittlandfirma binnen 180 Arbeitstagen schriftlich über die Entscheidung und deren Gründe informieren.;Innerhalb von 180 Arbeitstagen nach Übermittlung eines vollständigen Antrags unterrichtet die ESMA die antragstellende Drittlandfirma schriftlich darüber, ob die Registrierung bewilligt oder abgelehnt wurde, und gibt dazu eine vollständige Begründung ab.;Informationspflicht;muss;unterrichtet die ESMA ... schriftlich darüber ... und gibt dazu eine vollständige Begründung ab;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 5 Satz 1;Die betroffenen Drittlandfirmen müssen Kunden vorab über ihre Leistungsbeschränkungen und die fehlende Aufsicht informieren.;Drittlandfirmen, die Dienstleistungen im Sinne dieses Artikels erbringen, unterrichten in der Union niedergelassene Kunden vor der Erbringung etwaiger Wertpapierdienstleistungen, dass es ihnen nicht gestattet ist, Dienstleistungen für andere Kunden als zulässige Gegenparteien oder professionelle Kunden im Sinne von Anhang II Abschnitt I der Richtlinie 2014/65/EU zu erbringen, und dass sie in der Union keiner Aufsicht unterliegen.;Informationspflicht;muss;unterrichten ... vor der Erbringung ... dass;Wirtschaft;Drittlandfirmen, die Dienstleistungen im Sinne dieses Artikels erbringen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 5 Satz 2;Die betroffenen Drittlandfirmen müssen Name und Anschrift der zuständigen Drittlandsbehörde nennen.;Sie nennen Name und Anschrift der für die Aufsicht im Drittland zuständigen Behörde.;Informationspflicht;muss;Sie nennen Name und Anschrift;Wirtschaft;Drittlandfirmen, die Dienstleistungen im Sinne dieses Artikels erbringen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 5 Satz 3;Die Angaben müssen schriftlich und deutlich gemacht werden.;Die Angaben nach dem ersten Unterabsatz werden schriftlich und deutlich beigebracht.;Informationspflicht;muss;werden schriftlich und deutlich beigebracht;Wirtschaft;die Angaben nach dem ersten Unterabsatz;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 6;Die betroffenen Drittlandfirmen müssen EU-Kunden vorab die Streitbeilegung durch ein Gericht oder Schiedsgericht anbieten.;Drittlandfirmen, die gemäß diesem Artikel Dienstleistungen oder Tätigkeiten erbringen, bieten in der EU niedergelassenen Kunden vor der Erbringung von Dienstleistungen oder Tätigkeiten an, etwaige Streitigkeiten im Zusammenhang mit diesen Dienstleistungen oder Tätigkeiten zur Regelung an ein Gericht oder Schiedsgericht eines Mitgliedstaats zu übermitteln.;Handlungspflicht;muss;bieten ... vor der Erbringung ... an;Wirtschaft;Drittlandfirmen, die gemäß diesem Artikel Dienstleistungen oder Tätigkeiten erbringen;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 7 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;Die ESMA erarbeitet Entwürfe technischer Regulierungsstandards, die festlegen, welche Informationen die antragstellende Drittlandfirma der ESMA in ihrem Antrag auf Registrierung gemäß Absatz 4 übermittelt, sowie das Format der gemäß Absatz 5 beizubringenden Informationen.;Handlungspflicht;muss;Die ESMA erarbeitet;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 46 Absatz 7 Satz 2;Die ESMA muss die Entwürfe bis zum Stichtag der Kommission vorlegen.;Die ESMA legt diese Entwürfe technischer Regulierungsstandards der Kommission bis 3. Juli 2015 vor.;Handlungspflicht;muss;legt ... der Kommission bis 3. Juli 2015 vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_46
32014R0600;Art. 47 Absatz 2 Satz 1;Die ESMA muss mit den zuständigen Drittlandbehörden Kooperationsvereinbarungen schließen.;Die ESMA legt mit den jeweils zuständigen Drittlandbehörden, deren Rechts- und Aufsichtsrahmen als im Sinne von Absatz 1 tatsächlich gleichwertig anerkannt wurde, Vereinbarungen über die Zusammenarbeit fest.;Handlungspflicht;muss;legt … Vereinbarungen über die Zusammenarbeit fest;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014R0600#art_47
