norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32014L0065;Art. 63 Absatz 3;Der Datenbereitstellungsdienst muss der zuständigen Behörde die Mitglieder seines Leitungsorgans, Änderungen und weitere erforderliche Informationen mitteilen.;Die Mitgliedstaaten schreiben vor, dass der Datenbereitstellungsdienst der zuständigen Behörde sämtliche Mitglieder seines Leitungsorgans und jede Veränderung in dessen Zusammensetzung sowie alle anderen Informationen mitteilt, die erforderlich sind, um zu beurteilen, ob das Unternehmen den in Absatz 1 genannten Anforderungen entspricht.;Informationspflicht;muss;teilt … mit;Wirtschaft;der Datenbereitstellungsdienst;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_63
32014L0065;Art. 63 Absatz 4;Die Mitgliedstaaten müssen sicherstellen, dass das Leitungsorgan die Unternehmensführungsregelungen festlegt und überwacht.;Die Mitgliedstaaten stellen sicher, dass das Leitungsorgan eines Datenbereitstellungsdienstes die Umsetzung der Unternehmensführungsregelungen, die die wirksame und umsichtige Führung einer Organisation sicherstellen und unter anderem eine Aufgabentrennung in der Organisation und die Vorbeugung von Interessenkonflikten vorsehen, auf eine Weise festlegt und überwacht, durch die die Integrität des Markts und die Interessen seiner Kunden gefördert werden.;Handlungspflicht;muss;stellen sicher, dass … festlegt und überwacht;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_63
32014L0065;Art. 63 Absatz 5;Die zuständige Behörde muss die Zulassung in den genannten Fällen verweigern.;Die zuständige Behörde verweigert die Zulassung, wenn sie nicht davon überzeugt ist, dass die Person oder die Personen, die die Geschäfte des Datenbereitstellungsdienstes tatsächlich leiten wird/werden, gut beleumundet ist/sind, oder wenn objektive und nachweisbare Gründe für die Vermutung vorliegen, dass die vorgeschlagenen Veränderungen in der Geschäftsleitung des Dienstes dessen solide und umsichtige Führung sowie die angemessene Berücksichtigung der Kundeninteressen und der Marktintegrität gefährden könnten.;Handlungspflicht;muss;verweigert die Zulassung;Öffentliche Verwaltung;Die zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_63
32014L0065;Art. 64 Absatz 1 Satz 1;Ein APA muss über geeignete Vorkehrungen zur Veröffentlichung der vorgeschriebenen Informationen verfügen.;Der Herkunftsmitgliedstaat schreibt vor, dass ein APA über angemessene Grundsätze und Vorkehrungen verfügen muss, um die nach den Artikeln 20 und 21 der Verordnung (EU) Nr. 600/2014 vorgeschriebenen Informationen zu angemessenen kaufmännischen Bedingungen und soweit wie technisch möglich auf Echtzeitbasis veröffentlichen zu können.;Handlungspflicht;muss;über angemessene Grundsätze und Vorkehrungen verfügen muss;Wirtschaft;ein APA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 1 Satz 2;Ein APA muss die veröffentlichten Informationen nach 15 Minuten kostenlos verfügbar machen.;Die Informationen werden 15 Minuten nach ihrer Veröffentlichung durch das APA kostenlos zur Verfügung gestellt.;Handlungspflicht;muss;werden 15 Minuten nach ihrer Veröffentlichung durch das APA kostenlos zur Verfügung gestellt;Wirtschaft;das APA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 1 Satz 3;Ein APA muss die Informationen effizient und kohärent verbreiten können.;Der Herkunftsmitgliedstaat schreibt vor, dass das APA in der Lage sein muss, derartige Informationen effizient und kohärent in einer Weise zu verbreiten, die einen raschen diskriminierungsfreien Zugang zu den betreffenden Informationen in einem Format sicherstellt, das die Konsolidierung der Daten mit vergleichbaren Daten aus anderen Quellen erleichtert.;Handlungspflicht;muss;in der Lage sein muss, derartige Informationen effizient und kohärent ... zu verbreiten;Wirtschaft;das APA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 3 Satz 1;Ein APA muss wirksame administrative Vorkehrungen zur Vermeidung von Interessenkonflikten treffen und beibehalten.;Der Herkunftsmitgliedstaat verpflichtet das APA, wirksame administrative Vorkehrungen zu treffen und beizubehalten, um Interessenkonflikte mit seinen Kunden zu vermeiden.;Handlungspflicht;muss;verpflichtet das APA, wirksame administrative Vorkehrungen zu treffen und beizubehalten;Wirtschaft;das APA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 3 Satz 2;Ein solches APA muss Informationen diskriminierungsfrei behandeln und Unternehmensfunktionen trennen.;Insbesondere behandelt ein APA, das auch Marktbetreiber oder Wertpapierfirma ist, alle erhobenen Informationen auf diskriminierungsfreie Weise und trifft auf Dauer geeignete Vorkehrungen, um unterschiedliche Unternehmensfunktionen voneinander zu trennen.;Handlungspflicht;muss;behandelt ... auf diskriminierungsfreie Weise und trifft auf Dauer geeignete Vorkehrungen;Wirtschaft;ein APA, das auch Marktbetreiber oder Wertpapierfirma ist;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 4 Satz 1;Ein APA muss solide Sicherheitsmechanismen einrichten.;Der Herkunftsmitgliedstaat verpflichtet das APA, solide Sicherheitsmechanismen einzurichten, die darauf ausgelegt sind, die Sicherheit der Informationsübermittlungswege zu gewährleisten, das Risiko der Datenkorruption und des unberechtigten Zugriffs zu minimieren und ein Durchsickern noch nicht veröffentlichter Informationen zu verhindern.;Handlungspflicht;muss;verpflichtet das APA, solide Sicherheitsmechanismen einzurichten;Wirtschaft;das APA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 4 Satz 2;Ein APA muss jederzeit ausreichende Mittel und Notfallsysteme vorhalten.;Das APA verfügt allzeit über ausreichende Mittel und über Notfallsysteme, um seine Dienste jederzeit anbieten und aufrechterhalten zu können.;Handlungspflicht;muss;verfügt allzeit über ausreichende Mittel und über Notfallsysteme;Wirtschaft;das APA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 5;Ein APA muss Systeme zur Prüfung und Korrektur fehlerhafter Handelsauskünfte vorhalten.;Der Herkunftsmitgliedstaat schreibt vor, dass das APA über Systeme verfügen muss, die effektiv imstande sind, Handelsauskünfte auf Vollständigkeit zu prüfen, Lücken und offensichtliche Fehler zu erkennen und bei derlei fehlerhaften Auskünften eine Neuübermittlung anzufordern.;Handlungspflicht;muss;über Systeme verfügen muss;Wirtschaft;das APA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 6 Satz 1;Die ESMA soll Entwürfe technischer Regulierungsstandards ausarbeiten.;Die ESMA arbeitet Entwürfe technischer Regulierungsstandards aus, um gemeinsame Formate, Datenstandards und technische Vorkehrungen festzulegen, die die Konsolidierung der Informationen im Sinne von Absatz 1 erleichtern.;Handlungspflicht;soll;arbeitet Entwürfe technischer Regulierungsstandards aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 6 Satz 2;Die ESMA muss die Entwürfe technischer Regulierungsstandards vorlegen.;Die ESMA legt die in Unterabsatz 1 genannten Entwürfe technischer Regulierungsstandards der Kommission bis zum 3. Juli 2015 vor.;Informationspflicht;muss;legt ... der Kommission bis zum 3. Juli 2015 vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 8 Satz 1;Die ESMA soll Entwürfe technischer Regulierungsstandards mit festgelegten Inhalten ausarbeiten.;Die ESMA arbeitet Entwürfe technischer Regulierungsstandards aus, in denen Folgendes festgelegt wird: a) die Mittel und Wege, mit denen ein APA die in Absatz 1 genannte Informationspflicht erfüllen kann, b) der Inhalt der gemäß Absatz 1 veröffentlichten Informationen, darunter mindestens die in Absatz 2 genannten Informationen, und das auf eine Weise, die die Veröffentlichung der Informationen gemäß Artikel 64 ermöglicht, c) die konkreten organisatorischen Anforderungen nach den Absätzen 3, 4 und 5.;Handlungspflicht;soll;arbeitet Entwürfe technischer Regulierungsstandards aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 64 Absatz 8 Satz 2;Die ESMA muss die Entwürfe technischer Regulierungsstandards vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor.;Informationspflicht;muss;legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_64
32014L0065;Art. 65 Absatz 1 Satz 1;Der Herkunftsmitgliedstaat muss vorgeben, dass ein CTP die veröffentlichten Informationen erhebt, konsolidiert und der Öffentlichkeit zur Verfügung stellt.;Der Herkunftsmitgliedstaat schreibt vor, dass ein CTP über angemessene Grundsätze und Vorkehrungen verfügen muss, um die gemäß den Artikeln 6 und 20 der Verordnung (EU) Nr. 600/2014 veröffentlichten Informationen zu erheben, sie zu einem kontinuierlichen elektronischen Datenstrom zu konsolidieren und die Informationen der Öffentlichkeit zu angemessenen kaufmännischen Bedingungen und soweit wie technisch möglich auf Echtzeitbasis zur Verfügung zu stellen.;Handlungspflicht;muss;schreibt vor, dass ein CTP ... verfügen muss, um ... zu erheben, ... zu konsolidieren und ... zur Verfügung zu stellen;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; ein CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 1 Satz 3;Der CTP muss die Informationen 15 Minuten nach der Veröffentlichung kostenlos zur Verfügung stellen.;Die Informationen werden 15 Minuten nach ihrer Veröffentlichung durch den CTP kostenlos zur Verfügung gestellt.;Handlungspflicht;muss;werden 15 Minuten nach ihrer Veröffentlichung durch den CTP kostenlos zur Verfügung gestellt;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; der CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 1 Satz 4;Der CTP muss die Informationen effizient und kohärent so verbreiten, dass rascher, diskriminierungsfreier Zugang besteht.;Der Herkunftsmitgliedstaat schreibt vor, dass der CTP in der Lage sein muss, derartige Informationen effizient und kohärent in einer Weise zu verbreiten, die einen raschen diskriminierungsfreien Zugang zu den betreffenden Informationen in einem Format sicherstellt, das für die Marktteilnehmer leicht zugänglich und nutzbar ist.;Handlungspflicht;muss;schreibt vor, dass der CTP in der Lage sein muss, ... zu verbreiten, die ... sicherstellt;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; der CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 2 Satz 1;Der CTP muss die nach den Artikeln 10 und 21 veröffentlichten Informationen erheben, konsolidieren und mit den geforderten Einzelheiten bereitstellen.;Der Herkunftsmitgliedstaat schreibt vor, dass ein CTP über angemessene Grundsätze und Vorkehrungen verfügen muss, um die gemäß den Artikeln 10 und 21 der Verordnung (EU) Nr. 600/2014 veröffentlichten Informationen zu erheben, sie zu einem kontinuierlichen elektronischen Datenstrom zu konsolidieren und die folgenden Informationen der Öffentlichkeit zu angemessenen kaufmännischen Bedingungen und soweit wie technisch möglich auf Echtzeitbasis zur Verfügung zu stellen, wobei zumindest folgende Einzelheiten zur Verfügung zu stellen sind: a) Kennung oder kennzeichnende Merkmale des Finanzinstruments, b) Kurs, zu dem das Geschäft abgeschlossen wurde, c) Volumen des Geschäfts, d) Zeitpunkt des Geschäfts, e) Zeitpunkt, zu dem das Geschäft gemeldet wurde, f) Kurszusatz des Geschäfts, g) Code für den Handelsplatz, an dem das Geschäfts ausgeführt wurde, oder, wenn das Geschäft über einen systematischen Internalisierer ausgeführt wurde, der Code „SI“ oder andernfalls der Code „OTC“, h) sofern anwendbar, ein Hinweis, dass das Geschäft besonderen Bedingungen unterlag.;Handlungspflicht;muss;schreibt vor, dass ein CTP ... verfügen muss, um ... zu erheben, ... zu konsolidieren und ... zur Verfügung zu stellen;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; ein CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 2 Satz 3;Der CTP muss die Informationen 15 Minuten nach der Veröffentlichung kostenlos zur Verfügung stellen.;Die Informationen werden 15 Minuten nach ihrer Veröffentlichung durch den CTP kostenlos zur Verfügung gestellt.;Handlungspflicht;muss;werden 15 Minuten nach ihrer Veröffentlichung durch den CTP kostenlos zur Verfügung gestellt;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; der CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 2 Satz 4;Der CTP muss die Informationen effizient und kohärent in interoperablen Formaten verbreiten.;Der Herkunftsmitgliedstaat schreibt vor, dass der CTP in der Lage sein muss, derartige Informationen effizient und kohärent in einer Weise zu verbreiten, die einen raschen diskriminierungsfreien Zugang zu den betreffenden Informationen in allgemein anerkannten Formaten sicherstellt, die interoperabel und für die Marktteilnehmer leicht zugänglich und nutzbar sind.;Handlungspflicht;muss;schreibt vor, dass der CTP in der Lage sein muss, ... zu verbreiten, die ... sicherstellt;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; der CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 3;Der CTP muss sicherstellen, dass die Daten von allen genannten Stellen konsolidiert werden.;Der Herkunftsmitgliedstaat verpflichtet den CTP, sicherzustellen, dass die bereitgestellten Daten von allen geregelten Märkten, MTF, OTF und APA und für die in technischen Regulierungsstandards gemäß Absatz 8 Buchstabe c festgelegten Finanzinstrumente konsolidiert werden.;Handlungspflicht;muss;verpflichtet den CTP, sicherzustellen, dass ... konsolidiert werden;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; der CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 4 Satz 1;Der CTP muss wirksame administrative Vorkehrungen zur Vermeidung von Interessenkonflikten treffen und beibehalten.;Der Herkunftsmitgliedstaat verpflichtet den CTP, wirksame administrative Vorkehrungen zu treffen und beizubehalten, um Interessenkonflikte zu vermeiden.;Handlungspflicht;muss;verpflichtet den CTP, ... zu treffen und beizubehalten;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; der CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 4 Satz 2;Ein Marktbetreiber oder APA mit konsolidiertem Datenticker muss Informationen diskriminierungsfrei behandeln und Funktionen trennen.;Insbesondere behandelt ein Marktbetreiber oder ein APA, der bzw. das auch einen konsolidierten Datenticker anbietet, alle erhobenen Informationen auf diskriminierungsfreie Weise und trifft auf Dauer geeignete Vorkehrungen, um unterschiedliche Unternehmensfunktionen voneinander zu trennen.;Handlungspflicht;muss;behandelt ... und trifft ... Vorkehrungen;Wirtschaft;ein Marktbetreiber oder ein APA, der bzw. das auch einen konsolidierten Datenticker anbietet;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 5 Satz 1;Der CTP muss solide Sicherheitsmechanismen einrichten.;Der Herkunftsmitgliedstaat verpflichtet den CTP, solide Sicherheitsmechanismen einzurichten, die darauf ausgelegt sind, die Sicherheit der Informationsübermittlungswege zu gewährleisten und das Risiko der Datenkorruption und des unberechtigten Zugriffs zu minimieren.;Handlungspflicht;muss;verpflichtet den CTP, ... einzurichten;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; der CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 5 Satz 2;Der CTP muss ausreichende Mittel vorhalten und Notfallsysteme einrichten.;Der Herkunftsmitgliedstaat verpflichtet den CTP, allzeit ausreichende Mittel vorzuhalten und Notfallsysteme einzurichten, um seine Dienste jederzeit anbieten und aufrechterhalten zu können.;Handlungspflicht;muss;verpflichtet den CTP, ... vorzuhalten und ... einzurichten;Öffentliche Verwaltung, Wirtschaft;"Der Herkunftsmitgliedstaat; der CTP";https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 6 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;Die ESMA arbeitet Entwürfe technischer Regulierungsstandards aus, um Datenstandards und -formate für die gemäß den Artikeln 6, 10, 20 und 21 der Verordnung (EU) Nr. 600/2014 zu veröffentlichenden Informationen, einschließlich Finanzinstrumentenkennung, Kurs, Menge, Zeitpunkt, Kurszusatz, Handelsplatzkennung und Hinweise auf besondere Bedingungen, denen das Geschäft unterlag, sowie technische Vorkehrungen festzulegen, die eine effiziente und kohärente Verbreitung der Informationen in einer Weise fördern, die ihre leichte Zugänglichkeit und Nutzbarkeit für die Marktteilnehmer im Sinne der Absätze 1 und 2 fördert, wobei auch auf zusätzliche, die Effizienz des Marktes erhöhende Dienstleistungen hingewiesen wird, die der CTP erbringen könnte.;Handlungspflicht;muss;arbeitet Entwürfe technischer Regulierungsstandards aus;Öffentliche Verwaltung;Die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 6 Satz 2;Die ESMA muss die Entwürfe technischer Regulierungsstandards der Kommission übermitteln.;Die ESMA übermittelt die in Unterabsatz 1 genannten Entwürfe technischer Regulierungsstandards der Kommission bis zum 3. Juli 2015 für die gemäß den Artikeln 6 und 20 der Verordnung (EU) Nr. 600/2014 veröffentlichten Informationen und bis zum 3. Juli 2015 für die gemäß den Artikeln 10 und 21 der Verordnung (EU) Nr. 600/2014 veröffentlichten Informationen.;Handlungspflicht;muss;übermittelt ... der Kommission bis zum 3. Juli 2015;Öffentliche Verwaltung;Die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 7;Die Kommission muss delegierte Rechtsakte mit der näheren Bestimmung angemessener kaufmännischer Bedingungen erlassen.;Die Kommission erlässt gemäß Artikel 89 delegierte Rechtsakte, in denen präzisiert wird, was im Zusammenhang mit der Zugänglichmachung von Datenströmen im Sinne der Absätze 1 und 2 dieses Artikels unter angemessenen kaufmännischen Bedingungen zu verstehen ist.;Handlungspflicht;muss;erlässt ... delegierte Rechtsakte;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 8 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards mit den festgelegten Inhalten ausarbeiten.;Die ESMA arbeitet Entwürfe technischer Regulierungsstandards aus, in denen Folgendes festgelegt wird: a) die Mittel und Wege, mit denen der CTP die in den Absätzen 1 und 2 genannte Informationspflicht erfüllen kann, b) der Inhalt der gemäß den Absätzen 1 und 2 veröffentlichten Informationen, c) die Finanzinstrumente, für die Daten im Datenstrom zur Verfügung zu stellen sind, und für Nichteigenkapitalinstrumente die Handelsplätze und APA, die enthalten sein müssen, d) andere Mittel und Wege, um sicherzustellen, dass die von verschiedenen CTP veröffentlichten Daten kohärent sind, eine umfassende Einordnung und Herstellung von Querverweisen zu ähnlichen Daten aus anderen Quellen ermöglichen und auf der Ebene der Union aggregiert werden können, e) die konkreten organisatorischen Anforderungen nach den Absätzen 4 und 5.;Handlungspflicht;muss;arbeitet Entwürfe technischer Regulierungsstandards aus, in denen Folgendes festgelegt wird;Öffentliche Verwaltung;Die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 65 Absatz 8 Satz 2;Die ESMA muss die Entwürfe technischer Regulierungsstandards der Kommission vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor.;Handlungspflicht;muss;legt der Kommission diese Entwürfe ... vor;Öffentliche Verwaltung;Die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_65
32014L0065;Art. 66 Absatz 1;Ein ARM muss vorgeschriebene Informationen rechtzeitig melden.;Der Herkunftsmitgliedstaat schreibt vor, dass ein ARM über angemessene Grundsätze und Vorkehrungen verfügen muss, um die nach Artikel 26 der Verordnung (EU) Nr. 600/2014 vorgeschriebenen Informationen so schnell wie möglich, spätestens jedoch bei Geschäftsschluss des auf den Geschäftsabschluss folgenden Arbeitstages zu melden.;Informationspflicht;muss;verfügen muss, um … zu melden;Wirtschaft;ein ARM;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 66 Absatz 2;Ein ARM muss administrative Vorkehrungen gegen Interessenkonflikte treffen und beibehalten.;Der Herkunftsmitgliedstaat verpflichtet den ARM, wirksame administrative Vorkehrungen zu treffen und beizubehalten, um Interessenkonflikte mit seinen Kunden zu verhindern.;Handlungspflicht;muss;verpflichtet den ARM, … zu treffen und beizubehalten;Wirtschaft;den ARM;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 66 Absatz 2;Ein entsprechender ARM muss Informationen diskriminierungsfrei behandeln und Unternehmensfunktionen trennen.;Insbesondere behandelt ein ARM, der auch Marktbetreiber oder Wertpapierfirma ist, alle erhobenen Informationen auf diskriminierungsfreie Weise und trifft auf Dauer geeignete Vorkehrungen, um unterschiedliche Unternehmensfunktionen voneinander zu trennen.;Handlungspflicht;muss;behandelt … und trifft … Vorkehrungen;Wirtschaft;ein ARM, der auch Marktbetreiber oder Wertpapierfirma ist;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 66 Absatz 3;Ein ARM muss solide Sicherheitsmechanismen einrichten.;Der Herkunftsmitgliedstaat verpflichtet den ARM, solide Sicherheitsmechanismen einzurichten, die darauf ausgelegt sind, die Sicherheit und Authentifizierung der Informationsübermittlungswege zu gewährleisten, das Risiko der Datenkorruption und des unberechtigten Zugriffs zu minimieren und ein Durchsickern von Informationen zu verhindern, so dass die Vertraulichkeit der Daten jederzeit gewährleistet ist.;Handlungspflicht;muss;verpflichtet den ARM, … einzurichten;Wirtschaft;den ARM;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 66 Absatz 3;Ein ARM muss ausreichende Ressourcen und Notfallsysteme vorhalten.;Der Herkunftsmitgliedstaat verpflichtet den ARM, allzeit ausreichende Ressourcen vorzuhalten und Notfallsysteme einzurichten, um seine Dienste jederzeit anbieten und aufrechterhalten zu können.;Handlungspflicht;muss;verpflichtet den ARM, … vorzuhalten und … einzurichten;Wirtschaft;den ARM;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 66 Absatz 4;Ein ARM muss Systeme zur Prüfung von Geschäftsmeldungen und zur Fehlerkommunikation einrichten.;Der Herkunftsmitgliedstaat verpflichtet den ARM, Systeme einzurichten, die effektiv imstande sind, Geschäftsmeldungen auf Vollständigkeit zu prüfen, durch die Wertpapierfirma verschuldete Lücken und offensichtliche Fehler zu erkennen und — sofern solche Fehler oder Lücken auftreten — der Wertpapierfirma genaue Angaben hierzu zu übermitteln sowie bei derlei fehlerhaften Meldungen eine Neuübermittlung anzufordern.;Handlungspflicht;muss;verpflichtet den ARM, Systeme einzurichten;Wirtschaft;den ARM;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 66 Absatz 4;Ein ARM muss Systeme zur Erkennung, Berichtigung und Übermittlung eigener fehlerhafter Meldungen einrichten.;Der Herkunftsmitgliedstaat verpflichtet den ARM ferner, Systeme einzurichten, die den ARM in die Lage versetzen, selbst verschuldete Fehler oder Lücken zu erkennen, diese zu berichtigen und der zuständigen Behörde korrigierte und vollständige Meldungen der Geschäfte zu übermitteln oder gegebenenfalls erneut zu übermitteln.;Handlungspflicht;muss;verpflichtet den ARM ferner, Systeme einzurichten;Wirtschaft;den ARM;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 66 Absatz 5 Satz 1;Die ESMA muss Entwürfe technischer Regulierungsstandards ausarbeiten.;Die ESMA arbeitet Entwürfe technischer Regulierungsstandards aus, in denen Folgendes festgelegt wird: a) die Mittel und Wege, mit denen der ARM die in Absatz 1 genannte Informationspflicht erfüllen kann, und b) die konkreten organisatorischen Anforderungen nach den Absätzen 2, 3 und 4.;Handlungspflicht;muss;arbeitet … aus;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 66 Absatz 5 Satz 2;Die ESMA muss der Kommission die Entwürfe vorlegen.;Die ESMA legt der Kommission diese Entwürfe technischer Regulierungsstandards bis zum 3. Juli 2015 vor.;Informationspflicht;muss;legt … vor;Öffentliche Verwaltung;die ESMA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_66
32014L0065;Art. 67 Absatz 1 Satz 1;Jeder Mitgliedstaat muss zuständige Behörden benennen.;Jeder Mitgliedstaat benennt die zuständigen Behörden, die für die Wahrnehmung der verschiedenen Aufgaben gemäß den einzelnen Bestimmungen der Verordnung (EU) Nr. 600/2014 und dieser Richtlinie verantwortlich sind.;Handlungspflicht;muss;benennt;Öffentliche Verwaltung;Jeder Mitgliedstaat;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_67
32014L0065;Art. 67 Absatz 1 Satz 2;Die Mitgliedstaaten müssen die zuständigen Stellen und eine etwaige Aufgabenteilung mitteilen.;Die Mitgliedstaaten teilen der Kommission, der ESMA und den zuständigen Behörden der anderen Mitgliedstaaten den Namen der für die Wahrnehmung dieser Aufgaben verantwortlichen zuständigen Behörden sowie jede etwaige Aufgabenteilung mit.;Informationspflicht;muss;teilen … mit;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32014L0065#art_67
