norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
GVG;§ 142a Absatz 2;Der Generalbundesanwalt muss das Verfahren unter den genannten Voraussetzungen an die Landesstaatsanwaltschaft abgeben.;"Der Generalbundesanwalt gibt das Verfahren vor Einreichung einer Anklageschrift oder einer Antragsschrift (§ 435 der Strafprozessordnung) an die Landesstaatsanwaltschaft ab, 1. wenn es folgende Straftaten zum Gegenstand hat: a) Straftaten nach den §§ 82, 83 Abs. 2, §§ 98, 99 oder 102 des Strafgesetzbuches, b) Straftaten nach den §§ 105 oder 106 des Strafgesetzbuches, wenn die Tat sich gegen ein Organ eines Landes oder gegen ein Mitglied eines solchen Organs richtet, c) Straftaten nach § 138 des Strafgesetzbuches in Verbindung mit einer der in Buchstabe a bezeichneten Strafvorschriften oder d) Straftaten nach § 52 Abs. 2 des Patentgesetzes, nach § 9 Abs. 2 des Gebrauchsmustergesetzes in Verbindung mit § 52 Abs. 2 des Patentgesetzes oder nach § 4 Abs. 4 des Halbleiterschutzgesetzes in Verbindung mit § 9 Abs. 2 des Gebrauchsmustergesetzes und § 52 Abs. 2 des Patentgesetzes; 2. in Sachen von minderer Bedeutung.";Handlungspflicht;muss;gibt … ab;Öffentliche Verwaltung;Der Generalbundesanwalt;https://www.gesetze-im-internet.de/gvg/__142a.html
GVG;§ 142a Absatz 3;Eine Abgabe an die Landesstaatsanwaltschaft darf in den genannten Fällen nicht erfolgen.;Eine Abgabe an die Landesstaatsanwaltschaft unterbleibt, 1. wenn die Tat die Interessen des Bundes in besonderem Maße berührt oder 2. wenn es im Interesse der Rechtseinheit geboten ist, daß der Generalbundesanwalt die Tat verfolgt.;Unterlassungspflicht;muss;unterbleibt;Öffentliche Verwaltung;Eine Abgabe an die Landesstaatsanwaltschaft;https://www.gesetze-im-internet.de/gvg/__142a.html
GVG;§ 142a Absatz 4;Der Generalbundesanwalt muss eine übernommene Sache bei Wegfall der besonderen Bedeutung wieder abgeben.;Der Generalbundesanwalt gibt eine Sache, die er nach § 120 Abs. 2 Satz 1 Nr. 2 bis 4 oder § 74a Abs. 2 übernommen hat, wieder an die Landesstaatsanwaltschaft ab, wenn eine besondere Bedeutung des Falles nicht mehr vorliegt.;Handlungspflicht;muss;gibt … wieder an die Landesstaatsanwaltschaft ab;Öffentliche Verwaltung;Der Generalbundesanwalt;https://www.gesetze-im-internet.de/gvg/__142a.html
GVG;§ 142b Absatz 2 Satz 1;Der Generalbundesanwalt muss auf Antrag einer betroffenen Staatsanwaltschaft oder der Europäischen Staatsanwaltschaft entscheiden.;Im Falle des Artikels 25 Absatz 6 der Verordnung (EU) 2017/1939 entscheidet der Generalbundesanwalt auf Antrag der betroffenen Staatsanwaltschaft oder der Europäischen Staatsanwaltschaft.;Handlungspflicht;muss;entscheidet der Generalbundesanwalt;Öffentliche Verwaltung;der Generalbundesanwalt;https://www.gesetze-im-internet.de/gvg/__142b.html
GVG;§ 143 Absatz 2;Ein unzuständiger Beamter der Staatsanwaltschaft muss Amtshandlungen in seinem Bezirk bei Gefahr im Verzug dulden.;Ein unzuständiger Beamter der Staatsanwaltschaft hat sich den innerhalb seines Bezirks vorzunehmenden Amtshandlungen zu unterziehen, bei denen Gefahr im Verzug ist.;Duldungs-/Mitwirkungspflicht;muss;hat sich … zu unterziehen;Öffentliche Verwaltung;ein unzuständiger Beamter der Staatsanwaltschaft;https://www.gesetze-im-internet.de/gvg/__143.html
GVG;§ 146;Die Beamten der Staatsanwaltschaft müssen den dienstlichen Anweisungen ihres Vorgesetzten folgen.;Die Beamten der Staatsanwaltschaft haben den dienstlichen Anweisungen ihres Vorgesetzten nachzukommen.;Handlungspflicht;muss;haben den dienstlichen Anweisungen ihres Vorgesetzten nachzukommen;Öffentliche Verwaltung;Die Beamten der Staatsanwaltschaft;https://www.gesetze-im-internet.de/gvg/__146.html
GVG;§ 151 Satz 1;Die Staatsanwaltschaft darf richterliche Geschäfte nicht wahrnehmen.;Die Staatsanwälte dürfen richterliche Geschäfte nicht wahrnehmen.;Unterlassungspflicht;muss;dürfen … nicht wahrnehmen;Öffentliche Verwaltung;Die Staatsanwaltschaft bzw. der zuständige Dienstherr;https://www.gesetze-im-internet.de/gvg/__151.html
GVG;§ 151 Satz 2;Die zuständige Stelle darf den Staatsanwälten keine Dienstaufsicht über Richter übertragen.;Auch darf ihnen eine Dienstaufsicht über die Richter nicht übertragen werden.;Unterlassungspflicht;muss;darf … nicht übertragen werden;Öffentliche Verwaltung;Die zuständige Stelle;https://www.gesetze-im-internet.de/gvg/__151.html
GVG;§ 152 Absatz 1;Die Ermittlungspersonen der Staatsanwaltschaft müssen den Anordnungen der zuständigen Staatsanwaltschaft und übergeordneter Beamter folgen.;Die Ermittlungspersonen der Staatsanwaltschaft sind in dieser Eigenschaft verpflichtet, den Anordnungen der Staatsanwaltschaft ihres Bezirks und der dieser vorgesetzten Beamten Folge zu leisten.;Handlungspflicht;muss;sind … verpflichtet, … Folge zu leisten;Öffentliche Verwaltung;Die Ermittlungspersonen der Staatsanwaltschaft;https://www.gesetze-im-internet.de/gvg/__152.html
GVG;§ 153 Absatz 1;Jedes Gericht und jede Staatsanwaltschaft muss eine Geschäftsstelle einrichten und sie mit der erforderlichen Zahl von Urkundsbeamten besetzen.;Bei jedem Gericht und jeder Staatsanwaltschaft wird eine Geschäftsstelle eingerichtet, die mit der erforderlichen Zahl von Urkundsbeamten besetzt wird.;Handlungspflicht;muss;wird eine Geschäftsstelle eingerichtet, die mit der erforderlichen Zahl von Urkundsbeamten besetzt wird;Öffentliche Verwaltung;jedes Gericht und jede Staatsanwaltschaft;https://www.gesetze-im-internet.de/gvg/__153.html
GVG;§ 153 Absatz 4 Satz 1;Der Bund und die Länder müssen nähere Ausführungsvorschriften erlassen.;Die näheren Vorschriften zur Ausführung der Absätze 1 bis 3 erlassen der Bund und die Länder für ihren Bereich.;Handlungspflicht;muss;erlassen der Bund und die Länder;Öffentliche Verwaltung;der Bund und die Länder;https://www.gesetze-im-internet.de/gvg/__153.html
GVG;§ 155 Absatz 1;Der Gerichtsvollzieher darf sein Amt in den genannten Fallgruppen nicht ausüben.;"Der Gerichtsvollzieher ist von der Ausübung seines Amts kraft Gesetzes ausgeschlossen: I. in bürgerlichen Rechtsstreitigkeiten: 1. wenn er selbst Partei oder gesetzlicher Vertreter einer Partei ist oder zu einer Partei in dem Verhältnis eines Mitberechtigten, Mitverpflichteten oder Schadensersatzpflichtigen steht; 2. wenn sein Ehegatte oder Lebenspartner Partei ist, auch wenn die Ehe oder Lebenspartnerschaft nicht mehr besteht; 3. wenn eine Person Partei ist, mit der er in gerader Linie verwandt oder verschwägert, in der Seitenlinie bis zum dritten Grad verwandt oder bis zum zweiten Grad verschwägert ist oder war; II. in Strafsachen: 1. wenn er selbst durch die Straftat verletzt ist; 2. wenn er der Ehegatte oder Lebenspartner des Beschuldigten oder Verletzten ist oder gewesen ist; 3. wenn er mit dem Beschuldigten oder Verletzten in dem unter Nummer I 3 bezeichneten Verwandtschafts- oder Schwägerschaftsverhältnis steht oder stand.";Unterlassungspflicht;muss;ist von der Ausübung seines Amts kraft Gesetzes ausgeschlossen;Öffentliche Verwaltung;Der Gerichtsvollzieher;https://www.gesetze-im-internet.de/gvg/__155.html
GVG;§ 156;Die Gerichte müssen sich in Zivilsachen und Strafsachen Rechtshilfe leisten.;Die Gerichte haben sich in Zivilsachen und in Strafsachen Rechtshilfe zu leisten.;Handlungspflicht;muss;haben sich ... Rechtshilfe zu leisten;Öffentliche Verwaltung;Die Gerichte;https://www.gesetze-im-internet.de/gvg/__156.html
GVG;§ 157 Absatz 1;Das Ersuchen um Rechtshilfe muss an das zuständige Amtsgericht gerichtet werden.;Das Ersuchen um Rechtshilfe ist an das Amtsgericht zu richten, in dessen Bezirk die Amtshandlung vorgenommen werden soll.;Informationspflicht;muss;ist an das Amtsgericht zu richten;Öffentliche Verwaltung;das Ersuchen um Rechtshilfe;https://www.gesetze-im-internet.de/gvg/__157.html
GVG;§ 158 Absatz 1 Satz 1;Das ersuchte Gericht darf ein Ersuchen nicht ablehnen.;Das Ersuchen darf nicht abgelehnt werden.;Unterlassungspflicht;muss;darf nicht abgelehnt werden;Öffentliche Verwaltung;das ersuchte Gericht;https://www.gesetze-im-internet.de/gvg/__158.html
GVG;§ 158 Absatz 2 Satz 1;Das ersuchte Gericht muss ein Ersuchen unter den genannten Voraussetzungen ablehnen.;Das Ersuchen eines nicht im Rechtszuge vorgesetzten Gerichts ist jedoch abzulehnen, wenn die vorzunehmende Handlung nach dem Recht des ersuchten Gerichts verboten ist.;Handlungspflicht;muss;ist jedoch abzulehnen;Öffentliche Verwaltung;das ersuchte Gericht;https://www.gesetze-im-internet.de/gvg/__158.html
GVG;§ 158 Absatz 2 Satz 2;Das ersuchte Gericht muss das Ersuchen bei örtlicher Unzuständigkeit an das zuständige Gericht abgeben.;Ist das ersuchte Gericht örtlich nicht zuständig, so gibt es das Ersuchen an das zuständige Gericht ab.;Handlungspflicht;muss;gibt es das Ersuchen an das zuständige Gericht ab;Öffentliche Verwaltung;das ersuchte Gericht;https://www.gesetze-im-internet.de/gvg/__158.html
GVG;§ 159 Absatz 1 Satz 1;Das Oberlandesgericht entscheidet über das Ersuchen.;Wird das Ersuchen abgelehnt oder wird der Vorschrift des § 158 Abs 2 zuwider dem Ersuchen stattgegeben, so entscheidet das Oberlandesgericht, zu dessen Bezirk das ersuchte Gericht gehört.;Handlungspflicht;muss;entscheidet;Öffentliche Verwaltung;das Oberlandesgericht;https://www.gesetze-im-internet.de/gvg/__159.html
GVG;§ 159 Absatz 1 Satz 3;Der Bundesgerichtshof entscheidet über die Beschwerde.;Über die Beschwerde entscheidet der Bundesgerichtshof.;Handlungspflicht;muss;entscheidet;Öffentliche Verwaltung;der Bundesgerichtshof;https://www.gesetze-im-internet.de/gvg/__159.html
GVG;§ 163 Satz 1;Die Staatsanwaltschaft bei dem Landgericht des Bezirks muss um die Ausführung ersuchen.;Soll eine Freiheitsstrafe in dem Bezirk eines anderen Gerichts vollstreckt oder ein in dem Bezirk eines anderen Gerichts befindlicher Verurteilter zum Zwecke der Strafverbüßung ergriffen und abgeliefert werden, so ist die Staatsanwaltschaft bei dem Landgericht des Bezirks um die Ausführung zu ersuchen.;Handlungspflicht;muss;ist … um die Ausführung zu ersuchen;Öffentliche Verwaltung;die Staatsanwaltschaft bei dem Landgericht des Bezirks;https://www.gesetze-im-internet.de/gvg/__163.html
GVG;§ 167 Absatz 2;Die Polizeibeamten müssen den Ergriffenen unverzüglich an das nächste Gericht oder die nächste Polizeibehörde abführen.;Der Ergriffene ist unverzüglich an das nächste Gericht oder die nächste Polizeibehörde des Landes, in dem er ergriffen wurde, abzuführen.;Handlungspflicht;muss;ist unverzüglich … abzuführen;Öffentliche Verwaltung;die Polizeibeamten eines deutschen Landes;https://www.gesetze-im-internet.de/gvg/__167.html
GVG;§ 169 Absatz 2 Satz 3;Das Gericht darf die Aufnahmen nicht zu den Akten nehmen oder weiterverwenden.;Die Aufnahmen sind nicht zu den Akten zu nehmen und dürfen weder herausgegeben noch für Zwecke des aufgenommenen oder eines anderen Verfahrens genutzt oder verwertet werden.;Unterlassungspflicht;muss;sind nicht zu den Akten zu nehmen und dürfen weder herausgegeben noch … genutzt oder verwertet werden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__169.html
GVG;§ 169 Absatz 2 Satz 4;Das Gericht muss die Aufnahmen nach Verfahrensabschluss dem zuständigen Archiv anbieten.;Sie sind vom Gericht nach Abschluss des Verfahrens demjenigen zuständigen Bundes- oder Landesarchiv zur Übernahme anzubieten, das nach dem Bundesarchivgesetz oder einem Landesarchivgesetz festzustellen hat, ob den Aufnahmen ein bleibender Wert zukommt.;Handlungspflicht;muss;sind vom Gericht … anzubieten;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__169.html
GVG;§ 169 Absatz 2 Satz 5;Das Gericht muss die Aufnahmen löschen, wenn das Archiv sie nicht übernimmt.;Nimmt das Bundesarchiv oder das jeweilige Landesarchiv die Aufnahmen nicht an, sind die Aufnahmen durch das Gericht zu löschen.;Handlungspflicht;muss;sind … durch das Gericht zu löschen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__169.html
GVG;§ 170 Absatz 1 Satz 3;Das Gericht muss auf Verlangen des Betroffenen eine Vertrauensperson an der Anwesenheit teilnehmen lassen.;In Betreuungs- und Unterbringungssachen ist auf Verlangen des Betroffenen einer Person seines Vertrauens die Anwesenheit zu gestatten.;Duldungs-/Mitwirkungspflicht;muss;ist auf Verlangen des Betroffenen … die Anwesenheit zu gestatten;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__170.html
GVG;§ 171b Absatz 2;Das Gericht soll die Öffentlichkeit in bestimmten Strafverfahren bei der Vernehmung unter 18-jähriger Zeugen ausschließen.;Die Öffentlichkeit soll ausgeschlossen werden, soweit in Verfahren wegen Straftaten gegen die sexuelle Selbstbestimmung (§§ 174 bis 184k des Strafgesetzbuchs) oder gegen das Leben (§§ 211 bis 222 des Strafgesetzbuchs), wegen Misshandlung von Schutzbefohlenen (§ 225 des Strafgesetzbuchs) oder wegen Straftaten gegen die persönliche Freiheit nach den §§ 232 bis 233a des Strafgesetzbuchs ein Zeuge unter 18 Jahren vernommen wird.;Handlungspflicht;soll;soll ausgeschlossen werden;Öffentliche Verwaltung;die Öffentlichkeit;https://www.gesetze-im-internet.de/gvg/__171b.html
GVG;§ 171b Absatz 3 Satz 1;Das Gericht muss die Öffentlichkeit auf Antrag ausschließen, wenn die Voraussetzungen vorliegen.;Die Öffentlichkeit ist auszuschließen, wenn die Voraussetzungen der Absätze 1 oder 2 vorliegen und der Ausschluss von der Person, deren Lebensbereich betroffen ist, beantragt wird.;Handlungspflicht;muss;ist auszuschließen;Öffentliche Verwaltung;die Öffentlichkeit;https://www.gesetze-im-internet.de/gvg/__171b.html
GVG;§ 171b Absatz 3 Satz 2;Das Gericht muss bei bestimmten Schlussanträgen die Öffentlichkeit auch ohne Antrag ausschließen.;Für die Schlussanträge in Verfahren wegen der in Absatz 2 genannten Straftaten ist die Öffentlichkeit auszuschließen, ohne dass es eines hierauf gerichteten Antrags bedarf, wenn die Verhandlung unter den Voraussetzungen der Absätze 1 oder 2 oder des § 172 Nummer 4 ganz oder zum Teil unter Ausschluss der Öffentlichkeit stattgefunden hat.;Handlungspflicht;muss;ist die Öffentlichkeit auszuschließen;Öffentliche Verwaltung;die Öffentlichkeit;https://www.gesetze-im-internet.de/gvg/__171b.html
GVG;§ 171b Absatz 4;Das Gericht darf die Öffentlichkeit bei Widerspruch der betroffenen Personen nicht ausschließen.;Abweichend von den Absätzen 1 und 2 darf die Öffentlichkeit nicht ausgeschlossen werden, soweit die Personen, deren Lebensbereiche betroffen sind, dem Ausschluss der Öffentlichkeit widersprechen.;Unterlassungspflicht;muss;darf die Öffentlichkeit nicht ausgeschlossen werden;Öffentliche Verwaltung;die Öffentlichkeit;https://www.gesetze-im-internet.de/gvg/__171b.html
GVG;§ 173 Absatz 1;Das Gericht muss Urteile und Endentscheidungen in Ehesachen und Familienstreitsachen öffentlich verkünden.;Die Verkündung des Urteils sowie der Endentscheidung in Ehesachen und Familienstreitsachen erfolgt in jedem Falle öffentlich.;Handlungspflicht;muss;erfolgt in jedem Falle öffentlich;Öffentliche Verwaltung;die Verkündung des Urteils sowie der Endentscheidung in Ehesachen und Familienstreitsachen;https://www.gesetze-im-internet.de/gvg/__173.html
GVG;§ 174 Absatz 1 Satz 1;Das Gericht muss über den Ausschluss der Öffentlichkeit in nicht öffentlicher Sitzung verhandeln.;Über die Ausschließung der Öffentlichkeit ist in nicht öffentlicher Sitzung zu verhandeln, wenn ein Beteiligter es beantragt oder das Gericht es für angemessen erachtet.;Handlungspflicht;muss;ist in nicht öffentlicher Sitzung zu verhandeln;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__174.html
GVG;§ 174 Absatz 1 Satz 2;Das Gericht muss den die Öffentlichkeit ausschließenden Beschluss öffentlich verkünden.;"Der Beschluß, der die Öffentlichkeit ausschließt, muß öffentlich verkündet werden; er kann in nicht öffentlicher Sitzung verkündet werden, wenn zu befürchten ist, daß seine öffentliche Verkündung eine erhebliche Störung der Ordnung in der Sitzung zur Folge haben würde.";Informationspflicht;muss;muß öffentlich verkündet werden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__174.html
GVG;§ 174 Absatz 1 Satz 3;Das Gericht muss bei der Verkündung den Grund des Öffentlichkeitsausschlusses angeben.;Bei der Verkündung ist in den Fällen der §§ 171b, 172 und 173 anzugeben, aus welchem Grund die Öffentlichkeit ausgeschlossen worden ist.;Informationspflicht;muss;ist … anzugeben;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__174.html
GVG;§ 174 Absatz 2;Presse, Rundfunk und Fernsehen dürfen in diesen Fällen nichts über Verhandlung und Schriftstücke veröffentlichen.;Soweit die Öffentlichkeit wegen Gefährdung der Staatssicherheit ausgeschlossen wird, dürfen Presse, Rundfunk und Fernsehen keine Berichte über die Verhandlung und den Inhalt eines die Sache betreffenden amtlichen Schriftstücks veröffentlichen.;Unterlassungspflicht;muss;dürfen … keine Berichte … veröffentlichen;Wirtschaft;Presse, Rundfunk und Fernsehen;https://www.gesetze-im-internet.de/gvg/__174.html
GVG;§ 174 Absatz 3 Satz 2;Der Beschluss muss in das Sitzungsprotokoll aufgenommen werden.;Der Beschluß ist in das Sitzungsprotokoll aufzunehmen.;Informationspflicht;muss;ist in das Sitzungsprotokoll aufzunehmen;Öffentliche Verwaltung;der Beschluß;https://www.gesetze-im-internet.de/gvg/__174.html
GVG;§ 175 Absatz 2 Satz 2;Das Gericht soll dem Verletzten in Strafsachen den Zutritt gestatten.;In Strafsachen soll dem Verletzten der Zutritt gestattet werden.;Handlungspflicht;soll;soll dem Verletzten der Zutritt gestattet werden;Öffentliche Verwaltung;dem Gericht;https://www.gesetze-im-internet.de/gvg/__175.html
GVG;§ 176 Absatz 1;Der Vorsitzende muss die Ordnung in der Sitzung aufrechterhalten.;Die Aufrechterhaltung der Ordnung in der Sitzung obliegt dem Vorsitzenden.;Handlungspflicht;muss;obliegt dem Vorsitzenden;Öffentliche Verwaltung;der Vorsitzende;https://www.gesetze-im-internet.de/gvg/__176.html
GVG;§ 176 Absatz 2 Satz 1;An der Verhandlung beteiligte Personen dürfen ihr Gesicht während der Sitzung nicht verhüllen.;An der Verhandlung beteiligte Personen dürfen ihr Gesicht während der Sitzung weder ganz noch teilweise verhüllen.;Unterlassungspflicht;muss;dürfen … weder ganz noch teilweise verhüllen;Bürgerinnen und Bürger;An der Verhandlung beteiligte Personen;https://www.gesetze-im-internet.de/gvg/__176.html
GVG;§ 178 Absatz 3;Das Gericht muss Ordnungsgeld oder Ordnungshaft auf eine spätere Strafe anrechnen.;Wird wegen derselben Tat später auf Strafe erkannt, so sind das Ordnungsgeld oder die Ordnungshaft auf die Strafe anzurechnen.;Handlungspflicht;muss;sind ... auf die Strafe anzurechnen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__178.html
GVG;§ 179 Satz 1;Der Vorsitzende muss die Vollstreckung der bezeichneten Ordnungsmittel unverzüglich veranlassen.;Die Vollstreckung der vorstehend bezeichneten Ordnungsmittel hat der Vorsitzende unmittelbar zu veranlassen.;Handlungspflicht;muss;hat … unmittelbar zu veranlassen;Öffentliche Verwaltung;der Vorsitzende;https://www.gesetze-im-internet.de/gvg/__179.html
GVG;§ 181 Absatz 3;Das Oberlandesgericht muss über die Beschwerde entscheiden.;Über die Beschwerde entscheidet das Oberlandesgericht.;Handlungspflicht;muss;Über die Beschwerde entscheidet;Öffentliche Verwaltung;das Oberlandesgericht;https://www.gesetze-im-internet.de/gvg/__181.html
GVG;§ 182;Das Gericht muss den Beschluss und seine Veranlassung ins Protokoll aufnehmen.;Ist ein Ordnungsmittel wegen Ungebühr festgesetzt oder eine Person zur Ordnungshaft abgeführt oder eine bei der Verhandlung beteiligte Person entfernt worden, so ist der Beschluß des Gerichts und dessen Veranlassung in das Protokoll aufzunehmen.;Informationspflicht;muss;ist … in das Protokoll aufzunehmen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__182.html
GVG;§ 183 Satz 1;Das Gericht muss den Tatbestand feststellen und das Protokoll mitteilen.;Wird eine Straftat in der Sitzung begangen, so hat das Gericht den Tatbestand festzustellen und der zuständigen Behörde das darüber aufgenommene Protokoll mitzuteilen.;Handlungspflicht;muss;hat das Gericht den Tatbestand festzustellen und ... mitzuteilen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__183.html
GVG;§ 183 Satz 2;Das Gericht muss in geeigneten Fällen die vorläufige Festnahme des Täters verfügen.;In geeigneten Fällen ist die vorläufige Festnahme des Täters zu verfügen.;Handlungspflicht;muss;ist die vorläufige Festnahme des Täters zu verfügen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__183.html
GVG;§ 184a Absatz 3 Satz 1;Das Verfahren ist unter den genannten Voraussetzungen in englischer Sprache zu führen.;Ist aufgrund einer Rechtsverordnung nach Absatz 1 als Gerichtssprache die englische Sprache bestimmt und haben die Parteien diese ausdrücklich oder stillschweigend vereinbart oder lässt sich der Beklagte in seiner Klageerwiderung rügelos in dieser Sprache darauf ein, so ist das gesamte Verfahren abweichend von § 184 mit folgenden Maßgaben in englischer Sprache zu führen:;Handlungspflicht;muss;so ist das gesamte Verfahren … in englischer Sprache zu führen;Öffentliche Verwaltung;das gesamte Verfahren;https://www.gesetze-im-internet.de/gvg/__184a.html
GVG;§ 184a Absatz 4 Satz 1;Auf Antrag des Dritten ist ein Dolmetscher hinzuzuziehen.;Wird ein Dritter in ein Verfahren, das nach Absatz 3 vollständig in englischer Sprache zu führen ist, als Nebenintervenient oder im Wege der Streitverkündung einbezogen oder soll das Urteil Rechtskraft für und gegen einen Dritten entfalten, so ist auf Antrag des Dritten ein Dolmetscher hinzuzuziehen.;Handlungspflicht;muss;so ist auf Antrag des Dritten ein Dolmetscher hinzuzuziehen;Öffentliche Verwaltung;ein Dolmetscher;https://www.gesetze-im-internet.de/gvg/__184a.html
GVG;§ 184b Absatz 1 Satz 1;Die Zivilsenate des Bundesgerichtshofs müssen das Verfahren unter bestimmten Voraussetzungen auf Englisch führen.;Die Zivilsenate des Bundesgerichtshofs führen das Verfahren in englischer Sprache, wenn 1. zuvor ein Berufungs- oder Beschwerdeverfahren nach Maßgabe des § 184a Absatz 1 Satz 1 Nummer 1 oder ein Verfahren nach Maßgabe des § 184a Absatz 1 Satz 1 Nummer 2 geführt worden ist, 2. dies in der Rechtsmittelschrift beantragt wird und 3. der Zivilsenat dem Antrag stattgibt.;Handlungspflicht;muss;führen das Verfahren in englischer Sprache;Öffentliche Verwaltung;Die Zivilsenate des Bundesgerichtshofs;https://www.gesetze-im-internet.de/gvg/__184b.html
GVG;§ 185 Absatz 1 Satz 1;Das Gericht muss bei Sprachunkundigen einen Dolmetscher hinzuziehen.;Wird unter Beteiligung von Personen verhandelt, die der deutschen Sprache nicht mächtig sind, so ist ein Dolmetscher zuzuziehen.;Handlungspflicht;muss;ist ein Dolmetscher zuzuziehen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__185.html
GVG;§ 185 Absatz 1 Satz 2;Das Gericht darf kein Nebenprotokoll in der fremden Sprache führen.;"Ein Nebenprotokoll in der fremden Sprache wird nicht geführt; jedoch sollen Aussagen und Erklärungen in fremder Sprache, wenn und soweit der Richter dies mit Rücksicht auf die Wichtigkeit der Sache für erforderlich erachtet, auch in der fremden Sprache in das Protokoll oder in eine Anlage niedergeschrieben werden.";Unterlassungspflicht;muss;wird nicht geführt;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__185.html
GVG;§ 185 Absatz 1 Satz 2;Der Richter soll fremdsprachige Aussagen und Erklärungen bei Bedarf auch in der Fremdsprache protokollieren lassen.;"Ein Nebenprotokoll in der fremden Sprache wird nicht geführt; jedoch sollen Aussagen und Erklärungen in fremder Sprache, wenn und soweit der Richter dies mit Rücksicht auf die Wichtigkeit der Sache für erforderlich erachtet, auch in der fremden Sprache in das Protokoll oder in eine Anlage niedergeschrieben werden.";Informationspflicht;soll;sollen ... niedergeschrieben werden;Öffentliche Verwaltung;der Richter;https://www.gesetze-im-internet.de/gvg/__185.html
GVG;§ 185 Absatz 1 Satz 3;Dem Protokoll soll in geeigneten Fällen eine beglaubigende Übersetzung beigefügt werden.;In den dazu geeigneten Fällen soll dem Protokoll eine durch den Dolmetscher zu beglaubigende Übersetzung beigefügt werden.;Handlungspflicht;soll;soll ... beigefügt werden;Öffentliche Verwaltung;dem Protokoll;https://www.gesetze-im-internet.de/gvg/__185.html
GVG;§ 186 Absatz 1 Satz 2;Das Gericht muss geeignete technische Hilfsmittel bereitstellen.;Für die mündliche und schriftliche Verständigung hat das Gericht die geeigneten technischen Hilfsmittel bereitzustellen.;Handlungspflicht;muss;hat ... bereitzustellen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__186.html
GVG;§ 186 Absatz 1 Satz 3;Das Gericht muss die hör- oder sprachbehinderte Person auf ihr Wahlrecht hinweisen.;Die hör- oder sprachbehinderte Person ist auf ihr Wahlrecht hinzuweisen.;Informationspflicht;muss;ist ... hinzuweisen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__186.html
GVG;§ 186 Absatz 1 Satz 1;Das Gericht muss bei der Verständigung eine vermittelnde Person hinzuziehen, wenn diese Form gewählt wird.;Die Verständigung mit einer hör- oder sprachbehinderten Person erfolgt nach ihrer Wahl mündlich, schriftlich oder mit Hilfe einer die Verständigung ermöglichenden Person, die vom Gericht hinzuzuziehen ist.;Duldungs-/Mitwirkungspflicht;muss;ist ... hinzuzuziehen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__186.html
GVG;§ 186 Absatz 3;Das Bundesministerium der Justiz und für Verbraucherschutz muss die näheren Regeln per Rechtsverordnung bestimmen.;Das Bundesministerium der Justiz und für Verbraucherschutz bestimmt durch Rechtsverordnung, die der Zustimmung des Bundesrates bedarf, 1. den Umfang des Anspruchs auf Bereitstellung von geeigneten Kommunikationshilfen gemäß den Absätzen 1 und 2, 2. die Grundsätze einer angemessenen Vergütung für den Einsatz von Kommunikationshilfen gemäß den Absätzen 1 und 2, 3. die geeigneten Kommunikationshilfen, mit Hilfe derer die in den Absätzen 1 und 2 genannte Verständigung zu gewährleisten ist, und 4. ob und wie die Person mit Hör- oder Sprachbehinderung mitzuwirken hat.;Handlungspflicht;muss;bestimmt durch Rechtsverordnung;Öffentliche Verwaltung;Das Bundesministerium der Justiz und für Verbraucherschutz;https://www.gesetze-im-internet.de/gvg/__186.html
GVG;§ 187 Absatz 1 Satz 1;Das Gericht muss für sprachunkundige Beschuldigte oder Verurteilte einen Dolmetscher oder Übersetzer hinzuziehen.;Das Gericht zieht für den Beschuldigten oder Verurteilten, der der deutschen Sprache nicht mächtig ist, einen Dolmetscher oder Übersetzer heran, soweit dies zur Ausübung seiner strafprozessualen Rechte erforderlich ist.;Duldungs-/Mitwirkungspflicht;muss;zieht … einen Dolmetscher oder Übersetzer heran;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/gvg/__187.html
