norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
UStG;§ 21a Absatz 5 Satz 4;Die gestellende Person muss den Gesamtbetrag an die Zollverwaltung zahlen.;Dieser ist zu dem für den Zahlungsaufschub gemäß Artikel 110 Buchstabe b des Zollkodex der Union geltenden Termin fällig und durch die gestellende Person an die Zollverwaltung zu entrichten.;Handlungspflicht;muss;durch die gestellende Person … zu entrichten;Wirtschaft;die gestellende Person;https://www.gesetze-im-internet.de/ustg_1980/__21a.html
UStG;§ 21b Absatz 4 Satz 1;Die zuständige Behörde muss den Steuerbescheid elektronisch erteilen oder zum Datenabruf bereitstellen.;Der Steuerbescheid ist auf elektronischem Wege zu erteilen oder durch Bereitstellung zum Datenabruf nach § 122a der Abgabenordnung bekannt zu geben.;Handlungspflicht;muss;ist auf elektronischem Wege zu erteilen oder durch Bereitstellung zum Datenabruf … bekannt zu geben;Öffentliche Verwaltung;Steuerbescheid;https://www.gesetze-im-internet.de/ustg_1980/__21b.html
UStG;§ 21b Absatz 4 Satz 2;Der Beteiligte muss den Empfang des Steuerbescheids über den vorgesehenen elektronischen Zugang sicherstellen.;Der oder die Beteiligte muss den Empfang des Steuerbescheids über einen durch die Zollverwaltung für die elektronische Datenübermittlung vorgesehenen Zugang sicherstellen.;Duldungs-/Mitwirkungspflicht;muss;muss den Empfang … sicherstellen;Wirtschaft;Der oder die Beteiligte;https://www.gesetze-im-internet.de/ustg_1980/__21b.html
UStG;§ 22 Absatz 1 Satz 1;Der Unternehmer muss steuerliche Aufzeichnungen machen.;Der Unternehmer ist verpflichtet, zur Feststellung der Steuer und der Grundlagen ihrer Berechnung Aufzeichnungen zu machen.;Handlungspflicht;muss;ist verpflichtet, ... Aufzeichnungen zu machen;Wirtschaft;Der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 1 Satz 2;Bestimmte nichtunternehmerische Personen müssen ebenfalls die Aufzeichnungspflicht erfüllen.;Diese Verpflichtung gilt in den Fällen des § 13a Absatz 1 Nummer 2 und 5, des § 13b Absatz 5 und des § 14c Absatz 2 auch für Personen, die nicht Unternehmer sind, in den Fällen des § 18k auch für den im Auftrag handelnden Vertreter und in den Fällen des § 21a für die gestellende Person.;Handlungspflicht;muss;gilt ... auch für;Bürgerinnen und Bürger, Wirtschaft;Personen, die nicht Unternehmer sind;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 1 Satz 3;Der Unternehmer muss für einen gesondert geführten land- und forstwirtschaftlichen Betrieb die Aufzeichnungspflichten getrennt erfüllen.;Ist ein land- und forstwirtschaftlicher Betrieb nach § 24 Absatz 3 als gesondert geführter Betrieb zu behandeln, hat der Unternehmer Aufzeichnungspflichten für diesen Betrieb gesondert zu erfüllen.;Handlungspflicht;muss;hat ... gesondert zu erfüllen;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 1 Satz 4;Die erforderlichen Aufzeichnungen müssen zehn Jahre aufbewahrt werden.;In den Fällen des § 18 Absatz 4c und 4d sind die erforderlichen Aufzeichnungen vom Ende des Jahres an, in dem der Umsatz bewirkt wurde, zehn Jahre lang aufzubewahren;Handlungspflicht;muss;sind ... zehn Jahre lang aufzubewahren;Wirtschaft;die erforderlichen Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 1 Satz 4;Die erforderlichen Aufzeichnungen müssen dem Bundeszentralamt für Steuern auf Anfrage elektronisch zur Verfügung gestellt werden.;In den Fällen des § 18 Absatz 4c und 4d sind die erforderlichen Aufzeichnungen ... auf Anfrage des Bundeszentralamtes für Steuern auf elektronischem Weg zur Verfügung zu stellen;Duldungs-/Mitwirkungspflicht;muss;auf Anfrage ... zur Verfügung zu stellen;Wirtschaft;die erforderlichen Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 1 Satz 5;Die erforderlichen Aufzeichnungen müssen zehn Jahre aufbewahrt werden.;In den Fällen des § 18 Absatz 4e sind die erforderlichen Aufzeichnungen vom Ende des Jahres an, in dem der Umsatz bewirkt wurde, zehn Jahre lang aufzubewahren;Handlungspflicht;muss;sind ... zehn Jahre lang aufzubewahren;Wirtschaft;die erforderlichen Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 1 Satz 5;Die erforderlichen Aufzeichnungen müssen der zuständigen Finanzbehörde auf Anfrage elektronisch zur Verfügung gestellt werden.;In den Fällen des § 18 Absatz 4e sind die erforderlichen Aufzeichnungen ... auf Anfrage der für das Besteuerungsverfahren zuständigen Finanzbehörde auf elektronischem Weg zur Verfügung zu stellen;Duldungs-/Mitwirkungspflicht;muss;auf Anfrage ... zur Verfügung zu stellen;Wirtschaft;die erforderlichen Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 1 Satz 6;Die erforderlichen Aufzeichnungen müssen zehn Jahre aufbewahrt werden.;... sind die erforderlichen Aufzeichnungen vom Ende des Jahres an, in dem der Umsatz oder Geschäftsvorgang bewirkt wurde, zehn Jahre lang aufzubewahren;Handlungspflicht;muss;sind ... zehn Jahre lang aufzubewahren;Wirtschaft;die erforderlichen Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 1 Satz 6;Die erforderlichen Aufzeichnungen müssen der zuständigen Finanzbehörde auf Anfrage elektronisch zur Verfügung gestellt werden.;... und auf Anfrage der im Inland oder im übrigen Gemeinschaftsgebiet für das besondere Besteuerungsverfahren oder für die Sonderregelung zuständigen Finanzbehörde auf elektronischem Weg zur Verfügung zu stellen.;Duldungs-/Mitwirkungspflicht;muss;auf Anfrage ... zur Verfügung zu stellen;Wirtschaft;die erforderlichen Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 1;Die Aufzeichnungen müssen die vereinbarten Entgelte und deren Verteilung erkennen lassen.;1. die vereinbarten Entgelte für die vom Unternehmer ausgeführten Lieferungen und sonstigen Leistungen. Dabei ist ersichtlich zu machen, wie sich die Entgelte auf die steuerpflichtigen Umsätze, getrennt nach Steuersätzen, und auf die steuerfreien Umsätze verteilen.;Informationspflicht;muss;"müssen zu ersehen sein; ist ersichtlich zu machen";Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 1;Die Aufzeichnungen müssen auch die entsprechenden Bemessungsgrundlagen erkennen lassen, wenn die genannten Leistungen ausgeführt werden.;Dies gilt entsprechend für die Bemessungsgrundlagen nach § 10 Abs. 4, wenn Lieferungen im Sinne des § 3 Abs. 1b, sonstige Leistungen im Sinne des § 3 Abs. 9a sowie des § 10 Abs. 5 ausgeführt werden.;Informationspflicht;muss;Dies gilt entsprechend;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 1;Die Aufzeichnungen müssen zeigen, welche Umsätze als steuerpflichtig behandelt werden.;Aus den Aufzeichnungen muss außerdem hervorgehen, welche Umsätze der Unternehmer nach § 9 als steuerpflichtig behandelt.;Informationspflicht;muss;muss außerdem hervorgehen;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 1 Satz 4;Der Unternehmer muss den Betrag der Entgeltsminderung gesondert aufzeichnen.;"Im Falle des § 17 Abs. 1 Satz 6 hat der Unternehmer, der die auf die Minderung des Entgelts entfallende Steuer an das Finanzamt entrichtet, den Betrag der Entgeltsminderung gesondert aufzuzeichnen;";Handlungspflicht;muss;hat ... gesondert aufzuzeichnen;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 2;Die Aufzeichnungen müssen die vereinnahmten Entgelte und deren Verteilung erkennen lassen.;2. die vereinnahmten Entgelte und Teilentgelte für noch nicht ausgeführte Lieferungen und sonstige Leistungen. Dabei ist ersichtlich zu machen, wie sich die Entgelte und Teilentgelte auf die steuerpflichtigen Umsätze, getrennt nach Steuersätzen, und auf die steuerfreien Umsätze verteilen.;Informationspflicht;muss;"müssen zu ersehen sein; ist ersichtlich zu machen";Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 3;Die Aufzeichnungen müssen die Bemessungsgrundlage für bestimmte Lieferungen und Leistungen enthalten.;3. die Bemessungsgrundlage für Lieferungen im Sinne des § 3 Abs. 1b und für sonstige Leistungen im Sinne des § 3 Abs. 9a Nr. 1.;Informationspflicht;muss;müssen zu ersehen sein;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 4;Die Aufzeichnungen müssen die geschuldeten Steuerbeträge aus unrichtiger oder unberechtigter Steuerausweisung enthalten.;"4. die wegen unrichtigen Steuerausweises nach § 14c Abs. 1 und wegen unberechtigten Steuerausweises nach § 14c Abs. 2 geschuldeten Steuerbeträge;";Informationspflicht;muss;müssen zu ersehen sein;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 5;Die Aufzeichnungen müssen die Entgelte, Vorauszahlungen und Steuerbeträge für bestimmte Eingangsleistungen enthalten.;"5. die Entgelte für steuerpflichtige Lieferungen und sonstige Leistungen, die an den Unternehmer für sein Unternehmen ausgeführt worden sind, und die vor Ausführung dieser Umsätze gezahlten Entgelte und Teilentgelte, soweit für diese Umsätze nach § 13 Abs. 1 Nr. 1 Buchstabe a Satz 4 die Steuer entsteht, sowie die auf die Entgelte und Teilentgelte entfallenden Steuerbeträge;";Informationspflicht;muss;müssen zu ersehen sein;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 6;Die Aufzeichnungen müssen die Bemessungsgrundlagen und die Einfuhrumsatzsteuer für eingeführte Gegenstände enthalten.;"6. die Bemessungsgrundlagen für die Einfuhr von Gegenständen (§ 11), die für das Unternehmen des Unternehmers eingeführt worden sind, sowie die dafür entstandene Einfuhrumsatzsteuer;";Informationspflicht;muss;müssen zu ersehen sein;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 7;Die Aufzeichnungen müssen die Bemessungsgrundlagen und Steuerbeträge für innergemeinschaftliche Erwerbe enthalten.;"7. die Bemessungsgrundlagen für den innergemeinschaftlichen Erwerb von Gegenständen sowie die hierauf entfallenden Steuerbeträge;";Informationspflicht;muss;müssen zu ersehen sein;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 8 Satz 1;Der Leistungsempfänger muss die Angaben nach Nummer 1 und 2 vorhalten.;8. in den Fällen des § 13b Absatz 1 bis 5 beim Leistungsempfänger die Angaben entsprechend den Nummern 1 und 2.;Informationspflicht;muss;die Angaben entsprechend den Nummern 1 und 2;Wirtschaft;der Leistungsempfänger;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 8 Satz 2;Der Leistende muss die Angaben nach Nummer 1 und 2 gesondert aufzeichnen.;"Der Leistende hat die Angaben nach den Nummern 1 und 2 gesondert aufzuzeichnen;";Handlungspflicht;muss;hat ... gesondert aufzuzeichnen;Wirtschaft;der Leistende;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 2 Nummer 10;Die Aufzeichnungen müssen die in Nummer 10 genannten Angaben und Sendungsdaten enthalten.;10. in den Fällen des § 21a Namen und Anschriften der Versender und der Sendungsempfänger, die Bemessungsgrundlagen für die Einfuhr von Gegenständen (§ 11), die hierzu von den Versendern, Sendungsempfängern und Dritten erhaltenen Informationen, sowie die Sendungen, die im abgelaufenen Kalendermonat an die jeweiligen Sendungsempfänger ausgeliefert wurden, die je Sendung vereinnahmten Beträge an Einfuhrumsatzsteuer, die Sendungen, die noch nicht ausgeliefert werden konnten und sich noch in der Verfügungsgewalt der gestellenden Person befinden, sowie die Sendungen, die wiederausgeführt oder unter zollamtlicher Überwachung zerstört oder anderweitig verwertet wurden.;Informationspflicht;muss;müssen zu ersehen sein;Wirtschaft;die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 3 Satz 1;Die Aufzeichnungspflichten nach Nummer 5 und 6 entfallen bei ausgeschlossenem Vorsteuerabzug.;Die Aufzeichnungspflichten nach Absatz 2 Nr. 5 und 6 entfallen, wenn der Vorsteuerabzug ausgeschlossen ist (§ 15 Abs. 2 und 3).;Handlungspflicht;muss;entfallen, wenn;Wirtschaft;die Aufzeichnungspflichten nach Absatz 2 Nr. 5 und 6;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 3 Satz 2;Der Unternehmer muss die zuordenbaren Vorsteuerbeträge eindeutig aus den Aufzeichnungen erkennen lassen.;Ist der Unternehmer nur teilweise zum Vorsteuerabzug berechtigt, so müssen aus den Aufzeichnungen die Vorsteuerbeträge eindeutig und leicht nachprüfbar zu ersehen sein, die den zum Vorsteuerabzug berechtigenden Umsätzen ganz oder teilweise zuzuordnen sind.;Informationspflicht;muss;müssen ... zu ersehen sein;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 3 Satz 3;Der Unternehmer muss bestimmte Bemessungsgrundlagen getrennt aufzeichnen.;Außerdem hat der Unternehmer in diesen Fällen die Bemessungsgrundlagen für die Umsätze, die nach § 15 Abs. 2 und 3 den Vorsteuerabzug ausschließen, getrennt von den Bemessungsgrundlagen der übrigen Umsätze, ausgenommen die Einfuhren und die innergemeinschaftlichen Erwerbe, aufzuzeichnen.;Handlungspflicht;muss;hat ... aufzuzeichnen;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4;Der Unternehmer muss die Berechnungsgrundlagen für den Ausgleich aufzeichnen.;In den Fällen des § 15a hat der Unternehmer die Berechnungsgrundlagen für den Ausgleich aufzuzeichnen, der von ihm in den in Betracht kommenden Kalenderjahren vorzunehmen ist.;Handlungspflicht;muss;hat ... aufzuzeichnen;Wirtschaft;der Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4a;Bestimmte verbrachte Gegenstände müssen aufgezeichnet werden, wenn die genannten Voraussetzungen vorliegen.;Gegenstände, die der Unternehmer zu seiner Verfügung vom Inland in das übrige Gemeinschaftsgebiet verbringt, müssen aufgezeichnet werden, wenn 1. an den Gegenständen im übrigen Gemeinschaftsgebiet Arbeiten ausgeführt werden, 2. es sich um eine vorübergehende Verwendung handelt, mit den Gegenständen im übrigen Gemeinschaftsgebiet sonstige Leistungen ausgeführt werden und der Unternehmer in dem betreffenden Mitgliedstaat keine Zweigniederlassung hat oder 3. es sich um eine vorübergehende Verwendung im übrigen Gemeinschaftsgebiet handelt und in entsprechenden Fällen die Einfuhr der Gegenstände aus dem Drittlandsgebiet vollständig steuerfrei wäre.;Handlungspflicht;muss;müssen aufgezeichnet werden;Wirtschaft;Gegenstände, die der Unternehmer zu seiner Verfügung vom Inland in das übrige Gemeinschaftsgebiet verbringt;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4b;Bestimmte erhaltene Gegenstände müssen aufgezeichnet werden.;Gegenstände, die der Unternehmer von einem im übrigen Gemeinschaftsgebiet ansässigen Unternehmer mit Umsatzsteuer-Identifikationsnummer zur Ausführung einer sonstigen Leistung im Sinne des § 3a Absatz 3 Nummer 3a Buchstabe b erhält, müssen aufgezeichnet werden.;Handlungspflicht;muss;müssen aufgezeichnet werden;Wirtschaft;Gegenstände, die der Unternehmer von einem im übrigen Gemeinschaftsgebiet ansässigen Unternehmer mit Umsatzsteuer-Identifikationsnummer zur Ausführung einer sonstigen Leistung im Sinne des § 3a Absatz 3 Nummer 3a Buchstabe b erhält;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4d Satz 1 Nummer 1;Der leistende Unternehmer muss bestimmte Angaben zur Abtretung aufzeichnen.;"1. der leistende Unternehmer den Namen und die Anschrift des Abtretungsempfängers sowie die Höhe des abgetretenen Anspruchs auf die Gegenleistung aufzuzeichnen;";Handlungspflicht;muss;hat ... aufzuzeichnen;Wirtschaft;der leistende Unternehmer;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4d Satz 1 Nummer 2;Der Abtretungsempfänger muss bestimmte Angaben zur Abtretung aufzeichnen.;2. der Abtretungsempfänger den Namen und die Anschrift des leistenden Unternehmers, die Höhe des abgetretenen Anspruchs auf die Gegenleistung sowie die Höhe der auf den abgetretenen Anspruch vereinnahmten Beträge aufzuzeichnen.;Handlungspflicht;muss;hat ... aufzuzeichnen;Wirtschaft;der Abtretungsempfänger;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4d Satz 2;Der Abtretungsempfänger muss bei weiterer Abtretung zusätzlich den Dritten aufzeichnen.;Sofern der Abtretungsempfänger die Forderung oder einen Teil der Forderung an einen Dritten abtritt, hat er zusätzlich den Namen und die Anschrift des Dritten aufzuzeichnen.;Handlungspflicht;muss;hat ... zusätzlich ... aufzuzeichnen;Wirtschaft;der Abtretungsempfänger;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4d Satz 3;Bei Verpfändung oder Pfändung gelten die Aufzeichnungspflichten entsprechend.;Satz 1 gilt entsprechend bei der Verpfändung oder der Pfändung von Forderungen.;Handlungspflicht;muss;gilt entsprechend;Wirtschaft;der Abtretungsempfänger;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4e Satz 1;Der Zahlende muss Aufzeichnungen über die entrichteten Beträge führen.;Wer in den Fällen des § 13c Zahlungen nach § 48 der Abgabenordnung leistet, hat Aufzeichnungen über die entrichteten Beträge zu führen.;Handlungspflicht;muss;hat ... Aufzeichnungen ... zu führen;Wirtschaft;Wer in den Fällen des § 13c Zahlungen nach § 48 der Abgabenordnung leistet;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22 Absatz 4e Satz 2;Der Zahlende muss zusätzlich Name, Anschrift und Steuernummer des Schuldners aufzeichnen.;Dabei sind auch Name, Anschrift und die Steuernummer des Schuldners der Umsatzsteuer aufzuzeichnen.;Handlungspflicht;muss;sind ... aufzuzeichnen;Wirtschaft;Wer in den Fällen des § 13c Zahlungen nach § 48 der Abgabenordnung leistet;https://www.gesetze-im-internet.de/ustg_1980/__22.html
UStG;§ 22b Absatz 1 Satz 1;Der Fiskalvertreter muss die Pflichten des im Ausland ansässigen Unternehmers selbst erfüllen.;Der Fiskalvertreter hat die Pflichten des im Ausland ansässigen Unternehmers nach diesem Gesetz als eigene zu erfüllen.;Handlungspflicht;muss;hat ... als eigene zu erfüllen;Wirtschaft;Der Fiskalvertreter;https://www.gesetze-im-internet.de/ustg_1980/__22b.html
UStG;§ 22b Absatz 2 Satz 1;Der Fiskalvertreter muss vierteljährlich Voranmeldungen und eine Steuererklärung abgeben.;Der Fiskalvertreter hat unter der ihm nach § 22d Absatz 1 erteilten Steuernummer vierteljährlich Voranmeldungen (§ 18 Absatz 1) sowie eine Steuererklärung (§ 18 Absatz 3 und 4) abzugeben, in der er die Besteuerungsgrundlagen für jeden von ihm vertretenen Unternehmer zusammenfasst.;Informationspflicht;muss;hat ... vierteljährlich Voranmeldungen ... sowie eine Steuererklärung ... abzugeben;Wirtschaft;Der Fiskalvertreter;https://www.gesetze-im-internet.de/ustg_1980/__22b.html
UStG;§ 22b Absatz 2 Satz 2;Der Fiskalvertreter muss der Steuererklärung eine Aufstellung als Anlage beifügen.;Der Steuererklärung hat der Fiskalvertreter als Anlage eine Aufstellung beizufügen, die die von ihm vertretenen Unternehmer mit deren jeweiligen Besteuerungsgrundlagen enthält.;Informationspflicht;muss;hat ... als Anlage ... beizufügen;Wirtschaft;Der Fiskalvertreter;https://www.gesetze-im-internet.de/ustg_1980/__22b.html
UStG;§ 22b Absatz 2a Satz 1;Der Fiskalvertreter muss eine Zusammenfassende Meldung abgeben.;Der Fiskalvertreter hat unter der ihm nach § 22d Absatz 1 erteilten Umsatzsteuer-Identifikationsnummer nach § 27a eine Zusammenfassende Meldung nach Maßgabe des § 18a abzugeben.;Informationspflicht;muss;hat ... abzugeben;Wirtschaft;Der Fiskalvertreter;https://www.gesetze-im-internet.de/ustg_1980/__22b.html
UStG;§ 22b Absatz 3 Satz 1;Der Fiskalvertreter muss die Aufzeichnungen für jeden vertretenen Unternehmer gesondert führen.;Der Fiskalvertreter hat die Aufzeichnungen im Sinne des § 22 für jeden von ihm vertretenen Unternehmer gesondert zu führen.;Handlungspflicht;muss;hat ... gesondert zu führen;Wirtschaft;Der Fiskalvertreter;https://www.gesetze-im-internet.de/ustg_1980/__22b.html
UStG;§ 22b Absatz 3 Satz 2;Die Aufzeichnungen müssen Namen und Anschrift der vertretenen Unternehmer enthalten.;Die Aufzeichnungen müssen Namen und Anschrift der von ihm vertretenen Unternehmer enthalten.;Informationspflicht;muss;müssen ... enthalten;Wirtschaft;Die Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22b.html
UStG;§ 22c Absatz 1;Die Rechnung muss bestimmte Angaben zur Fiskalvertretung enthalten.;"Die Rechnung hat folgende Angaben zu enthalten: 1. den Hinweis auf die Fiskalvertretung; 2. den Namen und die Anschrift des Fiskalvertreters; 3. die dem Fiskalvertreter nach § 22d Abs. 1 erteilte Umsatzsteuer-Identifikationsnummer.";Informationspflicht;muss;hat folgende Angaben zu enthalten;Wirtschaft;Die Rechnung;https://www.gesetze-im-internet.de/ustg_1980/__22c.html
UStG;§ 22f Absatz 1 Satz 1;Der Betreiber muss bestimmte Angaben zu den Lieferungen eines Unternehmers aufzeichnen.;In den Fällen des § 25e Absatz 1 hat der Betreiber für Lieferungen eines Unternehmers, bei denen die Beförderung oder Versendung im Inland beginnt oder endet, Folgendes aufzuzeichnen: 1. den vollständigen Namen und die vollständige Anschrift des liefernden Unternehmers, 2. die elektronische Adresse oder Website des liefernden Unternehmers, 3. die dem liefernden Unternehmer vom Bundeszentralamt für Steuern nach § 27a erteilte Umsatzsteuer-Identifikationsnummer, 4. soweit bekannt, die dem liefernden Unternehmer von dem nach § 21 der Abgabenordnung zuständigen Finanzamt erteilte Steuernummer, 5. soweit bekannt, die Bankverbindung oder Nummer des virtuellen Kontos des Lieferers, 6. den Ort des Beginns der Beförderung oder Versendung sowie den Bestimmungsort, 7. den Zeitpunkt und die Höhe des Umsatzes, 8. eine Beschreibung der Gegenstände und 9. soweit bekannt, die Bestellnummer oder die eindeutige Transaktionsnummer.;Informationspflicht;muss;hat der Betreiber … Folgendes aufzuzeichnen;Wirtschaft;der Betreiber;https://www.gesetze-im-internet.de/ustg_1980/__22f.html
UStG;§ 22f Absatz 1 Satz 2;Bestimmte Unternehmer müssen bei der steuerlichen Erfassung einen Empfangsbevollmächtigten im Inland benennen.;Unternehmer ohne Wohnsitz oder gewöhnlichen Aufenthalt, Sitz oder Geschäftsleitung im Inland, in einem anderen Mitgliedstaat der Europäischen Union oder in einem Staat, auf den das Abkommen über den Europäischen Wirtschaftsraum anwendbar ist, haben mit der Antragstellung auf steuerliche Erfassung einen Empfangsbevollmächtigten im Inland zu benennen.;Handlungspflicht;muss;haben … zu benennen;Wirtschaft;Unternehmer ohne Wohnsitz oder gewöhnlichen Aufenthalt, Sitz oder Geschäftsleitung im Inland, in einem anderen Mitgliedstaat der Europäischen Union oder in einem Staat, auf den das Abkommen über den Europäischen Wirtschaftsraum anwendbar ist;https://www.gesetze-im-internet.de/ustg_1980/__22f.html
UStG;§ 22f Absatz 2 Satz 2;Es muss zusätzlich das Geburtsdatum aufgezeichnet werden.;Zusätzlich ist das Geburtsdatum aufzuzeichnen.;Informationspflicht;muss;ist das Geburtsdatum aufzuzeichnen;Wirtschaft;der Betreiber;https://www.gesetze-im-internet.de/ustg_1980/__22f.html
UStG;§ 22f Absatz 3 Satz 1;Wer eine sonstige Leistung über eine elektronische Schnittstelle unterstützt, muss die vorgeschriebenen Aufzeichnungen führen.;Wer mittels einer elektronischen Schnittstelle die Erbringung einer sonstigen Leistung an einen Empfänger nach § 3a Absatz 5 Satz 1 unterstützt, hat Aufzeichnungen nach Artikel 54c der Durchführungsverordnung (EU) Nr. 282/2011 des Rates vom 15. März 2011 (ABl. L 77 vom 23.3.2011, S. 1) zu führen.;Informationspflicht;muss;hat … Aufzeichnungen … zu führen;Wirtschaft;Wer mittels einer elektronischen Schnittstelle die Erbringung einer sonstigen Leistung an einen Empfänger nach § 3a Absatz 5 Satz 1 unterstützt;https://www.gesetze-im-internet.de/ustg_1980/__22f.html
UStG;§ 22f Absatz 4 Satz 1;Die vorzuhaltenden Aufzeichnungen müssen zehn Jahre aufbewahrt werden.;Die nach den Absätzen 1 bis 3 vorzuhaltenden Aufzeichnungen sind vom Ende des Jahres an, in dem der Umsatz bewirkt wurde, zehn Jahre lang aufzubewahren;Handlungspflicht;muss;sind … zehn Jahre lang aufzubewahren;Wirtschaft;die nach den Absätzen 1 bis 3 vorzuhaltenden Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22f.html
UStG;§ 22f Absatz 4 Satz 1;Die vorzuhaltenden Aufzeichnungen müssen dem Finanzamt auf Anforderung elektronisch übermittelt werden.;Die nach den Absätzen 1 bis 3 vorzuhaltenden Aufzeichnungen sind … auf Anforderung des Finanzamtes elektronisch zu übermitteln.;Informationspflicht;muss;sind … auf Anforderung des Finanzamtes elektronisch zu übermitteln;Wirtschaft;die nach den Absätzen 1 bis 3 vorzuhaltenden Aufzeichnungen;https://www.gesetze-im-internet.de/ustg_1980/__22f.html
