norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
EStG;§ 50i Absatz 2 Satz 1;Bei einer Einbringung müssen die Wirtschaftsgüter und Anteile mit dem gemeinen Wert angesetzt werden.;Bei Einbringung nach § 20 des Umwandlungssteuergesetzes sind die Wirtschaftsgüter und Anteile im Sinne des Absatzes 1 abweichend von § 20 Absatz 2 Satz 2 des Umwandlungssteuergesetzes stets mit dem gemeinen Wert anzusetzen, soweit das Recht der Bundesrepublik Deutschland hinsichtlich der Besteuerung des Gewinns aus der Veräußerung der erhaltenen Anteile oder hinsichtlich der mit diesen im Zusammenhang stehenden Anteile im Sinne des § 22 Absatz 7 des Umwandlungssteuergesetzes ausgeschlossen oder beschränkt ist.;Handlungspflicht;muss;sind ... stets mit dem gemeinen Wert anzusetzen;Bürgerinnen und Bürger;bei Einbringung nach § 20 des Umwandlungssteuergesetzes;https://www.gesetze-im-internet.de/estg/__50i.html
EStG;§ 50j Absatz 3 Satz 1;Der Gläubiger der Kapitalerträge muss ein Mindestwertänderungsrisiko tragen.;Der Gläubiger der Kapitalerträge muss unter Berücksichtigung von gegenläufigen Ansprüchen und Ansprüchen nahe stehender Personen das Risiko aus einem sinkenden Wert der Anteile oder Genussscheine im Umfang von mindestens 70 Prozent tragen (Mindestwertänderungsrisiko).;Handlungspflicht;muss;muss ... das Risiko ... tragen;Wirtschaft;Der Gläubiger der Kapitalerträge;https://www.gesetze-im-internet.de/estg/__50j.html
EStG;§ 51 Absatz 1 Satz 3;Der Verordnungsgeber muss bei der Festlegung des Pauschbetrags die Betriebszuordnung berücksichtigen.;Bei der Festlegung der Höhe des besonderen Betriebsausgaben-Pauschbetrags ist der Zuordnung der Betriebe entsprechend der Klassifikation der Wirtschaftszweige, Fassung für Steuerstatistiken, Rechnung zu tragen.;Handlungspflicht;muss;ist der Zuordnung der Betriebe … Rechnung zu tragen;Öffentliche Verwaltung;der Verordnungsgeber;https://www.gesetze-im-internet.de/estg/__51.html
EStG;§ 51 Absatz 1 Satz 4;Der Verordnungsgeber muss bei der Ermittlung der Pauschbeträge alle Betriebsausgaben berücksichtigen.;Bei der Ermittlung der besonderen Betriebsausgaben-Pauschbeträge sind alle Betriebsausgaben mit Ausnahme der an das Finanzamt gezahlten Umsatzsteuer zu berücksichtigen.;Handlungspflicht;muss;sind alle Betriebsausgaben … zu berücksichtigen;Öffentliche Verwaltung;der Verordnungsgeber;https://www.gesetze-im-internet.de/estg/__51.html
EStG;§ 51 Absatz 1 Satz 7;Der Steuerpflichtige muss beim Wechsel zur tatsächlichen Betriebsausgabenermittlung die betroffenen Wirtschaftsgüter in ein Verzeichnis aufnehmen.;Wechselt der Steuerpflichtige zur Ermittlung der tatsächlichen Betriebsausgaben, sind die abnutzbaren Wirtschaftsgüter des Anlagevermögens mit ihren Anschaffungs- oder Herstellungskosten, vermindert um die Absetzungen für Abnutzung nach § 7 Absatz 1 oder 4, in ein laufend zu führendes Verzeichnis aufzunehmen.;Informationspflicht;muss;sind … in ein laufend zu führendes Verzeichnis aufzunehmen;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__51.html
EStG;§ 51a Absatz 2c Satz 1 Nummer 1 Satz 1;Das Bundeszentralamt für Steuern muss bestimmte Kirchensteuerdaten speichern.;Das Bundeszentralamt für Steuern speichert unabhängig von und zusätzlich zu den in § 139b Absatz 3 der Abgabenordnung genannten und nach § 39e gespeicherten Daten des Steuerpflichtigen den Kirchensteuersatz der steuererhebenden Religionsgemeinschaft des Kirchensteuerpflichtigen sowie die ortsbezogenen Daten, mit deren Hilfe der Kirchensteuerpflichtige seiner Religionsgemeinschaft zugeordnet werden kann.;Handlungspflicht;muss;speichert;Öffentliche Verwaltung;Das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 1 Nummer 1 Satz 2;Das Bundeszentralamt für Steuern muss die Daten als abrufbares Merkmal bereitstellen.;"Die Daten werden als automatisiert abrufbares Merkmal für den Kirchensteuerabzug bereitgestellt;";Handlungspflicht;muss;werden ... bereitgestellt;Öffentliche Verwaltung;Das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 1 Nummer 2 Satz 2;Der Kirchensteuerabzugsverpflichtete darf in der Anfrage nur bestimmte Daten angeben.;In der Anfrage dürfen nur die in § 139b Absatz 3 der Abgabenordnung genannten Daten des Schuldners der Kapitalertragsteuer angegeben werden, soweit sie dem Kirchensteuerabzugsverpflichteten bekannt sind.;Unterlassungspflicht;muss;dürfen nur ... angegeben werden;Wirtschaft;der Kirchensteuerabzugsverpflichtete;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 1 Nummer 2 Satz 3;Die Anfrage muss nach amtlich vorgeschriebenem Datensatz per Datenfernübertragung erfolgen.;Die Anfrage hat nach amtlich vorgeschriebenem Datensatz durch Datenfernübertragung zu erfolgen.;Handlungspflicht;muss;hat ... zu erfolgen;Wirtschaft;die Anfrage;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 1 Nummer 2 Satz 4;Das Bundeszentralamt für Steuern muss bei Übereinstimmung die Identifikationsnummer mitteilen.;"Das Bundeszentralamt für Steuern teilt dem Kirchensteuerabzugsverpflichteten die Identifikationsnummer mit, sofern die übermittelten Daten mit den nach § 139b Absatz 3 der Abgabenordnung beim Bundeszentralamt für Steuern gespeicherten Daten übereinstimmen;";Handlungspflicht;muss;teilt ... mit;Öffentliche Verwaltung;Das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 1 Nummer 3 Satz 1;Der Kirchensteuerabzugsverpflichtete muss Anlass- und Regelabfragen beim Bundeszentralamt für Steuern stellen.;der Kirchensteuerabzugsverpflichtete hat unter Angabe der Identifikationsnummer und des Geburtsdatums des Schuldners der Kapitalertragsteuer bei Begründung einer rechtlichen Verbindung beim Bundeszentralamt für Steuern anzufragen, ob der Schuldner der Kapitalertragsteuer kirchensteuerpflichtig ist (Anlassabfrage), und einmal jährlich im Zeitraum vom 1. September bis 31. Oktober beim Bundeszentralamt für Steuern anzufragen, ob der Schuldner der Kapitalertragsteuer am 31. August des betreffenden Jahres (Stichtag) kirchensteuerpflichtig ist (Regelabfrage).;Handlungspflicht;muss;hat ... anzufragen;Wirtschaft;der Kirchensteuerabzugsverpflichtete;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 2;Der Kirchensteuerabzugsverpflichtete muss bei Versicherungsverträgen eine Anlassabfrage richten.;Für Kapitalerträge im Sinne des § 43 Absatz 1 Nummer 4 aus Versicherungsverträgen hat der Kirchensteuerabzugsverpflichtete eine auf den Zuflusszeitpunkt der Kapitalerträge bezogene Abfrage (Anlassabfrage) an das Bundeszentralamt für Steuern zu richten.;Handlungspflicht;muss;hat ... zu richten;Wirtschaft;der Kirchensteuerabzugsverpflichtete;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 5;Der Kirchensteuerabzugsverpflichtete muss den Schuldner auf Datenabfrage und Antragsrecht hinweisen.;Bei Begründung einer rechtlichen Verbindung ist der Schuldner der Kapitalertragsteuer vom Kirchensteuerabzugsverpflichteten auf die Datenabfrage sowie das Antragsrecht nach Absatz 2e Satz 1 in geeigneter Form hinzuweisen.;Informationspflicht;muss;ist ... hinzuweisen;Wirtschaft;der Kirchensteuerabzugsverpflichtete;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 6;Anträge auf Sperrvermerke müssen fristgerecht beim Bundeszentralamt für Steuern eingehen.;Anträge auf das Setzen der Sperrvermerke, die im aktuellen Kalenderjahr für eine Regelabfrage berücksichtigt werden sollen, müssen bis zum 30. Juni beim Bundeszentralamt für Steuern eingegangen sein.;Handlungspflicht;muss;müssen ... eingegangen sein;Bürgerinnen und Bürger, Wirtschaft;Anträge auf das Setzen der Sperrvermerke, die im aktuellen Kalenderjahr für eine Regelabfrage berücksichtigt werden sollen;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 7;Andere Sperrvermerke müssen rechtzeitig eingehen, damit sie berücksichtigt werden.;Alle übrigen Sperrvermerke können nur berücksichtigt werden, wenn sie spätestens zwei Monate vor der Abfrage des Kirchensteuerabzugsverpflichteten eingegangen sind.;Handlungspflicht;muss;können nur berücksichtigt werden, wenn sie ... eingegangen sind;Bürgerinnen und Bürger, Wirtschaft;Alle übrigen Sperrvermerke;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 8;Der Widerruf muss ebenfalls fristgerecht eingehen, damit er berücksichtigt wird.;Dies gilt für den Widerruf entsprechend.;Handlungspflicht;muss;gilt ... entsprechend;Bürgerinnen und Bürger, Wirtschaft;der Widerruf;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 10;Der Kirchensteuerabzugsverpflichtete muss bei Nullwert die Religionsdaten löschen.;"Der Kirchensteuerabzugsverpflichtete hat die vorhandenen Daten zur Religionszugehörigkeit unverzüglich zu löschen, wenn ein Nullwert übermittelt wurde;";Handlungspflicht;muss;hat ... zu löschen;Wirtschaft;der Kirchensteuerabzugsverpflichtete;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 1 Nummer 4 Satz 1;Der Kirchensteuerabzugsverpflichtete muss Kirchensteuer einbehalten und abführen.;im Falle einer am Stichtag oder im Zuflusszeitpunkt bestehenden Kirchensteuerpflicht hat der Kirchensteuerabzugsverpflichtete den Kirchensteuerabzug für die steuererhebende Religionsgemeinschaft durchzuführen und den Kirchensteuerbetrag an das für ihn zuständige Finanzamt abzuführen.;Handlungspflicht;muss;hat ... durchzuführen und ... abzuführen;Wirtschaft;der Kirchensteuerabzugsverpflichtete;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 2 Nummer 4 Satz 2;In der Steueranmeldung müssen die einbehaltenen Kirchensteuerbeträge je Religionsgemeinschaft angemeldet werden.;in der Steueranmeldung sind die nach Satz 1 einbehaltenen Kirchensteuerbeträge für jede steuererhebende Religionsgemeinschaft jeweils als Summe anzumelden.;Informationspflicht;muss;sind ... anzumelden;Wirtschaft;die Steueranmeldung;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 51a Absatz 2c Satz 3 Nummer 4 Satz 3;Der Kirchensteuerabzugsverpflichtete muss das Ergebnis der Regelabfrage für das Folgejahr zugrunde legen.;Die auf Grund der Regelabfrage vom Bundeszentralamt für Steuern bestätigte Kirchensteuerpflicht hat der Kirchensteuerabzugsverpflichtete dem Kirchensteuerabzug des auf den Stichtag folgenden Kalenderjahres zu Grunde zu legen.;Handlungspflicht;muss;hat ... zu Grunde zu legen;Wirtschaft;der Kirchensteuerabzugsverpflichtete;https://www.gesetze-im-internet.de/estg/__51a.html
EStG;§ 52 Absatz 4 Satz 6;Die Träger der gesetzlichen Rentenversicherung müssen bei bestimmten fehlerhaften Rentenbezugsmitteilungen eine korrigierte Mitteilung übermitteln.;Ist in der für das jeweilige Leistungsjahr zuletzt übermittelten Rentenbezugsmitteilung im Sinne des § 22a in den nach § 22a Absatz 1 Satz 1 Nummer 2 zu übermittelnden Daten der Zuschlag an Entgeltpunkten für langjährige Versicherung nach dem Sechsten Buch Sozialgesetzbuch enthalten, haben die Träger der gesetzlichen Rentenversicherung als mitteilungspflichtige Stelle im Sinne des § 22a bis zum letzten Tag des Monats Februar 2024 für das jeweilige Leistungsjahr eine insoweit korrigierte Rentenbezugsmitteilung zu übermitteln.;Informationspflicht;muss;haben … zu übermitteln;Öffentliche Verwaltung;die Träger der gesetzlichen Rentenversicherung als mitteilungspflichtige Stelle im Sinne des § 22a;https://www.gesetze-im-internet.de/estg/__52.html
EStG;§ 55 Absatz 5 Satz 2;Der Steuerpflichtige muss den Antrag fristgerecht beim zuständigen Finanzamt stellen.;Der Antrag ist bis zum 31. Dezember 1975 bei dem Finanzamt zu stellen, das für die Ermittlung des Gewinns aus dem Betrieb zuständig ist.;Informationspflicht;muss;Der Antrag ist bis zum 31. Dezember 1975 … zu stellen;Wirtschaft;der Steuerpflichtige;https://www.gesetze-im-internet.de/estg/__55.html
EStG;§ 58 Absatz 2 Satz 2;Die Rücklagen sind spätestens im Veranlagungszeitraum 1995 aufzulösen.;Sie sind spätestens im Veranlagungszeitraum 1995 gewinn- oder sonst einkünfteerhöhend aufzulösen.;Handlungspflicht;muss;sind spätestens im Veranlagungszeitraum 1995 ... aufzulösen;Bürgerinnen und Bürger, Wirtschaft;Rücklagen nach § 3 Absatz 2 des Steueränderungsgesetzes vom 6. März 1990 (GBl. I Nr. 17 S. 136) in Verbindung mit § 8 der Durchführungsbestimmung zum Gesetz zur Änderung der Rechtsvorschriften über die Einkommen-, Körperschaft- und Vermögensteuer – Steueränderungsgesetz – vom 16. März 1990 (GBl. I Nr. 21 S. 195);https://www.gesetze-im-internet.de/estg/__58.html
EStG;§ 58 Absatz 2 Satz 3;Die in Rücklage eingestellten Beträge sind von den Anschaffungs- oder Herstellungskosten abzuziehen.;"Sind vor dieser Auflösung begünstigte Wirtschaftsgüter angeschafft oder hergestellt worden, sind die in Rücklage eingestellten Beträge von den Anschaffungs- oder Herstellungskosten abzuziehen; die Rücklage ist in Höhe des abgezogenen Betrags im Veranlagungszeitraum der Anschaffung oder Herstellung gewinn- oder sonst einkünfteerhöhend aufzulösen.";Handlungspflicht;muss;sind ... von den Anschaffungs- oder Herstellungskosten abzuziehen;Bürgerinnen und Bürger, Wirtschaft;die in Rücklage eingestellten Beträge;https://www.gesetze-im-internet.de/estg/__58.html
EStG;§ 58 Absatz 2 Satz 3;Die Rücklage ist im Veranlagungszeitraum der Anschaffung oder Herstellung aufzulösen.;"Sind vor dieser Auflösung begünstigte Wirtschaftsgüter angeschafft oder hergestellt worden, sind die in Rücklage eingestellten Beträge von den Anschaffungs- oder Herstellungskosten abzuziehen; die Rücklage ist in Höhe des abgezogenen Betrags im Veranlagungszeitraum der Anschaffung oder Herstellung gewinn- oder sonst einkünfteerhöhend aufzulösen.";Handlungspflicht;muss;die Rücklage ist ... aufzulösen;Bürgerinnen und Bürger, Wirtschaft;die Rücklage;https://www.gesetze-im-internet.de/estg/__58.html
EStG;§ 62 Absatz 1a Satz 4;Die Familienkasse muss die Anspruchsvoraussetzungen eigenständig prüfen.;Die Prüfung, ob die Voraussetzungen für einen Anspruch auf Kindergeld gemäß Satz 2 vorliegen oder gemäß Satz 3 nicht gegeben sind, führt die Familienkasse in eigener Zuständigkeit durch.;Handlungspflicht;muss;führt die Familienkasse in eigener Zuständigkeit durch;Öffentliche Verwaltung;die Familienkasse;https://www.gesetze-im-internet.de/estg/__62.html
EStG;§ 62 Absatz 1a Satz 5;Die Familienkasse muss eine ablehnende Entscheidung der Ausländerbehörde mitteilen.;Lehnt die Familienkasse eine Kindergeldfestsetzung in diesem Fall ab, hat sie ihre Entscheidung der zuständigen Ausländerbehörde mitzuteilen.;Informationspflicht;muss;hat sie ihre Entscheidung … mitzuteilen;Öffentliche Verwaltung;sie;https://www.gesetze-im-internet.de/estg/__62.html
EStG;§ 62 Absatz 1a Satz 6;Die Familienkasse muss die Ausländerbehörde bei vorgetäuschten Anspruchsvoraussetzungen unverzüglich unterrichten.;Wurde das Vorliegen der Anspruchsvoraussetzungen durch die Verwendung gefälschter oder verfälschter Dokumente oder durch Vorspiegelung falscher Tatsachen vorgetäuscht, hat die Familienkasse die zuständige Ausländerbehörde unverzüglich zu unterrichten.;Informationspflicht;muss;hat die Familienkasse … unverzüglich zu unterrichten;Öffentliche Verwaltung;die Familienkasse;https://www.gesetze-im-internet.de/estg/__62.html
EStG;§ 64 Absatz 2 Satz 2;Die genannten Personen müssen untereinander den Kindergeldberechtigten bestimmen.;Ist ein Kind in den gemeinsamen Haushalt von Eltern, einem Elternteil und dessen Ehegatten, Pflegeeltern oder Großeltern aufgenommen worden, so bestimmen diese untereinander den Berechtigten.;Handlungspflicht;muss;bestimmen diese untereinander den Berechtigten;Bürgerinnen und Bürger;Eltern, einem Elternteil und dessen Ehegatten, Pflegeeltern oder Großeltern;https://www.gesetze-im-internet.de/estg/__64.html
EStG;§ 64 Absatz 3 Satz 3;Die Berechtigten müssen untereinander bestimmen, wer das Kindergeld erhalten soll.;Werden gleich hohe Unterhaltsrenten gezahlt oder zahlt keiner der Berechtigten dem Kind Unterhalt, so bestimmen die Berechtigten untereinander, wer das Kindergeld erhalten soll.;Handlungspflicht;muss;bestimmen die Berechtigten untereinander;Bürgerinnen und Bürger;die Berechtigten;https://www.gesetze-im-internet.de/estg/__64.html
EStG;§ 67 Satz 1;Der Berechtigte muss Kindergeld elektronisch beantragen.;"Das Kindergeld ist bei der zuständigen Familienkasse elektronisch nach amtlich vorgeschriebenem Datensatz über die amtlich vorgeschriebene Schnittstelle zu beantragen; die Familienkasse kann auf die elektronische Antragstellung verzichten, wenn das Kindergeld schriftlich beantragt und der Antrag vom Berechtigten eigenhändig unterschrieben wird.";Handlungspflicht;muss;ist ... zu beantragen;Bürgerinnen und Bürger;das Kindergeld;https://www.gesetze-im-internet.de/estg/__67.html
EStG;§ 67 Satz 4;Der Berechtigte muss seine Identifikationsnummer mitteilen.;Der Berechtigte ist zu diesem Zweck verpflichtet, demjenigen, der ein berechtigtes Interesse an der Leistung des Kindergeldes hat, seine an ihn vergebene Identifikationsnummer (§ 139b der Abgabenordnung) mitzuteilen.;Informationspflicht;muss;ist ... verpflichtet, ... mitzuteilen;Bürgerinnen und Bürger;der Berechtigte;https://www.gesetze-im-internet.de/estg/__67.html
EStG;§ 67 Satz 5;Die Familienkasse muss auf Anfrage die Identifikationsnummer mitteilen, wenn der Berechtigte sie nicht selbst mitteilt.;Kommt der Berechtigte dieser Verpflichtung nicht nach, teilt die zuständige Familienkasse demjenigen, der ein berechtigtes Interesse an der Leistung des Kindergeldes hat, auf seine Anfrage die Identifikationsnummer des Berechtigten mit.;Informationspflicht;muss;teilt ... ... mit;Öffentliche Verwaltung;die zuständige Familienkasse;https://www.gesetze-im-internet.de/estg/__67.html
EStG;§ 68 Absatz 1 Satz 1;Wer Kindergeld beantragt oder erhält, muss erhebliche Änderungen der Verhältnisse der Familienkasse unverzüglich mitteilen.;Wer Kindergeld beantragt oder erhält, hat Änderungen in den Verhältnissen, die für die Leistung erheblich sind oder über die im Zusammenhang mit der Leistung Erklärungen abgegeben worden sind, unverzüglich der zuständigen Familienkasse mitzuteilen.;Informationspflicht;muss;hat … unverzüglich … mitzuteilen;Bürgerinnen und Bürger;Wer Kindergeld beantragt oder erhält;https://www.gesetze-im-internet.de/estg/__68.html
EStG;§ 68 Absatz 1 Satz 2;Ein volljähriges Kind muss auf Verlangen der Familienkasse bei der Aufklärung des maßgeblichen Sachverhalts mitwirken.;"Ein Kind, das das 18. Lebensjahr vollendet hat, ist auf Verlangen der Familienkasse verpflichtet, an der Aufklärung des für die Kindergeldzahlung maßgebenden Sachverhalts mitzuwirken; § 101 der Abgabenordnung findet insoweit keine Anwendung.";Duldungs-/Mitwirkungspflicht;muss;ist auf Verlangen der Familienkasse verpflichtet, … mitzuwirken;Bürgerinnen und Bürger;Ein Kind, das das 18. Lebensjahr vollendet hat;https://www.gesetze-im-internet.de/estg/__68.html
EStG;§ 69 Satz 1;Das Bundeszentralamt für Steuern muss der zuständigen Familienkasse bestimmte Daten unverzüglich übermitteln.;Erfährt das Bundeszentralamt für Steuern, dass ein Kind, für das Kindergeld gezahlt wird, verzogen ist oder von Amts wegen von der Meldebehörde abgemeldet wurde, hat es der zuständigen Familienkasse unverzüglich die in § 139b Absatz 3 Nummer 1, 3, 5, 8 und 14 der Abgabenordnung genannten Daten zum Zweck der Prüfung der Rechtmäßigkeit des Bezugs von Kindergeld zu übermitteln.;Informationspflicht;muss;hat es … unverzüglich … zu übermitteln;Öffentliche Verwaltung;das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/estg/__69.html
EStG;§ 69 Satz 2;Das Bundeszentralamt für Steuern muss den Finanzämtern auf Anfrage bestimmte Daten zur Verfügung stellen.;Die beim Bundeszentralamt für Steuern gespeicherten Daten für ein Kind, für das Kindergeld gezahlt wird, werden auf Anfrage auch den Finanzämtern zur Prüfung der Rechtmäßigkeit der Berücksichtigung der Freibeträge nach § 32 Absatz 6 zur Verfügung gestellt.;Informationspflicht;muss;werden auf Anfrage … zur Verfügung gestellt;Öffentliche Verwaltung;das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/estg/__69.html
EStG;§ 69 Satz 3;Das Bundeszentralamt für Steuern muss der zuständigen Familienkasse bei der Vergabe einer neuen Identifikationsnummer bestimmte Daten unverzüglich übermitteln.;Erteilt das Bundeszentralamt für Steuern auf Grund der Geburt eines Kindes eine neue Identifikationsnummer nach § 139b der Abgabenordnung, übermittelt es der zuständigen Familienkasse zum Zweck der Prüfung des Bezugs von Kindergeld unverzüglich 1. die in § 139b Absatz 3 Nummer 1, 3, 5, 8 und 10 der Abgabenordnung genannten Daten des Kindes sowie 2. soweit vorhanden, die in § 139b Absatz 3 Nummer 1, 3, 5, 8 und 10 und Absatz 3a der Abgabenordnung genannten Daten der Personen, bei denen für dieses Kind nach § 39e Absatz 1 ein Kinderfreibetrag berücksichtigt wird.;Informationspflicht;muss;übermittelt es … unverzüglich;Öffentliche Verwaltung;das Bundeszentralamt für Steuern;https://www.gesetze-im-internet.de/estg/__69.html
EStG;§ 70 Absatz 2 Satz 1;Die Familienkassen müssen die Kindergeldfestsetzung bei erheblichen Änderungen aufheben oder ändern.;Soweit in den Verhältnissen, die für den Anspruch auf Kindergeld erheblich sind, Änderungen eintreten, ist die Festsetzung des Kindergeldes mit Wirkung vom Zeitpunkt der Änderung der Verhältnisse aufzuheben oder zu ändern.;Handlungspflicht;muss;ist … aufzuheben oder zu ändern;Öffentliche Verwaltung;die Familienkassen;https://www.gesetze-im-internet.de/estg/__70.html
EStG;§ 70 Absatz 3 Satz 2;Die Familienkassen müssen bei der Aufhebung oder Änderung § 176 AO entsprechend anwenden.;"Bei der Aufhebung oder Änderung der Festsetzung nach Satz 1 ist § 176 der Abgabenordnung entsprechend anzuwenden; dies gilt nicht für Monate, die nach der Verkündung der maßgeblichen Entscheidung eines obersten Bundesgerichts beginnen.";Handlungspflicht;muss;ist … entsprechend anzuwenden;Öffentliche Verwaltung;die Familienkassen;https://www.gesetze-im-internet.de/estg/__70.html
EStG;§ 71 Absatz 2 Satz 1;Die Familienkasse muss dem Berechtigten die vorläufige Zahlungseinstellung und die Gründe mitteilen.;Soweit die Kenntnis der Familienkasse nicht auf Angaben des Berechtigten beruht, der das Kindergeld erhält, sind dem Berechtigten unverzüglich die vorläufige Einstellung der Zahlung des Kindergeldes sowie die dafür maßgeblichen Gründe mitzuteilen.;Informationspflicht;muss;sind dem Berechtigten unverzüglich … mitzuteilen;Öffentliche Verwaltung;die Familienkasse;https://www.gesetze-im-internet.de/estg/__71.html
EStG;§ 71 Absatz 2 Satz 2;Die Familienkasse muss dem Berechtigten Gelegenheit zur Stellungnahme geben.;Ihm ist Gelegenheit zu geben, sich zu äußern.;Duldungs-/Mitwirkungspflicht;muss;ist Gelegenheit zu geben, sich zu äußern;Öffentliche Verwaltung;die Familienkasse;https://www.gesetze-im-internet.de/estg/__71.html
EStG;§ 71 Absatz 3;Die Familienkasse muss die vorläufig eingestellte Kindergeldzahlung unter den gesetzlichen Voraussetzungen nachholen.;Die Familienkasse hat die vorläufig eingestellte Zahlung des Kindergeldes unverzüglich nachzuholen, soweit die Festsetzung, aus der sich der Anspruch ergibt, zwei Monate nach der vorläufigen Einstellung der Zahlung nicht mit Wirkung für die Vergangenheit aufgehoben oder geändert wird.;Handlungspflicht;muss;hat … unverzüglich nachzuholen;Öffentliche Verwaltung;die Familienkasse;https://www.gesetze-im-internet.de/estg/__71.html
EStG;§ 77 Absatz 1 Satz 1;Die Familienkasse muss bei erfolgreichem Einspruch notwendige Aufwendungen erstatten.;Soweit der Einspruch gegen die Kindergeldfestsetzung erfolgreich ist, hat die Familienkasse demjenigen, der den Einspruch erhoben hat, die zur zweckentsprechenden Rechtsverfolgung oder Rechtsverteidigung notwendigen Aufwendungen zu erstatten.;Handlungspflicht;muss;hat ... zu erstatten;Öffentliche Verwaltung;die Familienkasse;https://www.gesetze-im-internet.de/estg/__77.html
EStG;§ 77 Absatz 1 Satz 3;Der Erstattungsberechtigte muss selbst verschuldete Aufwendungen selbst tragen.;"Aufwendungen, die durch das Verschulden eines Erstattungsberechtigten entstanden sind, hat dieser selbst zu tragen; das Verschulden eines Vertreters ist dem Vertretenen zuzurechnen.";Handlungspflicht;muss;hat dieser selbst zu tragen;Bürgerinnen und Bürger;dieser;https://www.gesetze-im-internet.de/estg/__77.html
EStG;§ 77 Absatz 3 Satz 1;Die Familienkasse muss auf Antrag den Erstattungsbetrag festsetzen.;Die Familienkasse setzt auf Antrag den Betrag der zu erstattenden Aufwendungen fest.;Handlungspflicht;muss;setzt auf Antrag ... fest;Öffentliche Verwaltung;Die Familienkasse;https://www.gesetze-im-internet.de/estg/__77.html
EStG;§ 77 Absatz 3 Satz 2;Die Kostenentscheidung muss auch die Notwendigkeit der Zuziehung bestimmen.;Die Kostenentscheidung bestimmt auch, ob die Zuziehung eines Bevollmächtigten oder Beistandes im Sinne des Absatzes 2 notwendig war.;Handlungspflicht;muss;bestimmt auch;Öffentliche Verwaltung;Die Kostenentscheidung;https://www.gesetze-im-internet.de/estg/__77.html
EStG;§ 78 Absatz 5 Satz 2;Der hiernach Berechtigte muss die nach Satz 1 geleisteten Zahlungen gegen sich gelten lassen.;der hiernach Berechtigte muss die nach Satz 1 geleisteten Zahlungen gegen sich gelten lassen;Duldungs-/Mitwirkungspflicht;muss;muss … gegen sich gelten lassen;Bürgerinnen und Bürger;der hiernach Berechtigte;https://www.gesetze-im-internet.de/estg/__78.html
EStG;§ 86 Absatz 1 Satz 5;Der Sockelbetrag muss als Mindesteigenbeitrag geleistet werden, wenn er höher ist als der Mindesteigenbeitrag.;Ist der Sockelbetrag höher als der Mindesteigenbeitrag nach Satz 2, so ist der Sockelbetrag als Mindesteigenbeitrag zu leisten.;Handlungspflicht;muss;ist … zu leisten;Bürgerinnen und Bürger;der Sockelbetrag;https://www.gesetze-im-internet.de/estg/__86.html
EStG;§ 87 Absatz 1 Satz 2;Der Zulageberechtigte muss den Mindesteigenbeitrag für die begünstigten Verträge geleistet haben.;Der insgesamt nach § 86 zu leistende Mindesteigenbeitrag muss zugunsten dieser Verträge geleistet worden sein.;Handlungspflicht;muss;muss zugunsten dieser Verträge geleistet worden sein;Bürgerinnen und Bürger;der nach § 79 Satz 1 Zulageberechtigte;https://www.gesetze-im-internet.de/estg/__87.html
EStG;§ 89 Absatz 1 Satz 1;Der Zulageberechtigte muss den Zulagenantrag fristgerecht in vorgeschriebener Form beim Anbieter einreichen.;"Der Zulageberechtigte hat den Antrag auf Zulage nach amtlich vorgeschriebenem Vordruck bis zum Ablauf des zweiten Kalenderjahres, das auf das Beitragsjahr (§ 88) folgt, bei dem Anbieter seines Vertrages einzureichen;";Informationspflicht;muss;hat den Antrag auf Zulage … einzureichen;Bürgerinnen und Bürger;Der Zulageberechtigte;https://www.gesetze-im-internet.de/estg/__89.html
