norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
ZPO;§ 903 Absatz 3 Satz 3;Die in Absatz 1 Satz 2 Nummer 1 genannte Stelle muss bekannte Unterhaltsangaben bescheinigen.;Darüber hinaus ist die in Absatz 1 Satz 2 Nummer 1 genannte Stelle verpflichtet, soweit sie Kenntnis hiervon hat, Folgendes zu bescheinigen: 1. die Anzahl der Personen, denen der Schuldner auf Grund gesetzlicher Verpflichtung Unterhalt gewährt, 2. das Geburtsdatum der minderjährigen unterhaltsberechtigten Personen.;Informationspflicht;muss;ist … verpflichtet, … Folgendes zu bescheinigen;Öffentliche Verwaltung, Wirtschaft, Bürgerinnen und Bürger;die in Absatz 1 Satz 2 Nummer 1 genannte Stelle;https://www.gesetze-im-internet.de/zpo/__903.html
ZPO;§ 903 Absatz 4;Das Kreditinstitut muss die Bescheinigungsangaben ab dem zweiten Geschäftstag nach Vorlage beachten.;Das Kreditinstitut hat die Angaben in der Bescheinigung nach Absatz 1 Satz 2 ab dem zweiten auf die Vorlage der Bescheinigung folgenden Geschäftstag zu beachten.;Handlungspflicht;muss;hat die Angaben … zu beachten;Wirtschaft;das Kreditinstitut;https://www.gesetze-im-internet.de/zpo/__903.html
ZPO;§ 905 Satz 1;Das Vollstreckungsgericht muss auf Antrag die Erhöhungsbeträge festsetzen und die Angaben bestimmen.;Macht der Schuldner glaubhaft, dass er eine Bescheinigung im Sinne des § 903 Absatz 1 Satz 2, um deren Erteilung er 1. zunächst bei einer in § 903 Absatz 1 Satz 2 Nummer 1 genannten Stelle, von der er eine Leistung bezieht, und nachfolgend 2. bei einer weiteren Stelle, die zur Erteilung der Bescheinigung berechtigt ist, nachgesucht hat, nicht in zumutbarer Weise von diesen Stellen erlangen konnte, hat das Vollstreckungsgericht in dem Beschluss auf Antrag die Erhöhungsbeträge nach § 902 festzusetzen und die Angaben nach § 903 Absatz 3 Satz 2 zu bestimmen.;Handlungspflicht;muss;hat … festzusetzen und … zu bestimmen;Öffentliche Verwaltung;das Vollstreckungsgericht;https://www.gesetze-im-internet.de/zpo/__905.html
ZPO;§ 905 Satz 2;Das Vollstreckungsgericht muss den Schuldner auf die Möglichkeit eines Antrags hinweisen.;Dabei hat das Vollstreckungsgericht den Schuldner auf die Möglichkeit der Stellung eines Antrags nach § 907 Absatz 1 Satz 1 hinzuweisen, wenn nach dem Vorbringen des Schuldners unter Beachtung der von ihm vorgelegten Unterlagen die Voraussetzungen dieser Vorschrift erfüllt sein könnten.;Informationspflicht;muss;hat … hinzuweisen;Öffentliche Verwaltung;das Vollstreckungsgericht;https://www.gesetze-im-internet.de/zpo/__905.html
ZPO;§ 906 Absatz 3 Nummer 1;Das Vollstreckungsgericht muss den Betrag in der Regel beziffern.;In den Fällen des Absatzes 1 Satz 2 und des Absatzes 2 1. ist der Betrag in der Regel zu beziffern,;Handlungspflicht;muss;ist der Betrag in der Regel zu beziffern;Öffentliche Verwaltung;das Vollstreckungsgericht;https://www.gesetze-im-internet.de/zpo/__906.html
ZPO;§ 906 Absatz 3 Nummer 2;Das Vollstreckungsgericht muss prüfen, ob eine Anordnung nach § 732 Absatz 2 zu erlassen ist.;In den Fällen des Absatzes 1 Satz 2 und des Absatzes 2 ... 2. hat das Vollstreckungsgericht zu prüfen, ob eine der in § 732 Absatz 2 bezeichneten Anordnungen zu erlassen ist,;Handlungspflicht;muss;hat das Vollstreckungsgericht zu prüfen;Öffentliche Verwaltung;das Vollstreckungsgericht;https://www.gesetze-im-internet.de/zpo/__906.html
ZPO;§ 907 Absatz 2 Satz 3;Der Schuldner muss die Gläubiger über wesentliche Änderungen seiner Vermögensverhältnisse informieren.;Der Schuldner hat die Gläubiger auf eine wesentliche Veränderung seiner Vermögensverhältnisse unverzüglich hinzuweisen.;Informationspflicht;muss;hat … unverzüglich hinzuweisen;Bürgerinnen und Bürger;Der Schuldner;https://www.gesetze-im-internet.de/zpo/__907.html
ZPO;§ 908 Absatz 1;Das Kreditinstitut muss dem Schuldner das nicht von der Pfändung erfasste Guthaben leisten.;Das Kreditinstitut ist dem Schuldner zur Leistung aus dem nicht von der Pfändung erfassten Guthaben im Rahmen des vertraglich Vereinbarten verpflichtet.;Handlungspflicht;muss;ist … verpflichtet;Wirtschaft;Das Kreditinstitut;https://www.gesetze-im-internet.de/zpo/__908.html
ZPO;§ 908 Absatz 2;Das Kreditinstitut muss den Schuldner über das verfügbare und künftig nicht mehr pfändungsfreie Guthaben informieren.;Das Kreditinstitut informiert den Schuldner in einer für diesen geeigneten und zumutbaren Weise über 1. das im laufenden Kalendermonat noch verfügbare von der Pfändung nicht erfasste Guthaben und 2. den Betrag, der mit Ablauf des laufenden Kalendermonats nicht mehr pfändungsfrei ist.;Informationspflicht;muss;informiert den Schuldner … über;Wirtschaft;Das Kreditinstitut;https://www.gesetze-im-internet.de/zpo/__908.html
ZPO;§ 908 Absatz 3;Das Kreditinstitut muss dem Kontoinhaber seine Absicht zur Anforderung einer neuen Bescheinigung mitteilen.;Das Kreditinstitut hat dem Kontoinhaber die Absicht, eine neue Bescheinigung nach § 903 Absatz 2 Satz 3 zu verlangen, mindestens zwei Monate vor dem Zeitpunkt, ab dem es die ihm vorliegende Bescheinigung nicht mehr berücksichtigen will, mitzuteilen.;Informationspflicht;muss;hat … mitzuteilen;Wirtschaft;Das Kreditinstitut;https://www.gesetze-im-internet.de/zpo/__908.html
ZPO;§ 909 Absatz 1 Satz 3;Die Auskunfteien dürfen die Angabe nicht zu anderen Zwecken verarbeiten.;Die Verarbeitung zu einem anderen Zweck ist auch mit Einwilligung des Kontoinhabers unzulässig.;Unterlassungspflicht;muss;ist … unzulässig;Wirtschaft;die Auskunfteien;https://www.gesetze-im-internet.de/zpo/__909.html
ZPO;§ 909 Absatz 2 Satz 1;Das Kreditinstitut muss die betroffenen Auskunfteien unverzüglich unterrichten, wenn das Pfändungsschutzkonto nicht mehr geführt wird.;Wird das Pfändungsschutzkonto für den Kontoinhaber nicht mehr geführt, hat das Kreditinstitut die Auskunfteien, die nach Absatz 1 Satz 1 eine Mitteilung erhalten haben, unverzüglich zu unterrichten.;Informationspflicht;muss;hat … unverzüglich zu unterrichten;Wirtschaft;das Kreditinstitut;https://www.gesetze-im-internet.de/zpo/__909.html
ZPO;§ 909 Absatz 2 Satz 2;Die Auskunfteien müssen die Angabe nach der Unterrichtung unverzüglich löschen.;Die Auskunfteien haben nach Erhalt dieser Unterrichtung die Angabe über die Führung des Pfändungsschutzkontos unverzüglich zu löschen.;Handlungspflicht;muss;haben … unverzüglich zu löschen;Wirtschaft;Die Auskunfteien;https://www.gesetze-im-internet.de/zpo/__909.html
ZPO;§ 920 Absatz 1;Der Antragsteller soll im Arrestgesuch Anspruch und Arrestgrund bezeichnen.;Das Gesuch soll die Bezeichnung des Anspruchs unter Angabe des Geldbetrages oder des Geldwertes sowie die Bezeichnung des Arrestgrundes enthalten.;Informationspflicht;soll;soll die Bezeichnung … enthalten;Wirtschaft, Bürgerinnen und Bürger;der Antragsteller;https://www.gesetze-im-internet.de/zpo/__920.html
ZPO;§ 920 Absatz 2;Der Antragsteller muss Anspruch und Arrestgrund glaubhaft machen.;Der Anspruch und der Arrestgrund sind glaubhaft zu machen.;Informationspflicht;muss;sind glaubhaft zu machen;Wirtschaft, Bürgerinnen und Bürger;der Antragsteller;https://www.gesetze-im-internet.de/zpo/__920.html
ZPO;§ 922 Absatz 1 Satz 2;Die entscheidende Stelle muss den Arrestbeschluss begründen, wenn er im Ausland geltend gemacht werden soll.;Die Entscheidung, durch die der Arrest angeordnet wird, ist zu begründen, wenn sie im Ausland geltend gemacht werden soll.;Handlungspflicht;muss;ist zu begründen;Öffentliche Verwaltung;die Entscheidung;https://www.gesetze-im-internet.de/zpo/__922.html
ZPO;§ 922 Absatz 2;Die Partei, die den Arrest erwirkt hat, muss die Zustellung des Arrestbeschlusses veranlassen.;Den Beschluss, durch den ein Arrest angeordnet wird, hat die Partei, die den Arrest erwirkt hat, zustellen zu lassen.;Handlungspflicht;muss;hat … zustellen zu lassen;Wirtschaft;die Partei, die den Arrest erwirkt hat;https://www.gesetze-im-internet.de/zpo/__922.html
ZPO;§ 922 Absatz 3;Die entscheidende Stelle darf den ablehnenden Arrestbeschluss dem Gegner nicht mitteilen.;Der Beschluss, durch den das Arrestgesuch zurückgewiesen oder vorherige Sicherheitsleistung für erforderlich erklärt wird, ist dem Gegner nicht mitzuteilen.;Unterlassungspflicht;muss;ist dem Gegner nicht mitzuteilen;Öffentliche Verwaltung;der Beschluss, durch den das Arrestgesuch zurückgewiesen oder vorherige Sicherheitsleistung für erforderlich erklärt wird;https://www.gesetze-im-internet.de/zpo/__922.html
ZPO;§ 923 Satz 1;Das Gericht muss im Arrestbefehl einen Geldbetrag festsetzen.;In dem Arrestbefehl ist ein Geldbetrag festzustellen, durch dessen Hinterlegung die Vollziehung des Arrestes gehemmt und der Schuldner zu dem Antrag auf Aufhebung des vollzogenen Arrestes berechtigt wird.;Handlungspflicht;muss;ist ein Geldbetrag festzustellen;Öffentliche Verwaltung;In dem Arrestbefehl;https://www.gesetze-im-internet.de/zpo/__923.html
ZPO;§ 924 Absatz 2 Satz 1;Die widersprechende Partei muss im Widerspruch die Aufhebungsgründe darlegen.;Die widersprechende Partei hat in dem Widerspruch die Gründe darzulegen, die sie für die Aufhebung des Arrestes geltend machen will.;Handlungspflicht;muss;hat … darzulegen;Bürgerinnen und Bürger, Wirtschaft;die widersprechende Partei;https://www.gesetze-im-internet.de/zpo/__924.html
ZPO;§ 924 Absatz 2 Satz 3;Der Widerspruch ist bei einem Amtsgericht schriftlich oder zu Protokoll der Geschäftsstelle mit Gründen zu erheben.;Ist das Arrestgericht ein Amtsgericht, so ist der Widerspruch unter Angabe der Gründe, die für die Aufhebung des Arrestes geltend gemacht werden sollen, schriftlich oder zum Protokoll der Geschäftsstelle zu erheben.;Informationspflicht;muss;ist … zu erheben;Bürgerinnen und Bürger, Wirtschaft;der Widerspruch;https://www.gesetze-im-internet.de/zpo/__924.html
ZPO;§ 924 Absatz 2 Satz 2;Das Gericht muss von Amts wegen einen Termin zur mündlichen Verhandlung bestimmen.;Das Gericht hat Termin zur mündlichen Verhandlung von Amts wegen zu bestimmen.;Handlungspflicht;muss;hat … zu bestimmen;Öffentliche Verwaltung;Das Gericht;https://www.gesetze-im-internet.de/zpo/__924.html
ZPO;§ 925 Absatz 1;Das Gericht muss bei erhobenem Widerspruch über die Rechtmäßigkeit des Arrestes durch Endurteil entscheiden.;Wird Widerspruch erhoben, so ist über die Rechtmäßigkeit des Arrestes durch Endurteil zu entscheiden.;Handlungspflicht;muss;ist … durch Endurteil zu entscheiden;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__925.html
ZPO;§ 926 Absatz 1;Das Arrestgericht muss auf Antrag die spätere Klageerhebung anordnen.;Ist die Hauptsache nicht anhängig, so hat das Arrestgericht auf Antrag ohne mündliche Verhandlung anzuordnen, dass die Partei, die den Arrestbefehl erwirkt hat, binnen einer zu bestimmenden Frist Klage zu erheben habe.;Handlungspflicht;muss;hat das Arrestgericht … anzuordnen;Öffentliche Verwaltung;das Arrestgericht;https://www.gesetze-im-internet.de/zpo/__926.html
ZPO;§ 926 Absatz 2;Das Gericht muss auf Antrag den Arrest aufheben, wenn der Anordnung nicht Folge geleistet wurde.;Wird dieser Anordnung nicht Folge geleistet, so ist auf Antrag die Aufhebung des Arrestes durch Endurteil auszusprechen.;Handlungspflicht;muss;ist auf Antrag … auszusprechen;Öffentliche Verwaltung;die zuständige Behörde / das Gericht;https://www.gesetze-im-internet.de/zpo/__926.html
ZPO;§ 927 Absatz 2;Das Gericht muss die Entscheidung durch Endurteil erlassen.;"Die Entscheidung ist durch Endurteil zu erlassen; sie ergeht durch das Gericht, das den Arrest angeordnet hat, und wenn die Hauptsache anhängig ist, durch das Gericht der Hauptsache.";Handlungspflicht;muss;ist durch Endurteil zu erlassen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__927.html
ZPO;§ 931 Absatz 3 Satz 2;Das Gericht muss das Registergericht um die Eintragung einer Vormerkung ersuchen.;das Gericht hat zugleich das Registergericht um die Eintragung einer Vormerkung zur Sicherung des Arrestpfandrechts in das Schiffsregister oder Schiffsbauregister zu ersuchen;Informationspflicht;muss;hat zugleich … zu ersuchen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__931.html
ZPO;§ 931 Absatz 4;Der Gerichtsvollzieher muss das Schiff oder Schiffsbauwerk bewachen und verwahren.;Der Gerichtsvollzieher hat bei der Vornahme der Pfändung das Schiff oder Schiffsbauwerk in Bewachung und Verwahrung zu nehmen;Handlungspflicht;muss;hat … zu nehmen;Öffentliche Verwaltung;der Gerichtsvollzieher;https://www.gesetze-im-internet.de/zpo/__931.html
ZPO;§ 931 Absatz 5 Satz 2;Die Abschrift des Pfändungsprotokolls muss dem Vollstreckungsgericht eingereicht werden.;die Abschrift des Pfändungsprotokolls ist dem Vollstreckungsgericht einzureichen;Informationspflicht;muss;ist … einzureichen;Öffentliche Verwaltung;der Vollstreckungsgericht;https://www.gesetze-im-internet.de/zpo/__931.html
ZPO;§ 931 Absatz 6 Satz 2;Das Registergericht muss den festgestellten Geldbetrag als Höchstbetrag bezeichnen.;der nach § 923 festgestellte Geldbetrag ist als der Höchstbetrag zu bezeichnen, für den das Schiff oder Schiffsbauwerk haftet;Informationspflicht;muss;ist als der Höchstbetrag zu bezeichnen;Öffentliche Verwaltung;das Registergericht;https://www.gesetze-im-internet.de/zpo/__931.html
ZPO;§ 931 Absatz 7;Die Vollziehung des Arrestes in ein eingetragenes Seeschiff ist unter diesen Umständen verboten.;Die Vollziehung des Arrestes in ein eingetragenes Seeschiff ist unzulässig, wenn sich das Schiff auf der Reise befindet und nicht in einem Hafen liegt;Unterlassungspflicht;muss;ist unzulässig;Öffentliche Verwaltung, Wirtschaft;die Vollziehung des Arrestes in ein eingetragenes Seeschiff;https://www.gesetze-im-internet.de/zpo/__931.html
ZPO;§ 933 Satz 2;Der Haftbefehl muss den festgestellten Geldbetrag enthalten.;In den Haftbefehl ist der nach § 923 festgestellte Geldbetrag aufzunehmen.;Handlungspflicht;muss;ist … aufzunehmen;Öffentliche Verwaltung;der Haftbefehl;https://www.gesetze-im-internet.de/zpo/__933.html
ZPO;§ 940a Absatz 4;Das Gericht muss den Gegner vor Erlass einer Räumungsverfügung anhören.;In den Fällen der Absätze 2 und 3 hat das Gericht den Gegner vor Erlass einer Räumungsverfügung anzuhören.;Handlungspflicht;muss;hat … anzuhören;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__940a.html
ZPO;§ 942 Absatz 3;Das Amtsgericht muss die Verfügung auf Antrag aufheben, wenn die Frist erfolglos abgelaufen ist.;Nach fruchtlosem Ablauf der Frist hat das Amtsgericht auf Antrag die erlassene Verfügung aufzuheben.;Handlungspflicht;muss;hat … aufzuheben;Öffentliche Verwaltung;das Amtsgericht;https://www.gesetze-im-internet.de/zpo/__942.html
ZPO;§ 942 Absatz 4;Die Entscheidungen des Amtsgerichts müssen als Beschluss ergehen.;Die in diesem Paragraphen erwähnten Entscheidungen des Amtsgerichts ergehen durch Beschluss.;Handlungspflicht;muss;ergehen durch Beschluss;Öffentliche Verwaltung;die in diesem Paragraphen erwähnten Entscheidungen des Amtsgerichts;https://www.gesetze-im-internet.de/zpo/__942.html
ZPO;§ 945;Die Partei, die den Arrest oder die einstweilige Verfügung erwirkt hat, muss dem Gegner den daraus entstehenden Schaden ersetzen.;… so ist die Partei, welche die Anordnung erwirkt hat, verpflichtet, dem Gegner den Schaden zu ersetzen, der ihm aus der Vollziehung der angeordneten Maßregel oder dadurch entsteht, dass er Sicherheit leistet, um die Vollziehung abzuwenden oder die Aufhebung der Maßregel zu erwirken.;Handlungspflicht;muss;ist die Partei, welche die Anordnung erwirkt hat, verpflichtet, dem Gegner den Schaden zu ersetzen;Bürgerinnen und Bürger;die Partei, welche die Anordnung erwirkt hat;https://www.gesetze-im-internet.de/zpo/__945.html
ZPO;§ 945a Absatz 1;Die Landesjustizverwaltung Hessen muss ein zentrales elektronisches Schutzschriftenregister führen.;Die Landesjustizverwaltung Hessen führt für die Länder ein zentrales, länderübergreifendes elektronisches Register für Schutzschriften (Schutzschriftenregister).;Handlungspflicht;muss;führt;Öffentliche Verwaltung;Die Landesjustizverwaltung Hessen;https://www.gesetze-im-internet.de/zpo/__945a.html
ZPO;§ 945a Absatz 2 Satz 2;Schutzschriften müssen nach sechs Monaten gelöscht werden.;Schutzschriften sind sechs Monate nach ihrer Einstellung zu löschen.;Handlungspflicht;muss;sind … zu löschen;Öffentliche Verwaltung;Schutzschriften;https://www.gesetze-im-internet.de/zpo/__945a.html
ZPO;§ 945a Absatz 3 Satz 2;Die Gerichte dürfen Daten nur im erforderlichen Umfang verwenden.;Die Verwendung der Daten ist auf das für die Erfüllung der gesetzlichen Aufgaben Erforderliche zu beschränken.;Unterlassungspflicht;muss;ist … zu beschränken;Öffentliche Verwaltung;Die Gerichte;https://www.gesetze-im-internet.de/zpo/__945a.html
ZPO;§ 945a Absatz 3 Satz 3;Die Gerichte müssen Abrufvorgänge protokollieren.;Abrufvorgänge sind zu protokollieren.;Handlungspflicht;muss;sind zu protokollieren;Öffentliche Verwaltung;Die Gerichte;https://www.gesetze-im-internet.de/zpo/__945a.html
ZPO;§ 945b;Das Bundesministerium der Justiz und für Verbraucherschutz muss die näheren Bestimmungen per Rechtsverordnung regeln.;Das Bundesministerium der Justiz und für Verbraucherschutz hat durch Rechtsverordnung mit Zustimmung des Bundesrates die näheren Bestimmungen über die Einrichtung und Führung des Registers, über die Einreichung von Schutzschriften zum Register, über den Abruf von Schutzschriften aus dem Register sowie über die Einzelheiten der Datenübermittlung und -speicherung sowie der Datensicherheit und der Barrierefreiheit zu treffen.;Handlungspflicht;muss;hat durch Rechtsverordnung mit Zustimmung des Bundesrates ... zu treffen;Öffentliche Verwaltung;das Bundesministerium der Justiz und für Verbraucherschutz;https://www.gesetze-im-internet.de/zpo/__945b.html
ZPO;§ 947 Absatz 2 Satz 2;Das Gericht muss nicht erforderliche übermittelte Kontoinformationen unverzüglich löschen oder ihre Verarbeitung einschränken.;Soweit übermittelte Kontoinformationen für den Erlass des Beschlusses zur vorläufigen Kontenpfändung nicht erforderlich sind, sind sie unverzüglich zu löschen oder ist deren Verarbeitung einzuschränken.;Unterlassungspflicht;muss;sind … unverzüglich zu löschen oder ist deren Verarbeitung einzuschränken;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__947.html
ZPO;§ 947 Absatz 2 Satz 3;Die Löschung muss protokolliert werden.;Die Löschung ist zu protokollieren.;Informationspflicht;muss;ist zu protokollieren;Öffentliche Verwaltung;Die Löschung;https://www.gesetze-im-internet.de/zpo/__947.html
ZPO;§ 948 Absatz 3 Satz 1;Das Bundesamt für Justiz muss eingehende Ersuchen um Kontoinformationen protokollieren.;Das Bundesamt für Justiz protokolliert die eingehenden Ersuchen um Einholung von Kontoinformationen gemäß Artikel 14 der Verordnung (EU) Nr. 655/2014.;Informationspflicht;muss;protokolliert;Öffentliche Verwaltung;Das Bundesamt für Justiz;https://www.gesetze-im-internet.de/zpo/__948.html
ZPO;§ 948 Absatz 3 Satz 2;Das Bundesamt für Justiz muss weitere Angaben im Zusammenhang mit der Einholung von Kontoinformationen protokollieren.;Zu protokollieren sind ebenfalls die Bezeichnung der ersuchenden Stelle eines anderen Mitgliedstaates der Europäischen Union, der Abruf der in § 93b Absatz 1 der Abgabenordnung bezeichneten Daten und der Zeitpunkt des Eingangs dieser Daten sowie die Weiterleitung der eingegangenen Daten an die ersuchende Stelle.;Informationspflicht;muss;Zu protokollieren sind;Öffentliche Verwaltung;Das Bundesamt für Justiz;https://www.gesetze-im-internet.de/zpo/__948.html
ZPO;§ 948 Absatz 3 Satz 3;Das Bundesamt für Justiz muss den Inhalt der eingeholten Kontoinformationen unverzüglich löschen.;"Das Bundesamt für Justiz löscht den Inhalt der eingeholten Kontoinformationen unverzüglich nach deren Übermittlung an die ersuchende Stelle;";Handlungspflicht;muss;löscht … unverzüglich;Öffentliche Verwaltung;Das Bundesamt für Justiz;https://www.gesetze-im-internet.de/zpo/__948.html
ZPO;§ 948 Absatz 3 Satz 3;Das Bundesamt für Justiz muss die Löschung protokollieren.;die Löschung ist zu protokollieren.;Informationspflicht;muss;ist zu protokollieren;Öffentliche Verwaltung;Das Bundesamt für Justiz;https://www.gesetze-im-internet.de/zpo/__948.html
ZPO;§ 949 Absatz 2 Satz 2;Das Amtsgericht muss den Widerrufsbeschluss der Bank zustellen.;Ist ein in einem anderen Mitgliedstaat der Europäischen Union erlassener Beschluss zur vorläufigen Kontenpfändung im Inland zu vollziehen, hat das Amtsgericht nach Satz 1 den Beschluss, durch den das Gericht den Beschluss zur vorläufigen Kontenpfändung widerrufen hat, der Bank im Sinne des Artikels 4 Nummer 2 der Verordnung (EU) Nr. 655/2014 zuzustellen.;Handlungspflicht;muss;hat … zuzustellen;Öffentliche Verwaltung;das Amtsgericht;https://www.gesetze-im-internet.de/zpo/__949.html
ZPO;§ 951 Absatz 1 Satz 1;Der Gläubiger muss den Beschluss der Bank zustellen lassen.;Ist ein im Inland erlassener Beschluss zur vorläufigen Kontenpfändung im Inland zu vollziehen, hat der Gläubiger, der seinen Wohnsitz in einem anderen Mitgliedstaat der Europäischen Union hat, den Beschluss der Bank zustellen zu lassen.;Handlungspflicht;muss;hat … den Beschluss der Bank zustellen zu lassen;Wirtschaft;der Gläubiger;https://www.gesetze-im-internet.de/zpo/__951.html
ZPO;§ 951 Absatz 1 Satz 2;Der Gläubiger muss die Zustellung an die Bank veranlassen.;Ist der Beschluss in einem anderen Mitgliedstaat der Europäischen Union zu vollziehen, hat der Gläubiger die Zustellung gemäß Artikel 23 Absatz 3 Unterabsatz 1 der Verordnung (EU) Nr. 655/2014 an die Bank zu veranlassen.;Handlungspflicht;muss;hat … die Zustellung … zu veranlassen;Wirtschaft;der Gläubiger;https://www.gesetze-im-internet.de/zpo/__951.html
ZPO;§ 951 Absatz 2 Satz 1;Das Gericht muss dem Schuldner den Beschluss zustellen lassen.;"Das Gericht, das den Beschluss erlassen hat, lässt dem Schuldner den Beschluss nach Artikel 28 der Verordnung (EU) Nr. 655/2014 zustellen;";Handlungspflicht;muss;lässt dem Schuldner den Beschluss … zustellen;Öffentliche Verwaltung;das Gericht;https://www.gesetze-im-internet.de/zpo/__951.html
ZPO;§ 951 Absatz 2 Satz 2;Der Gläubiger muss eine erforderliche Übersetzung oder Transliteration bereitstellen.;Eine Übersetzung oder Transliteration, die nach Artikel 28 Absatz 5 in Verbindung mit Artikel 49 Absatz 1 der Verordnung (EU) Nr. 655/2014 erforderlich ist, hat der Gläubiger bereitzustellen.;Handlungspflicht;muss;hat … bereitzustellen;Wirtschaft;der Gläubiger;https://www.gesetze-im-internet.de/zpo/__951.html
ZPO;§ 952 Absatz 2 Nummer 1;Das zuständige Amtsgericht muss der Bank den Beschluss zur vorläufigen Kontenpfändung zustellen.;Das nach Absatz 1 Nummer 1 zuständige Amtsgericht hat 1. in den in Artikel 23 Absatz 3 der Verordnung (EU) Nr. 655/2014 bezeichneten Fällen der Bank den Beschluss zur vorläufigen Kontenpfändung zuzustellen;Handlungspflicht;muss;hat … zuzustellen;Öffentliche Verwaltung;das nach Absatz 1 Nummer 1 zuständige Amtsgericht;https://www.gesetze-im-internet.de/zpo/__952.html
ZPO;§ 952 Absatz 2 Nummer 2;Das zuständige Amtsgericht muss der Bank die Freigabeerklärung des Gläubigers zustellen.;Das nach Absatz 1 Nummer 1 zuständige Amtsgericht hat 2. in den in Artikel 27 Absatz 2 der Verordnung (EU) Nr. 655/2014 bezeichneten Fällen der Bank die Freigabeerklärung des Gläubigers zuzustellen;Handlungspflicht;muss;hat … zuzustellen;Öffentliche Verwaltung;das nach Absatz 1 Nummer 1 zuständige Amtsgericht;https://www.gesetze-im-internet.de/zpo/__952.html
ZPO;§ 953 Absatz 3;Wer sofortige Beschwerde gegen den Widerruf einlegt, muss dies innerhalb eines Monats tun.;Die sofortige Beschwerde gegen den Widerruf des Beschlusses zur vorläufigen Kontenpfändung ist innerhalb einer Notfrist von einem Monat ab Zustellung einzulegen.;Handlungspflicht;muss;ist innerhalb einer Notfrist von einem Monat ab Zustellung einzulegen;Bürgerinnen und Bürger, Wirtschaft;die sofortige Beschwerde;https://www.gesetze-im-internet.de/zpo/__953.html
ZPO;§ 954 Absatz 4 Satz 2;Das Amtsgericht muss den Beschluss der Bank zustellen.;Dieses hat den Beschluss der Bank zuzustellen.;Handlungspflicht;muss;hat den Beschluss der Bank zuzustellen;Öffentliche Verwaltung;das Amtsgericht;https://www.gesetze-im-internet.de/zpo/__954.html
ZPO;§ 956 Absatz 2;Wer sofortige Beschwerde einlegen will, muss dies binnen eines Monats tun.;Die sofortige Beschwerde ist innerhalb einer Notfrist von einem Monat ab Zustellung der Entscheidung einzulegen.;Handlungspflicht;muss;ist … einzulegen;Bürgerinnen und Bürger, Wirtschaft;die sofortige Beschwerde führende Partei;https://www.gesetze-im-internet.de/zpo/__956.html
ZPO;§ 958 Satz 1;Der Gläubiger muss dem Schuldner bei von Anfang an ungerechtfertigter vorläufiger Kontenpfändung den entstandenen Schaden ersetzen.;Erweist sich die Anordnung eines Beschlusses zur vorläufigen Kontenpfändung, der im Inland vollzogen worden ist, als von Anfang an ungerechtfertigt, so ist der Gläubiger verpflichtet, dem Schuldner den Schaden zu ersetzen, der ihm aus der Vollziehung des Beschlusses oder dadurch entsteht, dass er Sicherheit leistet, um die Freigabe der vorläufig gepfändeten Gelder oder die Beendigung der Vollstreckung zu erwirken.;Handlungspflicht;muss;ist der Gläubiger verpflichtet, ... zu ersetzen;Wirtschaft;der Gläubiger;https://www.gesetze-im-internet.de/zpo/__958.html
ZPO;§ 1031 Absatz 1;Die Parteien müssen die Schiedsvereinbarung in einer bestimmten Form schließen.;Die Schiedsvereinbarung muss entweder in einem von den Parteien unterzeichneten Dokument oder in zwischen ihnen gewechselten Schreiben, Fernkopien, Telegrammen oder anderen Formen der Nachrichtenübermittlung, die einen Nachweis der Vereinbarung sicherstellen, enthalten sein.;Handlungspflicht;muss;muss entweder in einem von den Parteien unterzeichneten Dokument oder in zwischen ihnen gewechselten Schreiben, Fernkopien, Telegrammen oder anderen Formen der Nachrichtenübermittlung ... enthalten sein;Wirtschaft, Bürgerinnen und Bürger;Die Parteien;https://www.gesetze-im-internet.de/zpo/__1031.html
ZPO;§ 1031 Absatz 5 Satz 1;Bei Verbraucherbeteiligung muss die Schiedsvereinbarung in einer eigenhändig unterzeichneten Urkunde stehen.;Schiedsvereinbarungen, an denen ein Verbraucher beteiligt ist, müssen in einer von den Parteien eigenhändig unterzeichneten Urkunde enthalten sein.;Handlungspflicht;muss;müssen in einer von den Parteien eigenhändig unterzeichneten Urkunde enthalten sein;Wirtschaft, Bürgerinnen und Bürger;Schiedsvereinbarungen, an denen ein Verbraucher beteiligt ist;https://www.gesetze-im-internet.de/zpo/__1031.html
