norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
WpHG;§ 109 Absatz 2 Satz 3;Die Bundesanstalt darf in der Begründung keine personenbezogenen Daten bekannt machen.;Die Bekanntmachung der Begründung darf keine personenbezogenen Daten enthalten.;Unterlassungspflicht;muss;darf keine personenbezogenen Daten enthalten;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__109.html
WpHG;§ 109 Absatz 2 Satz 4;Die Bundesanstalt muss bei fehlendem öffentlichen Interesse von einer Bekanntmachung absehen.;Die Bundesanstalt sieht von einer Bekanntmachung ab, wenn hieran kein öffentliches Interesse besteht.;Unterlassungspflicht;muss;sieht von einer Bekanntmachung ab;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__109.html
WpHG;§ 109 Absatz 2 Satz 5;Die Bundesanstalt muss die Behebung eines bekannt gemachten Fehlers ebenfalls bekannt machen.;Behebt das Unternehmen den nach Satz 1 bekannt gemachten Fehler, macht die Bundesanstalt dies auf die dort genannte Weise ebenfalls bekannt.;Informationspflicht;muss;macht ... ebenfalls bekannt;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__109.html
WpHG;§ 109 Absatz 2 Satz 6;Die bekannt machende Stelle muss die Bekanntmachungen unverzüglich an die Registerstelle übermitteln.;Bekanntmachungen nach den Sätzen 1 und 5 sind außerdem unverzüglich der das Unternehmensregister führenden Stelle zur Einstellung in das Unternehmensregister zu übermitteln.;Informationspflicht;muss;sind ... unverzüglich ... zu übermitteln;Öffentliche Verwaltung;Bekanntmachungen nach den Sätzen 1 und 5;https://www.gesetze-im-internet.de/wphg/__109.html
WpHG;§ 109 Absatz 3 Satz 1;Die Bundesanstalt muss dem Unternehmen beanstandenfreie Prüfungsergebnisse mitteilen.;Ergibt die Prüfung durch die Bundesanstalt keine Beanstandungen, so teilt die Bundesanstalt dies dem Unternehmen mit.;Informationspflicht;muss;teilt ... mit;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__109.html
WpHG;§ 109 Absatz 3 Satz 2;Die Bundesanstalt muss das Prüfungsergebnis bekannt machen, wenn sie die Prüfung zuvor bekannt gemacht hat.;Die Bundesanstalt macht das Prüfungsergebnis gemäß Absatz 2 Satz 1 bekannt, wenn sie zuvor die Prüfung bekannt gemacht hat.;Informationspflicht;muss;macht ... bekannt;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__109.html
WpHG;§ 109 Absatz 3 Satz 3;Die Bekanntmachung des Prüfungsergebnisses muss unverzüglich an die Registerstelle übermittelt werden.;Die Bekanntmachung nach Satz 2 ist außerdem unverzüglich der das Unternehmensregister führenden Stelle zur Einstellung in das Unternehmensregister zu übermitteln.;Informationspflicht;muss;ist ... unverzüglich ... zu übermitteln;Öffentliche Verwaltung;Bekanntmachung nach Satz 2;https://www.gesetze-im-internet.de/wphg/__109.html
WpHG;§ 109 Absatz 4;Die Bundesanstalt muss bestimmte veröffentlichte Informationen nach zehn Jahren löschen.;Die Bundesanstalt löscht die nach Absatz 2 Satz 1 und 5 sowie nach Absatz 3 Satz 2 auf ihrer Internetseite bekannt gemachten Informationen zehn Jahre nach ihrer Bekanntmachung.;Handlungspflicht;muss;löscht;Öffentliche Verwaltung;Die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__109.html
WpHG;§ 110 Absatz 1 Satz 1;Die Bundesanstalt muss verdächtige Tatsachen anzeigen.;Die Bundesanstalt hat Tatsachen, die den Verdacht einer Straftat im Zusammenhang mit der Rechnungslegung eines Unternehmens begründen, der für die Verfolgung zuständigen Behörde anzuzeigen.;Informationspflicht;muss;hat … anzuzeigen;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__110.html
WpHG;§ 110 Absatz 1 Satz 4;Die Bundesanstalt muss die Strafverfolgungsbehörde vorab informieren und Einvernehmen herstellen.;Vor Ausübung der Befugnisse nach § 107 setzt die Bundesanstalt die zuständige Strafverfolgungsbehörde in Kenntnis und stellt Einvernehmen über das Vorliegen der Voraussetzungen nach Satz 3 her.;Informationspflicht;muss;setzt … in Kenntnis und stellt Einvernehmen … her;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__110.html
WpHG;§ 110 Absatz 2 Satz 1;Die Bundesanstalt muss bestimmte Tatsachen an die Abschlussprüferaufsichtsstelle übermitteln.;Tatsachen, die auf das Vorliegen einer Berufspflichtverletzung durch den Abschlussprüfer schließen lassen oder konkrete Anhaltspunkte für einen Verstoß gegen Rechnungslegungsvorschriften begründen, übermittelt die Bundesanstalt der Abschlussprüferaufsichtsstelle beim Bundesamt für Wirtschaft und Ausfuhrkontrolle.;Informationspflicht;muss;übermittelt die Bundesanstalt;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__110.html
WpHG;§ 110 Absatz 2 Satz 2;Die Bundesanstalt muss bestimmte Tatsachen an die Börsenaufsichtsbehörde übermitteln.;Tatsachen, die auf das Vorliegen eines Verstoßes des Unternehmens gegen börsenrechtliche Vorschriften schließen lassen, übermittelt sie der zuständigen Börsenaufsichtsbehörde.;Informationspflicht;muss;übermittelt sie;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__110.html
WpHG;§ 111 Absatz 1 Satz 1;Die Bundesanstalt muss mit den zuständigen ausländischen Stellen zusammenarbeiten.;(1) Der Bundesanstalt obliegt die Zusammenarbeit mit den Stellen im Ausland, die zuständig sind für die Untersuchung möglicher Verstöße gegen Rechnungslegungsvorschriften durch Unternehmen, deren Wertpapiere zum Handel an einem organisierten Markt zugelassen sind.;Handlungspflicht;muss;obliegt die Zusammenarbeit;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__111.html
WpHG;§ 113a Satz 1;Das Bundesministerium der Finanzen muss den gesetzgebenden Körperschaften berichten.;Das Bundesministerium der Finanzen berichtet den gesetzgebenden Körperschaften zum 1. Januar 2027 über die Erfahrungen mit den Regelungen von Abschnitt 16 Unterabschnitt 1 in der am 1. Januar 2022 in Kraft getretenen Fassung.;Informationspflicht;muss;berichtet ... über;Öffentliche Verwaltung;das Bundesministerium der Finanzen;https://www.gesetze-im-internet.de/wphg/__113a.html
WpHG;§ 114 Absatz 1 Satz 1;Das Unternehmen muss für jedes Geschäftsjahr einen Jahresfinanzbericht erstellen und der Öffentlichkeit zur Verfügung stellen.;"Ein Unternehmen, das als Inlandsemittent Wertpapiere begibt, hat für den Schluss eines jeden Geschäftsjahrs einen Jahresfinanzbericht nach Maßgabe der Delegierten Verordnung (EU) 2019/815 der Kommission vom 17. Dezember 2018 zur Ergänzung der Richtlinie 2004/109/EG des Europäischen Parlaments und des Rates im Hinblick auf technische Regulierungsstandards für die Spezifikation eines einheitlichen elektronischen Berichtsformats (ABl. L 143 vom 29.5.2019, S. 1; L 145 vom 4.6.2019, S. 85) in der jeweils geltenden Fassung zu erstellen und spätestens vier Monate nach Ablauf eines jeden Geschäftsjahrs der Öffentlichkeit zur Verfügung zu stellen, wenn es nicht nach den handelsrechtlichen Vorschriften zur Offenlegung der in Absatz 2 Nummer 1 bis 3 genannten Rechnungslegungsunterlagen verpflichtet ist.";Handlungspflicht;muss;hat ... zu erstellen und ... der Öffentlichkeit zur Verfügung zu stellen;Wirtschaft;Ein Unternehmen, das als Inlandsemittent Wertpapiere begibt;https://www.gesetze-im-internet.de/wphg/__114.html
WpHG;§ 114 Absatz 1 Satz 2;Das Unternehmen muss eine Bekanntmachung über den öffentlichen Zugang der Rechnungslegungsunterlagen veröffentlichen.;Außerdem muss jedes Unternehmen, das als Inlandsemittent Wertpapiere begibt, spätestens vier Monate nach Ablauf eines jeden Geschäftsjahres und vor dem Zeitpunkt, zu dem die in Absatz 2 genannten Rechnungslegungsunterlagen erstmals der Öffentlichkeit zur Verfügung stehen, eine Bekanntmachung darüber veröffentlichen, ab welchem Zeitpunkt und unter welcher Internetadresse die in Absatz 2 genannten Rechnungslegungsunterlagen zusätzlich zu ihrer Verfügbarkeit im Unternehmensregister öffentlich zugänglich sind.;Informationspflicht;muss;muss ... eine Bekanntmachung darüber veröffentlichen;Wirtschaft;jedes Unternehmen, das als Inlandsemittent Wertpapiere begibt;https://www.gesetze-im-internet.de/wphg/__114.html
WpHG;§ 114 Absatz 1 Satz 3;Das Unternehmen muss die Bekanntmachung der Bundesanstalt mitteilen und an die Registerstelle übermitteln.;Das Unternehmen teilt die Bekanntmachung gleichzeitig mit ihrer Veröffentlichung der Bundesanstalt mit und übermittelt sie unverzüglich, jedoch nicht vor ihrer Veröffentlichung der das Unternehmensregister führenden Stelle zur Einstellung in das Unternehmensregister.;Informationspflicht;muss;teilt ... mit und übermittelt sie unverzüglich;Wirtschaft;Das Unternehmen;https://www.gesetze-im-internet.de/wphg/__114.html
WpHG;§ 114 Absatz 1 Satz 4;Das Unternehmen muss den Jahresfinanzbericht an die registerführende Stelle übermitteln.;Ein Unternehmen, das als Inlandsemittent Wertpapiere begibt und der Verpflichtung nach Satz 1 unterliegt, hat außerdem unverzüglich, jedoch nicht vor Veröffentlichung der Bekanntmachung nach Satz 2, den Jahresfinanzbericht an die das Unternehmensregister führende Stelle zur Einstellung in das Unternehmensregister zu übermitteln.;Informationspflicht;muss;hat außerdem unverzüglich ... den Jahresfinanzbericht ... zu übermitteln;Wirtschaft;Ein Unternehmen, das als Inlandsemittent Wertpapiere begibt und der Verpflichtung nach Satz 1 unterliegt;https://www.gesetze-im-internet.de/wphg/__114.html
WpHG;§ 115 Absatz 1 Satz 1;Das Unternehmen muss für die ersten sechs Monate eines Geschäftsjahrs einen Halbjahresfinanzbericht erstellen und der Öffentlichkeit zur Verfügung stellen.;Ein Unternehmen, das als Inlandsemittent Aktien oder Schuldtitel im Sinne des § 2 Absatz 1 begibt, hat für die ersten sechs Monate eines jeden Geschäftsjahrs einen Halbjahresfinanzbericht zu erstellen und diesen unverzüglich, spätestens drei Monate nach Ablauf des Berichtszeitraums der Öffentlichkeit zur Verfügung zu stellen, es sei denn, es handelt sich bei den zugelassenen Wertpapieren um Schuldtitel, die unter § 2 Absatz 1 Nummer 2 fallen oder die ein zumindest bedingtes Recht auf den Erwerb von Wertpapieren nach § 2 Absatz 1 Nummer 1 oder Nummer 2 begründen.;Handlungspflicht;muss;hat … zu erstellen und diesen unverzüglich, spätestens drei Monate nach Ablauf des Berichtszeitraums der Öffentlichkeit zur Verfügung zu stellen;Wirtschaft;Ein Unternehmen, das als Inlandsemittent Aktien oder Schuldtitel im Sinne des § 2 Absatz 1 begibt;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 1 Satz 2;Das Unternehmen muss eine Bekanntmachung über die öffentliche Zugänglichkeit des Berichts veröffentlichen.;Außerdem muss das Unternehmen spätestens drei Monate nach Ablauf des Berichtszeitraums und vor dem Zeitpunkt, zu dem der Halbjahresfinanzbericht erstmals der Öffentlichkeit zur Verfügung steht, eine Bekanntmachung darüber veröffentlichen, ab welchem Zeitpunkt und unter welcher Internetadresse der Bericht zusätzlich zu seiner Verfügbarkeit im Unternehmensregister öffentlich zugänglich ist.;Handlungspflicht;muss;muss … eine Bekanntmachung darüber veröffentlichen;Wirtschaft;Das Unternehmen;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 1 Satz 3;Das Unternehmen muss die Bekanntmachung der Bundesanstalt mitteilen und an die registerführende Stelle übermitteln.;Das Unternehmen teilt die Bekanntmachung gleichzeitig mit ihrer Veröffentlichung der Bundesanstalt mit und übermittelt sie unverzüglich, jedoch nicht vor ihrer Veröffentlichung der das Unternehmensregister führenden Stelle zur Einstellung in das Unternehmensregister.;Informationspflicht;muss;teilt … mit und übermittelt sie unverzüglich;Wirtschaft;Das Unternehmen;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 1 Satz 4;Das Unternehmen muss den Halbjahresfinanzbericht an die registerführende Stelle übermitteln.;Es hat außerdem unverzüglich, jedoch nicht vor Veröffentlichung der Bekanntmachung nach Satz 2 den Halbjahresfinanzbericht an die das Unternehmensregister führende Stelle zur Einstellung in das Unternehmensregister zu übermitteln.;Informationspflicht;muss;Es hat außerdem unverzüglich … zu übermitteln;Wirtschaft;Das Unternehmen;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 2;Der Halbjahresfinanzbericht muss mindestens bestimmte Inhalte enthalten.;Der Halbjahresfinanzbericht hat mindestens 1. einen verkürzten Abschluss, 2. einen Zwischenlagebericht und 3. eine den Vorgaben des § 264 Abs. 2 Satz 3, § 289 Abs. 1 Satz 5 des Handelsgesetzbuchs entsprechende Erklärung zu enthalten.;Informationspflicht;muss;hat mindestens … zu enthalten;Wirtschaft;Der Halbjahresfinanzbericht;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 3 Satz 1;Der verkürzte Abschluss muss bestimmte Bestandteile enthalten.;Der verkürzte Abschluss hat mindestens eine verkürzte Bilanz, eine verkürzte Gewinn- und Verlustrechnung und einen Anhang zu enthalten.;Informationspflicht;muss;hat mindestens … zu enthalten;Wirtschaft;Der verkürzte Abschluss;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 3 Satz 2;Der verkürzte Abschluss muss nach den für den Jahresabschluss geltenden Rechnungslegungsgrundsätzen erstellt werden.;Auf den verkürzten Abschluss sind die für den Jahresabschluss geltenden Rechnungslegungsgrundsätze anzuwenden.;Handlungspflicht;muss;sind … anzuwenden;Wirtschaft;Die den verkürzten Abschluss aufstellende Stelle;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 3 Satz 3;Der verkürzte Abschluss muss in dem genannten Fall nach den internationalen Rechnungslegungsstandards und Vorschriften erstellt werden.;Tritt bei der Offenlegung an die Stelle des Jahresabschlusses ein Einzelabschluss im Sinne des § 325 Abs. 2a des Handelsgesetzbuchs, sind auf den verkürzten Abschluss die in § 315e Absatz 1 des Handelsgesetzbuchs bezeichneten internationalen Rechnungslegungsstandards und Vorschriften anzuwenden.;Handlungspflicht;muss;sind … anzuwenden;Wirtschaft;Die den verkürzten Abschluss aufstellende Stelle;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 4 Satz 1;Der Zwischenlagebericht muss bestimmte Ereignisse, Auswirkungen sowie Chancen und Risiken enthalten.;Im Zwischenlagebericht sind mindestens die wichtigen Ereignisse des Berichtszeitraums im Unternehmen des Emittenten und ihre Auswirkungen auf den verkürzten Abschluss anzugeben sowie die wesentlichen Chancen und Risiken für die dem Berichtszeitraum folgenden sechs Monate des Geschäftsjahrs zu beschreiben.;Informationspflicht;muss;sind … anzugeben sowie … zu beschreiben;Wirtschaft;Im Zwischenlagebericht;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 4 Satz 2;Das Unternehmen muss wesentliche Geschäfte mit nahe stehenden Personen angeben.;"Ferner sind bei einem Unternehmen, das als Inlandsemittent Aktien begibt, die wesentlichen Geschäfte des Emittenten mit nahe stehenden Personen anzugeben; die Angaben können stattdessen im Anhang des Halbjahresfinanzberichts gemacht werden.";Informationspflicht;muss;sind … anzugeben;Wirtschaft;ein Unternehmen, das als Inlandsemittent Aktien begibt;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 5 Satz 4;Der Abschlussprüfer muss das Ergebnis der prüferischen Durchsicht in einer Bescheinigung zusammenfassen.;Der Abschlussprüfer hat das Ergebnis der prüferischen Durchsicht in einer Bescheinigung zum Halbjahresfinanzbericht zusammenzufassen, die mit dem Halbjahresfinanzbericht zu veröffentlichen ist.;Handlungspflicht;muss;hat … zusammenzufassen;Wirtschaft;Der Abschlussprüfer;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 5 Satz 5;Das Unternehmen muss den Bestätigungsvermerk oder den Versagungsvermerk vollständig wiedergeben und veröffentlichen.;Sind der verkürzte Abschluss und der Zwischenlagebericht entsprechend § 317 des Handelsgesetzbuchs geprüft worden, ist der Bestätigungsvermerk oder der Vermerk über seine Versagung vollständig wiederzugeben und mit dem Halbjahresfinanzbericht zu veröffentlichen.;Informationspflicht;muss;ist … vollständig wiederzugeben und mit dem Halbjahresfinanzbericht zu veröffentlichen;Wirtschaft;Das Unternehmen;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 115 Absatz 5 Satz 6;Das Unternehmen muss im Halbjahresfinanzbericht angeben, wenn keine Prüfung oder prüferische Durchsicht erfolgt ist.;Sind der verkürzte Abschluss und der Zwischenlagebericht weder einer prüferischen Durchsicht unterzogen noch entsprechend § 317 des Handelsgesetzbuchs geprüft worden, ist dies im Halbjahresfinanzbericht anzugeben.;Informationspflicht;muss;ist dies im Halbjahresfinanzbericht anzugeben;Wirtschaft;Das Unternehmen;https://www.gesetze-im-internet.de/wphg/__115.html
WpHG;§ 116 Absatz 1 Satz 1;Das Unternehmen muss einen Zahlungsbericht oder Konzernzahlungsbericht erstellen.;Ein Unternehmen, das als Inlandsemittent Wertpapiere begibt, hat unter entsprechender Anwendung der §§ 341r bis 341v des Handelsgesetzbuchs einen Zahlungsbericht beziehungsweise Konzernzahlungsbericht zu erstellen;Handlungspflicht;muss;hat … zu erstellen;Wirtschaft;Ein Unternehmen, das als Inlandsemittent Wertpapiere begibt;https://www.gesetze-im-internet.de/wphg/__116.html
WpHG;§ 116 Absatz 1 Satz 1;Das Unternehmen muss den Bericht der Öffentlichkeit zur Verfügung stellen.;Ein Unternehmen, das als Inlandsemittent Wertpapiere begibt, hat unter entsprechender Anwendung der §§ 341r bis 341v des Handelsgesetzbuchs einen Zahlungsbericht beziehungsweise Konzernzahlungsbericht zu erstellen und diesen spätestens sechs Monate nach Ablauf des Berichtszeitraums der Öffentlichkeit zur Verfügung zu stellen;Informationspflicht;muss;spätestens sechs Monate nach Ablauf des Berichtszeitraums der Öffentlichkeit zur Verfügung zu stellen;Wirtschaft;Ein Unternehmen, das als Inlandsemittent Wertpapiere begibt;https://www.gesetze-im-internet.de/wphg/__116.html
WpHG;§ 116 Absatz 2 Satz 1;Das Unternehmen muss eine Bekanntmachung veröffentlichen.;Außerdem muss jedes Unternehmen im Sinne des Absatzes 1 Satz 1 Nummer 1 spätestens sechs Monate nach Ablauf des Berichtszeitraums und vor dem Zeitpunkt, zu dem der Zahlungsbericht oder Konzernzahlungsbericht erstmals der Öffentlichkeit zur Verfügung steht, eine Bekanntmachung darüber veröffentlichen, ab welchem Zeitpunkt und unter welcher Internetadresse der Zahlungsbericht oder Konzernzahlungsbericht zusätzlich zu seiner Verfügbarkeit im Unternehmensregister öffentlich zugänglich ist.;Informationspflicht;muss;muss … eine Bekanntmachung darüber veröffentlichen;Wirtschaft;jedes Unternehmen im Sinne des Absatzes 1 Satz 1 Nummer 1;https://www.gesetze-im-internet.de/wphg/__116.html
WpHG;§ 116 Absatz 2 Satz 2;Das Unternehmen muss die Bekanntmachung der Bundesanstalt mitteilen.;Das Unternehmen teilt die Bekanntmachung gleichzeitig mit ihrer Veröffentlichung der Bundesanstalt mit;Informationspflicht;muss;teilt … mit;Wirtschaft;Das Unternehmen;https://www.gesetze-im-internet.de/wphg/__116.html
WpHG;§ 116 Absatz 2 Satz 2;Das Unternehmen muss die Bekanntmachung an die registerführende Stelle übermitteln.;Das Unternehmen … übermittelt sie unverzüglich, jedoch nicht vor ihrer Veröffentlichung der das Unternehmensregister führenden Stelle zur Einstellung in das Unternehmensregister.;Informationspflicht;muss;übermittelt sie unverzüglich, jedoch nicht vor ihrer Veröffentlichung;Wirtschaft;Das Unternehmen;https://www.gesetze-im-internet.de/wphg/__116.html
WpHG;§ 116 Absatz 2 Satz 3;Das Unternehmen muss den Zahlungsbericht oder Konzernzahlungsbericht an die registerführende Stelle übermitteln.;Ein Unternehmen im Sinne von Satz 1 hat außerdem unverzüglich, jedoch nicht vor Veröffentlichung der Bekanntmachung nach Satz 2 den Zahlungsbericht oder Konzernzahlungsbericht an die das Unternehmensregister führende Stelle zur Einstellung in das Unternehmensregister zu übermitteln;Informationspflicht;muss;hat außerdem unverzüglich, jedoch nicht vor Veröffentlichung … zu übermitteln;Wirtschaft;Ein Unternehmen im Sinne von Satz 1;https://www.gesetze-im-internet.de/wphg/__116.html
WpHG;§ 116 Absatz 3 Satz 1;Das Unternehmen muss auf Aufforderung erklären, ob es in der mineralgewinnenden Industrie tätig ist oder Holzeinschlag in Primärwäldern betreibt.;Die Bundesanstalt kann ein Unternehmen zur Erklärung auffordern, ob es im Sinne des § 341r des Handelsgesetzbuchs in der mineralgewinnenden Industrie tätig ist oder Holzeinschlag in Primärwäldern betreibt, und eine angemessene Frist setzen.;Informationspflicht;muss;zur Erklärung auffordern;Wirtschaft;das Unternehmen;https://www.gesetze-im-internet.de/wphg/__116.html
WpHG;§ 116 Absatz 3 Satz 3;Das Unternehmen muss auf Aufforderung auch Auskunft zu einem betroffenen Tochterunternehmen geben.;Die Sätze 1 und 2 sind entsprechend anzuwenden, wenn die Bundesanstalt Anlass zur Annahme hat, dass ein Tochterunternehmen des Unternehmens in der mineralgewinnenden Industrie tätig ist oder Holzeinschlag in Primärwäldern betreibt.;Informationspflicht;muss;zur Erklärung auffordern;Wirtschaft;das Unternehmen;https://www.gesetze-im-internet.de/wphg/__116.html
WpHG;§ 117 Satz 1 Nummer 1;Das Mutterunternehmen muss den Jahresfinanzbericht um bestimmte Konzernunterlagen und Bescheinigungen ergänzen.;Der Jahresfinanzbericht hat auch den geprüften, im Einklang mit der Verordnung (EG) Nr. 1606/2002 des Europäischen Parlaments und des Rates vom 19. Juli 2002 betreffend die Anwendung internationaler Rechnungslegungsstandards (ABl. EG Nr. L 243 S. 1) aufgestellten Konzernabschluss, den Konzernlagebericht, eine den Vorgaben des § 297 Absatz 2 Satz 4, § 315 Absatz 1 Satz 5 des Handelsgesetzbuchs entsprechende Erklärung und eine Bescheinigung der Wirtschaftsprüferkammer gemäß § 134 Abs. 2a der Wirtschaftsprüferordnung über die Eintragung des Abschlussprüfers oder eine Bestätigung der Wirtschaftsprüferkammer gemäß § 134 Abs. 4 Satz 8 der Wirtschaftsprüferordnung über die Befreiung von der Eintragungspflicht zu enthalten.;Informationspflicht;muss;hat ... zu enthalten;Wirtschaft;das Mutterunternehmen;https://www.gesetze-im-internet.de/wphg/__117.html
WpHG;§ 117 Satz 1 Nummer 2;Das Mutterunternehmen muss den Halbjahresfinanzbericht erstellen und veröffentlichen.;Das Mutterunternehmen hat den Halbjahresfinanzbericht für das Mutterunternehmen und die Gesamtheit der einzubeziehenden Tochterunternehmen zu erstellen und zu veröffentlichen.;Handlungspflicht;muss;hat ... zu erstellen und zu veröffentlichen;Wirtschaft;das Mutterunternehmen;https://www.gesetze-im-internet.de/wphg/__117.html
WpHG;§ 118 Absatz 4 Satz 2;Die Bundesanstalt muss die Europäische Wertpapier- und Marktaufsichtsbehörde über die erteilte Freistellung unterrichten.;Die Bundesanstalt unterrichtet die Europäische Wertpapier- und Marktaufsichtsbehörde über die erteilte Freistellung.;Informationspflicht;muss;unterrichtet … über die erteilte Freistellung;Öffentliche Verwaltung;die Bundesanstalt;https://www.gesetze-im-internet.de/wphg/__118.html
WpHG;§ 118 Absatz 4 Satz 3;Das Unternehmen muss die nach Drittstaatenrecht zu erstellenden Informationen der Öffentlichkeit zur Verfügung stellen.;Die nach den Vorschriften des Drittstaates zu erstellenden Informationen sind jedoch in der in § 114 Absatz 1 Satz 1 und 2 und § 115 Absatz 1 Satz 1 und 2, jeweils auch in Verbindung mit einer Rechtsverordnung nach § 114 Absatz 3 oder § 115 Absatz 6, geregelten Weise der Öffentlichkeit zur Verfügung zu stellen;Informationspflicht;muss;sind … der Öffentlichkeit zur Verfügung zu stellen;Wirtschaft;Unternehmen mit Sitz in einem Drittstaat, das als Inlandsemittent Wertpapiere begibt;https://www.gesetze-im-internet.de/wphg/__118.html
WpHG;§ 118 Absatz 4 Satz 3;Das Unternehmen muss die nach Drittstaatenrecht zu erstellenden Informationen veröffentlichen.;Die nach den Vorschriften des Drittstaates zu erstellenden Informationen sind jedoch in der in § 114 Absatz 1 Satz 1 und 2 und § 115 Absatz 1 Satz 1 und 2, jeweils auch in Verbindung mit einer Rechtsverordnung nach § 114 Absatz 3 oder § 115 Absatz 6, geregelten Weise … zu veröffentlichen;Informationspflicht;muss;sind … zu veröffentlichen;Wirtschaft;Unternehmen mit Sitz in einem Drittstaat, das als Inlandsemittent Wertpapiere begibt;https://www.gesetze-im-internet.de/wphg/__118.html
WpHG;§ 118 Absatz 4 Satz 3;Das Unternehmen muss die nach Drittstaatenrecht zu erstellenden Informationen der Bundesanstalt mitteilen.;Die nach den Vorschriften des Drittstaates zu erstellenden Informationen sind jedoch in der in § 114 Absatz 1 Satz 1 und 2 und § 115 Absatz 1 Satz 1 und 2, jeweils auch in Verbindung mit einer Rechtsverordnung nach § 114 Absatz 3 oder § 115 Absatz 6, geregelten Weise … gleichzeitig der Bundesanstalt mitzuteilen.;Informationspflicht;muss;sind … gleichzeitig der Bundesanstalt mitzuteilen;Wirtschaft;Unternehmen mit Sitz in einem Drittstaat, das als Inlandsemittent Wertpapiere begibt;https://www.gesetze-im-internet.de/wphg/__118.html
WpHG;§ 118 Absatz 4 Satz 4;Das Unternehmen muss die Informationen unverzüglich der das Unternehmensregister führenden Stelle übermitteln.;Die Informationen sind außerdem unverzüglich, jedoch nicht vor ihrer Veröffentlichung der das Unternehmensregister führenden Stelle zur Einstellung in das Unternehmensregister zu übermitteln.;Informationspflicht;muss;sind außerdem unverzüglich, jedoch nicht vor ihrer Veröffentlichung … zu übermitteln;Wirtschaft;Unternehmen mit Sitz in einem Drittstaat, das als Inlandsemittent Wertpapiere begibt;https://www.gesetze-im-internet.de/wphg/__118.html
WpHG;§ 120a Absatz 1 Nummer 1;Der Adressat darf eine indirekte Clearingdienstleistung nur unter den Vorgaben der Delegierten Verordnung erbringen.;… indem er vorsätzlich oder leichtfertig 1. entgegen Artikel 2 Absatz 1 Buchstabe a, Artikel 5a Absatz 1 Unterabsatz 1 Buchstabe a oder Artikel 5b Absatz 1 Unterabsatz 1 Buchstabe a, b oder Buchstabe c eine indirekte Clearingdienstleistung erbringt,;Handlungspflicht;muss;eine indirekte Clearingdienstleistung erbringt;Wirtschaft;wer;https://www.gesetze-im-internet.de/wphg/__120a.html
WpHG;§ 120a Absatz 1 Nummer 2;Der Adressat muss vor Erbringung des indirekten Clearingdienstes eine ordnungsgemäße Clearingvereinbarung schließen.;… indem er vorsätzlich oder leichtfertig 2. entgegen Artikel 2 Absatz 2 Unterabsatz 1, Artikel 5a Absatz 1 Unterabsatz 1 Buchstabe b oder Artikel 5b Absatz 1 Unterabsatz 1 Buchstabe d eine Clearingvereinbarung nicht, nicht richtig, nicht vollständig oder nicht vor Erbringung des indirekten Clearingdienstes schließt,;Handlungspflicht;muss;eine Clearingvereinbarung … schließt;Wirtschaft;wer;https://www.gesetze-im-internet.de/wphg/__120a.html
WpHG;§ 120a Absatz 1 Nummer 3;Der Adressat muss die dort genannte Information ordnungsgemäß übermitteln.;… indem er vorsätzlich oder leichtfertig 3. entgegen Artikel 4 Absatz 3 Satz 1 eine dort genannte Information nicht, nicht richtig, nicht vollständig oder nicht rechtzeitig übermittelt,;Informationspflicht;muss;eine dort genannte Information … übermittelt;Wirtschaft;wer;https://www.gesetze-im-internet.de/wphg/__120a.html
