norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
32009L0138;Art. 250 Absatz 1 Satz 3;Die betroffenen Aufsichtsbehörden müssen sich auch vor entscheidungsrelevanten, übermittelten Informationen gegenseitig konsultieren.;Beruht eine Entscheidung auf Informationen, die von anderen Aufsichtsbehörden übermittelt wurden, so konsultieren die betroffenen Aufsichtsbehörden einander auch vor dieser Entscheidung.;Duldungs-/Mitwirkungspflicht;muss;so konsultieren die betroffenen Aufsichtsbehörden einander auch vor dieser Entscheidung;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_250
32009L0138;Art. 250 Absatz 2 Satz 2;Die Aufsichtsbehörde muss die anderen betroffenen Aufsichtsbehörden unverzüglich über ihre Entscheidung informieren.;In diesem Fall setzt die Aufsichtsbehörde die anderen betroffenen Aufsichtsbehörden unverzüglich von ihrer Entscheidung in Kenntnis.;Informationspflicht;muss;setzt ... unverzüglich ... in Kenntnis;Öffentliche Verwaltung;die Aufsichtsbehörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_250
32009L0138;Art. 251 Satz 2;Die für die Gruppenaufsicht zuständige Behörde muss sich unter bestimmten Voraussetzungen an die andere Aufsichtsbehörde wenden.;Benötigt die für die Gruppenaufsicht zuständige Behörde die in Artikel 254 Absatz 2 genannten Informationen und wurden diese bereits einer anderen Aufsichtsbehörde erteilt, so wendet sie sich — soweit möglich — an diese Behörde, um die mehrfache Übermittlung an die verschiedenen an der Beaufsichtigung beteiligten Behörden zu vermeiden.;Handlungspflicht;muss;wendet sie sich — soweit möglich — an diese Behörde;Öffentliche Verwaltung;die für die Gruppenaufsicht zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_251
32009L0138;Art. 252 Satz 1;Die betroffenen Aufsichtsbehörden und die zuständigen Behörden müssen eng zusammenarbeiten.;Ist ein Versicherungs- oder Rückversicherungsunternehmen direkt oder indirekt mit einem Kreditinstitut im Sinne der Richtlinie 2006/48/EG und/oder einer Wertpapierfirma im Sinne der Richtlinie 2004/39/EG verbunden oder haben diese Unternehmen ein gemeinsames beteiligtes Unternehmen, so arbeiten die betroffenen Aufsichtsbehörden und die für die Beaufsichtigung dieser anderen Unternehmen zuständigen Behörden eng zusammen.;Handlungspflicht;muss;arbeiten … eng zusammen;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden und die für die Beaufsichtigung dieser anderen Unternehmen zuständigen Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_252
32009L0138;Art. 252 Satz 2;Diese Behörden müssen einander alle benötigten Informationen übermitteln.;Unbeschadet ihrer jeweiligen Aufgaben übermitteln diese Behörden einander alle Informationen, die ihnen die Erfüllung ihrer Aufgaben und insbesondere der in diesem Titel festgelegten erleichtern dürften.;Informationspflicht;muss;übermitteln … einander alle Informationen;Öffentliche Verwaltung;diese Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_252
32009L0138;Art. 253 Satz 1;Die Mitgliedstaaten müssen den Informationsaustausch zwischen den Behörden gestatten.;Die Mitgliedstaaten gestatten den Informationsaustausch gemäß den Artikeln 249 bis 252 zwischen ihren Aufsichtsbehörden sowie zwischen diesen und anderen Behörden.;Handlungspflicht;muss;gestatten den Informationsaustausch;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_253
32009L0138;Art. 254 Absatz 1;Die Mitgliedstaaten müssen sicherstellen, dass die in die Gruppenaufsicht einbezogenen Personen alle zweckdienlichen Informationen austauschen können.;(1) Die Mitgliedstaaten stellen sicher, dass die in die Gruppenaufsicht einbezogenen natürlichen und juristischen Personen einschließlich ihrer verbundenen und beteiligten Unternehmen alle Informationen austauschen können, die für die Gruppenaufsicht zweckdienlich sein könnten.;Handlungspflicht;muss;stellen sicher, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_254
32009L0138;Art. 254 Absatz 2 Satz 1;Die Mitgliedstaaten müssen vorsehen, dass ihre zuständigen Behörden Zugang zu allen zweckdienlichen Informationen haben.;(2) Die Mitgliedstaaten sehen vor, dass ihre für die Gruppenaufsicht zuständigen Behörden Zugang zu allen für diese Aufsicht zweckdienlichen Informationen haben, gleich welcher Art das betreffenden Unternehmen ist.;Handlungspflicht;muss;sehen vor, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_254
32009L0138;Art. 255 Absatz 1;Die Mitgliedstaaten müssen sicherstellen, dass ihre Aufsichtsbehörden bestimmte Informationen vor Ort überprüfen können.;"Die Mitgliedstaaten stellen sicher, dass ihre Aufsichtsbehörden die in Artikel 254 genannten Informationen in ihrem Hoheitsgebiet entweder selbst oder über von ihnen zu diesem Zweck bestimmte Personen an folgenden Stellen vor Ort überprüfen können: a) bei dem Versicherungs- oder Rückversicherungsunternehmen, das der Gruppenaufsicht unterliegt; b) bei verbundenen Unternehmen dieses Versicherungs- oder Rückversicherungsunternehmens; c) bei Mutterunternehmen dieses Versicherungs- oder Rückversicherungsunternehmens; d) bei verbundenen Unternehmen eines Mutterunternehmens dieses Versicherungs- oder Rückversicherungsunternehmens.";Handlungspflicht;muss;stellen sicher, dass;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_255
32009L0138;Art. 255 Absatz 2 Satz 1;Die Aufsichtsbehörden müssen bei gewünschter Nachprüfung die zuständigen Behörden des anderen Mitgliedstaats um Überprüfung ersuchen.;Möchten die Aufsichtsbehörden in besonderen Fällen die Informationen über ein einer Gruppe angehörendes beaufsichtigtes oder nicht der Aufsicht unterliegendes Unternehmen aus einem anderen Mitgliedstaat nachprüfen, so ersuchen sie die Aufsichtsbehörden dieses Mitgliedstaats um die Überprüfung.;Handlungspflicht;muss;ersuchen sie … um die Überprüfung;Öffentliche Verwaltung;die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_255
32009L0138;Art. 255 Absatz 2 Satz 2;Die ersuchten Behörden müssen dem Ersuchen nachkommen und die Überprüfung in einer der vorgesehenen Formen ermöglichen.;Die ersuchten Behörden entsprechen dem Ersuchen im Rahmen ihrer Befugnisse, indem sie die Überprüfung entweder selbst vornehmen, gestatten, dass sie von einem Wirtschaftsprüfer oder Sachverständigen durchgeführt wird, oder die ersuchende Behörde ermächtigen, die Überprüfung selbst vorzunehmen.;Handlungspflicht;muss;entsprechen dem Ersuchen;Öffentliche Verwaltung;Die ersuchten Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_255
32009L0138;Art. 255 Absatz 2 Satz 3;Die für die Gruppenaufsicht zuständige Behörde muss über die getroffenen Maßnahmen informiert werden.;Die für die Gruppenaufsicht zuständige Behörde wird von den getroffenen Maßnahmen unterrichtet.;Informationspflicht;muss;wird … unterrichtet;Öffentliche Verwaltung;Die für die Gruppenaufsicht zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_255
32009L0138;Art. 256 Absatz 1;Die beteiligten Versicherungs- und Rückversicherungsunternehmen oder Versicherungsholdinggesellschaften müssen jährlich einen Bericht über Solvabilität und Finanzlage auf Gruppenebene veröffentlichen.;Die Mitgliedstaaten verpflichten beteiligte Versicherungs- und Rückversicherungsunternehmen oder Versicherungsholdinggesellschaften, alljährlich einen Bericht über Solvabilität und Finanzlage auf Gruppenebene zu veröffentlichen.;Informationspflicht;muss;verpflichten …, alljährlich einen Bericht … zu veröffentlichen;Wirtschaft;beteiligte Versicherungs- und Rückversicherungsunternehmen oder Versicherungsholdinggesellschaften;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_256
32009L0138;Art. 256 Absatz 2 Satz 2;Die für die Gruppenaufsicht zuständige Behörde muss vor der Zustimmung die Mitglieder des Kollegiums konsultieren und deren Ansichten und Vorbehalten Rechnung tragen.;Vor Erteilung der Zustimmung gemäß Unterabsatz 1 konsultiert die für die Gruppenaufsicht zuständige Behörde die Mitglieder des Kollegiums der Aufsichtsbehörden und trägt deren Ansichten und Vorbehalten angemessen Rechnung.;Duldungs-/Mitwirkungspflicht;muss;konsultiert … und trägt … angemessen Rechnung;Öffentliche Verwaltung;die für die Gruppenaufsicht zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_256
32009L0138;Art. 256 Absatz 4 Satz 1;Die Kommission muss Durchführungsmaßnahmen zu den zu veröffentlichenden Informationen und zur Art und Weise der Veröffentlichung erlassen.;Die Kommission erlässt Durchführungsmaßnahmen, in denen näher bestimmt wird, welche Informationen zu veröffentlichen sind und auf welche Art und Weise dies hinsichtlich des einzigen Berichts über Solvabilität und Finanzlage zu erfolgen hat.;Handlungspflicht;muss;erlässt Durchführungsmaßnahmen;Öffentliche Verwaltung;Die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_256
32009L0138;Art. 257 Artikel 257;Die Mitgliedstaaten müssen sicherstellen, dass leitende Personen einer Versicherungsholdinggesellschaft fachlich qualifiziert und zuverlässig sind.;Die Mitgliedstaaten schreiben vor, dass alle Personen, die die Geschäfte einer Versicherungsholdinggesellschaft tatsächlich führen, über die zur Wahrnehmung ihrer Aufgaben erforderliche fachliche Qualifikation und persönliche Zuverlässigkeit verfügen müssen.;Handlungspflicht;muss;schreiben vor, dass … verfügen müssen;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_257
32009L0138;Art. 258 Absatz 1 Satz 1;Die zuständigen Behörden müssen von den betroffenen Unternehmen die Einleitung notwendiger Maßnahmen verlangen.;"Wenn die Versicherungs- oder Rückversicherungsunternehmen einer Gruppe die in den Artikeln 218 bis 246 genannten Anforderungen nicht erfüllen oder wenn die Anforderungen eingehalten werden, die Solvabilität aber trotzdem gefährdet ist, oder wenn die gruppeninternen Transaktionen oder Risikokonzentrationen die Finanzlage der Versicherungs- oder Rückversicherungsunternehmen gefährden, müssen die folgenden Behörden die Einleitung der zur baldestmöglichen Bereinigung der Situation notwendigen Maßnahmen von den nachfolgend genannten Unternehmen verlangen: a) die für die Gruppenaufsicht zuständige Behörde von der Versicherungsholdinggesellschaft; b) die Aufsichtsbehörden von den Versicherungs- und Rückversicherungsunternehmen.";Handlungspflicht;muss;müssen … die Einleitung … verlangen;Öffentliche Verwaltung;die folgenden Behörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_258
32009L0138;Art. 258 Absatz 1 Satz 2;Die für die Gruppenaufsicht zuständige Behörde muss den zuständigen Aufsichtsbehörden ihre Erkenntnisse mitteilen.;Handelt es sich in dem in Unterabsatz 1 Buchstabe a genannten Fall bei der für die Gruppenaufsicht zuständigen Behörde nicht um eine der Aufsichtsbehörden des Mitgliedstaats, in dem die Versicherungsholdinggesellschaft ihren Sitz hat, so teilt die für die Gruppenaufsicht zuständige Behörde diesen Aufsichtsbehörden ihre Erkenntnisse mit, damit sie die notwendigen Maßnahmen einleiten können.;Informationspflicht;muss;teilt … ihre Erkenntnisse mit;Öffentliche Verwaltung;die für die Gruppenaufsicht zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_258
32009L0138;Art. 258 Absatz 1 Satz 3;Die für die Gruppenaufsicht zuständige Behörde muss den zuständigen Aufsichtsbehörden ihre Erkenntnisse mitteilen.;Handelt es sich in dem in Unterabsatz 1 Buchstabe b genannten Fall bei der für die Gruppenaufsicht zuständigen Behörde nicht um eine der Aufsichtsbehörden des Mitgliedstaats, in dem das Versicherungs- oder Rückversicherungsunternehmen seinen Sitz hat, so teilt die für die Gruppenaufsicht zuständige Behörde diesen Aufsichtsbehörden ihre Erkenntnisse mit, damit sie die notwendigen Maßnahmen einleiten können.;Informationspflicht;muss;teilt … ihre Erkenntnisse mit;Öffentliche Verwaltung;die für die Gruppenaufsicht zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_258
32009L0138;Art. 258 Absatz 1 Satz 5;Die betroffenen Aufsichtsbehörden müssen ihre Zwangsmaßnahmen koordinieren.;Die betroffenen Aufsichtsbehörden einschließlich der für die Gruppenaufsicht zuständigen Behörde koordinieren ihre Zwangsmaßnahmen, wo dies angebracht ist.;Handlungspflicht;muss;koordinieren ihre Zwangsmaßnahmen;Öffentliche Verwaltung;Die betroffenen Aufsichtsbehörden einschließlich der für die Gruppenaufsicht zuständigen Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_258
32009L0138;Art. 258 Absatz 2 Satz 1;Die Mitgliedstaaten müssen dafür sorgen, dass Sanktionen oder Maßnahmen verhängt werden können.;Unbeschadet ihrer strafrechtlichen Bestimmungen sorgen die Mitgliedstaaten dafür, dass gegen Versicherungsholdinggesellschaften, die gegen die zur Umsetzung dieses Titels erlassenen Rechts- und Verwaltungsvorschriften verstoßen, oder gegen die Personen, die diese Gesellschaften effektiv führen, Sanktionen oder Maßnahmen verhängt werden können.;Handlungspflicht;muss;sorgen die Mitgliedstaaten dafür, dass … verhängt werden können;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_258
32009L0138;Art. 258 Absatz 2 Satz 2;Die Aufsichtsbehörden müssen eng zusammenarbeiten.;Die Aufsichtsbehörden arbeiten eng zusammen, um die Wirksamkeit dieser Sanktionen oder Maßnahmen zu gewährleisten, insbesondere in Fällen, in denen sich die Hauptverwaltung oder Hauptniederlassung einer Versicherungsholdinggesellschaft nicht am Ort ihres Sitzes befindet.;Handlungspflicht;muss;arbeiten eng zusammen;Öffentliche Verwaltung;Die Aufsichtsbehörden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_258
32009L0138;Art. 259 Absatz 1 Satz 1;Der AEAVBA muss jährlich an einer Anhörung im Europäischen Parlament teilnehmen.;Der AEAVBA nimmt jährlich im Europäischen Parlament an einer allgemeinen Anhörung im Ausschuss teil.;Handlungspflicht;muss;nimmt jährlich … an einer allgemeinen Anhörung im Ausschuss teil;Öffentliche Verwaltung;Der AEAVBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_259
32009L0138;Art. 259 Absatz 2 Satz 1;Der AEAVBA muss in der Anhörung über seine Aufsichtserfahrungen und die Zusammenarbeit der Aufsichtsbehörden berichten.;"Bei der in Absatz 1 genannten Anhörung berichtet der AEAVBA unter anderem über alle relevanten und wichtigen Erfahrungen bei den Aufsichtstätigkeiten und die Zusammenarbeit der Aufsichtsbehörden im Rahmen von Titel III, und insbesondere über a) den Prozess der Benennung der für die Gruppenaufsicht zuständigen Behörde, die Anzahl der für die Gruppenaufsicht zuständigen Behörden und die geografische Verteilung; b) die Arbeitsweise des Kollegiums der Aufsichtsbehörden, einschließlich der Beteiligung und des Engagements der Aufsichtsbehörden, soweit sie nicht die für die Gruppenaufsicht zuständige Behörde sind.";Informationspflicht;muss;berichtet … über;Öffentliche Verwaltung;der AEAVBA;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_259
32009L0138;Art. 260 Absatz 1 Satz 1 und 2;Die betroffenen Aufsichtsbehörden müssen die Gleichwertigkeit der Drittlands-Gruppenaufsicht überprüfen.;In dem in Artikel 213 Absatz 2 Buchstabe c genannten Fall überprüfen die betroffenen Aufsichtsbehörden, ob die Versicherungs- und Rückversicherungsunternehmen, deren Mutterunternehmen seinen Sitz außerhalb der Gemeinschaft hat, von der Aufsichtsbehörde des betreffenden Drittlands in einer Weise beaufsichtigt werden, die der in diesem Titel vorgesehenen Beaufsichtigung von Versicherungs- und Rückversicherungsunternehmen auf Gruppenebene gemäß Artikel 213 Absatz 2 Buchstaben a und b gleichwertig ist. Die Aufsichtsbehörde, die bei Anwendung der Kriterien des Artikels 247 Absatz 2 für die Gruppenaufsicht zuständig wäre, nimmt diese Überprüfung auf Wunsch des Mutterunternehmens oder eines der in der Gemeinschaft zugelassenen Versicherungs- und Rückversicherungsunternehmen oder von sich aus vor, es sei denn, die Kommission hat zuvor über die Gleichwertigkeit des Systems des betreffenden Drittlands einen Beschluss gefasst.;Handlungspflicht;muss;überprüfen ... nimmt diese Überprüfung ... vor;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden / die Aufsichtsbehörde, die bei Anwendung der Kriterien des Artikels 247 Absatz 2 für die Gruppenaufsicht zuständig wäre;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_260
32009L0138;Art. 260 Absatz 1 Satz 3;Die zuständige Aufsichtsbehörde muss vor ihrer Entscheidung die anderen betroffenen Aufsichtsbehörden und den AEAVBA konsultieren.;Vor ihrer Entscheidung konsultiert diese Aufsichtsbehörde hierzu die anderen betroffenen Aufsichtsbehörden und den AEAVBA.;Duldungs-/Mitwirkungspflicht;muss;konsultiert;Öffentliche Verwaltung;diese Aufsichtsbehörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_260
32009L0138;Art. 260 Absatz 3 Satz 2;Die Kommission muss die Gleichwertigkeitsbeschlüsse regelmäßig überprüfen.;Diese Beschlüsse werden regelmäßig überprüft, um etwaigen Änderungen an den in diesem Titel festgelegten Gruppenaufsichtsvorschriften und den Gruppenaufsichtsvorschriften des betreffenden Drittlands sowie jeder weiteren Änderung von Vorschriften, die sich auf den Beschluss über die Gleichwertigkeit auswirken können, Rechnung zu tragen.;Handlungspflicht;muss;werden regelmäßig überprüft;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_260
32009L0138;Art. 261 Absatz 1;Die Mitgliedstaaten müssen sich auf die gleichwertige Gruppenaufsicht der Drittlandsaufsichtsbehörden stützen.;(1) Im Falle einer gleichwertigen Beaufsichtigung im Sinne von Artikel 260 stützen sich die Mitgliedstaaten auf die von den Aufsichtsbehörden in einem Drittland gemäß Absatz 2 durchgeführte gleichwertige Gruppenaufsicht.;Handlungspflicht;muss;stützen sich die Mitgliedstaaten auf;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_261
32009L0138;Art. 262 Absatz 1 Satz 1;Die Mitgliedstaaten müssen bei fehlender gleichwertiger Beaufsichtigung eine der vorgesehenen Gruppenaufsichts-Methoden anwenden.;Findet keine gleichwertige Beaufsichtigung im Sinne von Artikel 260 statt, so wenden die Mitgliedstaaten auf die Versicherungs- und Rückversicherungsunternehmen entweder die Artikel 218 bis 258 (ohne die Artikel 236 bis 243) entsprechend oder eine der in Absatz 2 festgelegten Methoden an.;Handlungspflicht;muss;wenden die Mitgliedstaaten … an;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_262
32009L0138;Art. 262 Absatz 2 Satz 1;Die Mitgliedstaaten müssen ihren Aufsichtsbehörden die Anwendung anderer Methoden erlauben.;Die Mitgliedstaaten gestatten ihren Aufsichtsbehörden die Anwendung anderer Methoden, wenn diese eine angemessene Beaufsichtigung der Versicherungs- und Rückversicherungsunternehmen einer Gruppe gewährleisten.;Handlungspflicht;muss;gestatten ihren Aufsichtsbehörden die Anwendung;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_262
32009L0138;Art. 262 Absatz 2 Satz 2;Die zuständige Behörde muss die Methoden nach Konsultation genehmigen.;Diese Methoden müssen von der für die Gruppenaufsicht zuständigen Behörde nach Konsultation der anderen betroffenen Aufsichtsbehörden genehmigt werden.;Duldungs-/Mitwirkungspflicht;muss;müssen … genehmigt werden;Öffentliche Verwaltung;die für die Gruppenaufsicht zuständige Behörde;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_262
32009L0138;Art. 262 Absatz 2 Satz 4;Die gewählten Methoden müssen den anderen betroffenen Aufsichtsbehörden und der Kommission mitgeteilt werden.;Die gewählten Methoden müssen es ermöglichen, die in diesem Titel für die Gruppenaufsicht gesetzten Ziele zu erreichen, und sind den anderen betroffenen Aufsichtsbehörden und der Kommission mitzuteilen.;Informationspflicht;muss;sind … mitzuteilen;Öffentliche Verwaltung;die gewählten Methoden;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_262
32009L0138;Art. 263 Satz 1;Die Mitgliedstaaten dürfen die Überprüfung nur auf der Ebene des obersten Mutterunternehmens vornehmen.;Die Mitgliedstaaten nehmen die in Artikel 260 vorgesehene Überprüfung nur auf der Ebene des obersten Mutterunternehmens vor, das eine Drittlandsversicherungsholdinggesellschaft, ein Drittlandsversicherungsunternehmen oder ein Drittlandsrückversicherungsunternehmen ist.;Handlungspflicht;muss;nehmen … nur … vor;Öffentliche Verwaltung;Die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_263
32009L0138;Art. 263 Satz 3;Die Aufsichtsbehörde der Gruppe muss ihre Entscheidung erläutern.;In einem solchen Fall erläutert die in Artikel 260 Absatz 1 Unterabsatz 2 genannte Aufsichtsbehörde der Gruppe ihre Entscheidung.;Handlungspflicht;muss;erläutert … ihre Entscheidung;Öffentliche Verwaltung;die in Artikel 260 Absatz 1 Unterabsatz 2 genannte Aufsichtsbehörde der Gruppe;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_263
32009L0138;Art. 264 Absatz 3;Die Kommission muss das Ergebnis der Verhandlungen überprüfen.;Unbeschadet des Artikels 300 Absätze 1 und 2 des Vertrags überprüft die Kommission mit Unterstützung des Europäischen Ausschusses für das Versicherungswesen und die betriebliche Altersversorgung das Ergebnis der in Absatz 1 genannten Verhandlungen.;Handlungspflicht;muss;überprüft die Kommission;Öffentliche Verwaltung;die Kommission;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_264
32009L0138;Art. 265 Absatz 1;Die Mitgliedstaaten müssen sicherstellen, dass die zuständigen Aufsichtsbehörden die gruppeninternen Geschäfte allgemein beaufsichtigen.;Wenn ein oder mehrere Versicherungs- oder Rückversicherungsunternehmen als Mutterunternehmen eine gemischte Versicherungsholdinggesellschaft haben, sorgen die Mitgliedstaaten dafür, dass die für die Beaufsichtigung dieser Versicherungs- oder Rückversicherungsunternehmen zuständigen Aufsichtsbehörden die Geschäfte zwischen diesen Versicherungs- oder Rückversicherungsunternehmen und der gemischten Versicherungsholdinggesellschaft einer allgemeinen Aufsicht unterziehen.;Handlungspflicht;muss;sorgen die Mitgliedstaaten dafür, dass … einer allgemeinen Aufsicht unterziehen;Öffentliche Verwaltung;die Mitgliedstaaten;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_265
32009L0138;Art. 270 Satz 1;Die zuständigen Behörden des Herkunftsmitgliedstaats müssen ihre Aufsichtsbehörden über die Entscheidung zur Einleitung von Sanierungsmaßnahmen unterrichten.;Die zuständigen Behörden des Herkunftsmitgliedstaats setzen dessen Aufsichtsbehörden unverzüglich — möglichst vor Einleitung der betreffenden Maßnahme, ansonsten unmittelbar danach — von ihrer Entscheidung, Sanierungsmaßnahmen einzuleiten, in Kenntnis.;Informationspflicht;muss;setzen … unverzüglich … in Kenntnis;Öffentliche Verwaltung;Die zuständigen Behörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_270
32009L0138;Art. 270 Satz 2;Die Aufsichtsbehörden des Herkunftsmitgliedstaats müssen die Aufsichtsbehörden der anderen Mitgliedstaaten über die Entscheidung zur Einleitung von Sanierungsmaßnahmen und deren Wirkungen informieren.;Die Aufsichtsbehörden des Herkunftsmitgliedstaats unterrichten die Aufsichtsbehörden aller anderen Mitgliedstaaten unverzüglich von der Entscheidung, Sanierungsmaßnahmen einzuleiten, sowie den etwaigen konkreten Wirkungen dieser Maßnahmen.;Informationspflicht;muss;unterrichten … unverzüglich;Öffentliche Verwaltung;Die Aufsichtsbehörden des Herkunftsmitgliedstaats;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_270
32009L0138;Art. 271 Absatz 1 Satz 1;Die zuständigen Behörden, der Verwalter oder eine ermächtigte Person müssen die Sanierungsentscheidung bekannt machen.;Können im Herkunftsmitgliedstaat Rechtsbehelfe gegen eine Sanierungsmaßnahme eingelegt werden, so geben die zuständigen Behörden des Herkunftsmitgliedstaats, der Verwalter oder jede andere im Herkunftsmitgliedstaat dazu ermächtigte Person die Entscheidung betreffend eine Sanierungsmaßnahme gemäß den Bekanntmachungsverfahren des Herkunftsmitgliedstaats sowie außerdem durch raschestmögliche Veröffentlichung eines Auszugs aus dem die Sanierungsmaßnahme anordnenden Schriftstück im Amtsblatt der Europäischen Union bekannt.;Informationspflicht;muss;geben ... bekannt;Öffentliche Verwaltung;die zuständigen Behörden des Herkunftsmitgliedstaats, der Verwalter oder jede andere im Herkunftsmitgliedstaat dazu ermächtigte Person;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_271
32009L0138;Art. 271 Absatz 2 Satz 1;In der Bekanntmachung müssen die zuständige Behörde, das maßgebliche Recht und ein bestellter Verwalter angegeben werden.;In der Bekanntmachung nach Absatz 1 ist anzugeben, welches die zuständige Behörde des Herkunftsmitgliedstaats ist, welches Recht gemäß Artikel 269 Absatz 2 maßgeblich ist und welcher Verwalter gegebenenfalls bestellt wurde.;Informationspflicht;muss;ist anzugeben;Öffentliche Verwaltung;die Bekanntmachung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_271
32009L0138;Art. 271 Absatz 2 Satz 2;Die Bekanntmachung muss in der Amtssprache oder einer Amtssprache des Veröffentlichungsstaats erfolgen.;Die Bekanntmachung erfolgt in der Amtssprache oder in einer der Amtssprachen des Mitgliedstaats, in dem sie veröffentlicht wird.;Handlungspflicht;muss;erfolgt in der Amtssprache oder in einer der Amtssprachen;Öffentliche Verwaltung;die Bekanntmachung;https://eur-lex.europa.eu/legal-content/DE/TXT/HTML/?uri=CELEX:32009L0138#art_271
