norm;referenz;vorgabe_zusammenfassung;zitat;art_der_vorgabe;pflichtstaerke;sprachlicher_indikator;normadressat_kategorie;normadressat_text;quelle
VAG;§ 268 Absatz 1 Satz 2;Der Antragsteller muss den Antrag an die zuständige Aufsichtsbehörde richten.;Der Antrag ist an die für das Tochterunternehmen zuständige Aufsichtsbehörde zu richten.;Informationspflicht;muss;ist … zu richten;Wirtschaft;der Antrag;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 1 Satz 3;Die zuständige Aufsichtsbehörde muss die anderen Aufsichtsbehörden unverzüglich unterrichten und den vollständigen Antrag weiterleiten.;Diese unterrichtet hiervon unverzüglich die anderen Aufsichtsbehörden im Aufsichtskollegium und leitet den vollständigen Antrag an diese weiter.;Informationspflicht;muss;unterrichtet … unverzüglich … und leitet … weiter;Öffentliche Verwaltung;Diese;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 2;Die betroffenen Aufsichtsbehörden sollen innerhalb von drei Monaten einvernehmlich über den Antrag entscheiden.;Die betroffenen Aufsichtsbehörden sollen über den Antrag innerhalb von drei Monaten nach Eingang des vollständigen Antrags bei allen Aufsichtsbehörden einvernehmlich entscheiden.;Handlungspflicht;soll;sollen … einvernehmlich entscheiden;Öffentliche Verwaltung;Die betroffenen Aufsichtsbehörden;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 3;Die zuständige Aufsichtsbehörde muss dem Antragsteller den Bescheid übermitteln.;Sind die Aufsichtsbehörden zu einer einvernehmlichen Entscheidung im Sinne des Absatzes 2 gelangt, übermittelt die für das Tochterunternehmen zuständige Aufsichtsbehörde dem Antragsteller den Bescheid.;Informationspflicht;muss;übermittelt … den Bescheid;Öffentliche Verwaltung;die für das Tochterunternehmen zuständige Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 4 Satz 1;Die Gruppenaufsichtsbehörde muss bei ausbleibender Einigung über den Antrag entscheiden.;Wird innerhalb von drei Monaten nach Eingang des vollständigen Antrags der Gruppe keine einvernehmliche Entscheidung erzielt, entscheidet die Gruppenaufsichtsbehörde über den Antrag.;Handlungspflicht;muss;entscheidet;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 4 Satz 2;Die Gruppenaufsichtsbehörde muss die geäußerten Auffassungen und Vorbehalte angemessen berücksichtigen.;Die Gruppenaufsichtsbehörde trägt allen Auffassungen und Vorbehalten, die die anderen im Aufsichtskollegium vertretenen Aufsichtsbehörden innerhalb der Dreimonatsfrist geäußert haben, angemessen Rechnung.;Handlungspflicht;muss;trägt … angemessen Rechnung;Öffentliche Verwaltung;Die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 4 Satz 3;Die Gruppenaufsichtsbehörde muss den Bescheid erteilen und an die anderen betroffenen Aufsichtsbehörden übermitteln.;Die Gruppenaufsichtsbehörde erteilt dem Antragsteller den Bescheid und übermittelt diesen den anderen betroffenen Aufsichtsbehörden.;Informationspflicht;muss;erteilt … und übermittelt;Öffentliche Verwaltung;Die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 4 Satz 4;Die betroffenen Aufsichtsbehörden müssen die Entscheidung anerkennen und umsetzen.;Die Entscheidung der Gruppenaufsichtsbehörde wird von den betroffenen Aufsichtsbehörden als verbindlich anerkannt und umgesetzt.;Duldungs-/Mitwirkungspflicht;muss;als verbindlich anerkannt und umgesetzt;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 5 Satz 1;Die Gruppenaufsichtsbehörde muss in diesem Fall die Entscheidung der Europäischen Aufsichtsbehörde abwarten.;Hat vor Ablauf der in Absatz 2 genannten Dreimonatsfrist eine der betroffenen Aufsichtsbehörden gemäß Artikel 19 der Verordnung (EU) Nr. 1094/2010 die Europäische Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung mit der Angelegenheit befasst, wartet die Gruppenaufsichtsbehörde deren Entscheidung ab.;Handlungspflicht;muss;wartet … ab;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 5 Satz 2;Die Gruppenaufsichtsbehörde muss ihre Entscheidung an die Entscheidung der Europäischen Aufsichtsbehörde anpassen.;Die Gruppenaufsichtsbehörde ist bei ihrer Entscheidung inhaltlich an die Entscheidung der Europäischen Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung gebunden.;Handlungspflicht;muss;ist … gebunden;Öffentliche Verwaltung;Die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 5 Satz 3;Die betroffenen Aufsichtsbehörden müssen die Entscheidung anerkennen und umsetzen.;Die Entscheidung der Gruppenaufsichtsbehörde wird von den betroffenen Aufsichtsbehörden als verbindlich anerkannt und umgesetzt.;Duldungs-/Mitwirkungspflicht;muss;als verbindlich anerkannt und umgesetzt;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 7 Satz 1;Die Gruppenaufsichtsbehörde muss dann die endgültige Entscheidung treffen.;Fasst die Europäische Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung keinen Beschluss gemäß Artikel 19 Absatz 3 der Verordnung (EU) Nr. 1094/2010, trifft die Gruppenaufsichtsbehörde die endgültige Entscheidung.;Handlungspflicht;muss;trifft … die endgültige Entscheidung;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 268 Absatz 7 Satz 2;Die betroffenen Aufsichtsbehörden müssen die Entscheidung anerkennen und umsetzen.;Die Entscheidung der Gruppenaufsichtsbehörde wird von den betroffenen Aufsichtsbehörden als verbindlich anerkannt und umgesetzt.;Duldungs-/Mitwirkungspflicht;muss;als verbindlich anerkannt und umgesetzt;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden;https://www.gesetze-im-internet.de/vag_2016/__268.html
VAG;§ 269 Absatz 2 Satz 3;Die Aufsichtsbehörde muss das Tochterunternehmen und die übrigen Aufsichtsbehörden vor der Entscheidung anhören.;Die Aufsichtsbehörde hört vor der Entscheidung sowohl das Tochterunternehmen als auch die anderen im Aufsichtskollegium nach § 283 vertretenen Aufsichtsbehörden an.;Handlungspflicht;muss;hört … an;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__269.html
VAG;§ 269 Absatz 4 Satz 1;Das Aufsichtskollegium muss alles unternehmen, um eine Einigung zu erreichen.;Das Aufsichtskollegium unternimmt im Rahmen seiner Befugnisse alles, um eine Einigung über den Vorschlag der Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat, oder über andere mögliche Maßnahmen zu erreichen.;Handlungspflicht;muss;unternimmt … alles, um … zu erreichen;Öffentliche Verwaltung;das Aufsichtskollegium;https://www.gesetze-im-internet.de/vag_2016/__269.html
VAG;§ 269 Absatz 4 Satz 2;Die betroffenen Aufsichtsbehörden müssen die Entscheidung verbindlich anerkennen und umsetzen.;Eine Entscheidung wird von den betroffenen Aufsichtsbehörden als verbindlich anerkannt und umgesetzt.;Handlungspflicht;muss;wird … als verbindlich anerkannt und umgesetzt;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden;https://www.gesetze-im-internet.de/vag_2016/__269.html
VAG;§ 269 Absatz 6 Satz 1;Die Aufsichtsbehörde muss die Entscheidung der Europäischen Aufsichtsbehörde abwarten.;Die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat, wartet die Entscheidung der Europäischen Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung ab.;Handlungspflicht;muss;wartet … ab;Öffentliche Verwaltung;die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat;https://www.gesetze-im-internet.de/vag_2016/__269.html
VAG;§ 269 Absatz 6 Satz 2;Die Aufsichtsbehörde muss ihre Entscheidung im Einklang mit der europäischen Entscheidung treffen.;Sie trifft ihre Entscheidung im Einklang mit der Entscheidung der Europäischen Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung.;Handlungspflicht;muss;trifft ihre Entscheidung im Einklang mit;Öffentliche Verwaltung;die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat;https://www.gesetze-im-internet.de/vag_2016/__269.html
VAG;§ 269 Absatz 6 Satz 3;Die Aufsichtsbehörde muss dem Tochterunternehmen den Bescheid erteilen und ihn dem Aufsichtskollegium übermitteln.;Die Aufsichtsbehörde erteilt dem Tochterunternehmen den Bescheid und übermittelt diesen dem Aufsichtskollegium.;Handlungspflicht;muss;erteilt … den Bescheid und übermittelt diesen;Öffentliche Verwaltung;die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat;https://www.gesetze-im-internet.de/vag_2016/__269.html
VAG;§ 269 Absatz 6 Satz 4;Die betroffenen Aufsichtsbehörden müssen die Entscheidung der Aufsichtsbehörde anerkennen und umsetzen.;Die Entscheidung der Aufsichtsbehörde wird von den betroffenen Aufsichtsbehörden als verbindlich anerkannt und umgesetzt.;Handlungspflicht;muss;wird … als verbindlich anerkannt und umgesetzt;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden;https://www.gesetze-im-internet.de/vag_2016/__269.html
VAG;§ 270 Absatz 1 Satz 1;Das Tochterunternehmen muss innerhalb von sechs Monaten entweder Eigenmittel aufstocken oder Risiken reduzieren.;Innerhalb von sechs Monaten nach Feststellung der Nichtbedeckung der Solvabilitätskapitalanforderung hat das Tochterunternehmen die anrechnungsfähigen Eigenmittel aufzustocken oder seine Risiken so zu reduzieren, dass die Solvabilitätskapitalanforderung wieder bedeckt ist.;Handlungspflicht;muss;hat ... aufzustocken oder ... zu reduzieren;Wirtschaft;das Tochterunternehmen;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 1 Satz 2;Die zuständige Aufsichtsbehörde muss den Sanierungsplan unverzüglich an alle Aufsichtsbehörden im Aufsichtskollegium übermitteln.;Die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat, übermittelt allen Aufsichtsbehörden im Aufsichtskollegium unverzüglich den vom Tochterunternehmen vorgelegten Sanierungsplan.;Informationspflicht;muss;übermittelt ... unverzüglich;Öffentliche Verwaltung;Die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 1 Satz 3;Die Aufsichtsbehörden im Aufsichtskollegium müssen innerhalb von vier Monaten einvernehmlich über den Sanierungsplan entscheiden.;Die Aufsichtsbehörden im Aufsichtskollegium entscheiden einvernehmlich innerhalb von vier Monaten nach Feststellung der Nichteinhaltung der Solvabilitätskapitalanforderung über die Genehmigung des Sanierungsplans.;Handlungspflicht;muss;entscheiden einvernehmlich innerhalb von vier Monaten;Öffentliche Verwaltung;Die Aufsichtsbehörden im Aufsichtskollegium;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 1 Satz 4;Kann keine Einigung erzielt werden, muss die Aufsichtsbehörde über den Sanierungsplan entscheiden.;Können sich die Aufsichtsbehörden innerhalb dieser Frist nicht einigen, entscheidet die Aufsichtsbehörde unter Berücksichtigung der Auffassungen der anderen Aufsichtsbehörden über die Genehmigung des Sanierungsplans.;Handlungspflicht;muss;entscheidet ... unter Berücksichtigung der Auffassungen der anderen Aufsichtsbehörden;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 2 Satz 1;Die Aufsichtsbehörde muss dem Aufsichtskollegium unverzüglich die aus ihrer Sicht zu ergreifenden Maßnahmen mitteilen.;Stellt die Aufsichtsbehörde eine Verschlechterung der finanziellen Lage des Tochterunternehmens gemäß § 132 Absatz 2 fest, teilt sie den Aufsichtsbehörden im Aufsichtskollegium unverzüglich mit, welche Maßnahmen ihrer Ansicht nach zu ergreifen sind.;Informationspflicht;muss;teilt ... unverzüglich mit, welche Maßnahmen ... zu ergreifen sind;Öffentliche Verwaltung;die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 2 Satz 3;Das Kollegium der Aufsichtsbehörden muss alles tun, um eine Einigung über die Maßnahmen zu erreichen.;Das Kollegium der Aufsichtsbehörden unternimmt im Rahmen seiner Befugnisse alles, um eine Einigung über die vorgeschlagenen zu ergreifenden Maßnahmen zu erzielen.;Handlungspflicht;muss;unternimmt im Rahmen seiner Befugnisse alles, um ... zu erzielen;Öffentliche Verwaltung;Das Kollegium der Aufsichtsbehörden;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 2 Satz 4;Kann keine Einigung erzielt werden, muss die zuständige Aufsichtsbehörde über die Maßnahmen entscheiden.;Können sich die Aufsichtsbehörden innerhalb eines Monats nach der Mitteilung nach Satz 1 nicht einigen, entscheidet die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat, unter gebührender Berücksichtigung der Auffassungen der anderen Aufsichtsbehörden im Aufsichtskollegium über die Maßnahmen.;Handlungspflicht;muss;entscheidet ... unter gebührender Berücksichtigung der Auffassungen der anderen Aufsichtsbehörden;Öffentliche Verwaltung;die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 3 Satz 1;Die Aufsichtsbehörde muss den kurzfristigen Finanzierungsplan unverzüglich an das Aufsichtskollegium übermitteln.;Bei Nichtbedeckung der Mindestkapitalanforderung übermittelt die Aufsichtsbehörde dem Aufsichtskollegium unverzüglich den vom Tochterunternehmen vorgelegten kurzfristigen Finanzierungsplan, damit innerhalb von drei Monaten nach der Feststellung der Nichtbedeckung der Mindestkapitalanforderung die anrechnungsfähigen Eigenmittel aufgestockt werden oder das Risikoprofil so gesenkt wird, dass die Mindestkapitalanforderung wieder bedeckt ist.;Informationspflicht;muss;übermittelt ... unverzüglich;Öffentliche Verwaltung;Die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 3 Satz 2;Die Aufsichtsbehörde muss das Aufsichtskollegium über ihre Durchsetzungsmaßnahmen informieren.;Die Aufsichtsbehörde informiert das Aufsichtskollegium auch über die Maßnahmen, die sie eingeleitet hat, um die Einhaltung der Mindestkapitalanforderung durchzusetzen.;Informationspflicht;muss;informiert das Aufsichtskollegium auch über die Maßnahmen;Öffentliche Verwaltung;Die Aufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 6 Satz 1;Die zuständige Aufsichtsbehörde muss die Entscheidung der Europäischen Aufsichtsbehörde abwarten.;Die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat, wartet die Entscheidung der Europäischen Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung ab.;Handlungspflicht;muss;wartet ... ab;Öffentliche Verwaltung;Die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 6 Satz 2;Die zuständige Aufsichtsbehörde muss ihre Entscheidung im Einklang mit der europäischen Entscheidung treffen.;Sie trifft ihre Entscheidung im Einklang mit der Entscheidung der Europäischen Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung.;Handlungspflicht;muss;trifft ihre Entscheidung im Einklang mit;Öffentliche Verwaltung;Die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 6 Satz 3;Die zuständige Aufsichtsbehörde muss dem Tochterunternehmen den Bescheid erteilen und ihn dem Aufsichtskollegium übermitteln.;Die Aufsichtsbehörde erteilt dem Tochterunternehmen den Bescheid und übermittelt diesen dem Aufsichtskollegium.;Informationspflicht;muss;erteilt ... den Bescheid und übermittelt diesen;Öffentliche Verwaltung;Die Aufsichtsbehörde, die das Tochterunternehmen zugelassen hat;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 270 Absatz 6 Satz 4;Die betroffenen Aufsichtsbehörden müssen die Entscheidung verbindlich anerkennen und umsetzen.;Die Entscheidung der Aufsichtsbehörde wird von den betroffenen Aufsichtsbehörden als verbindlich anerkannt und umgesetzt.;Duldungs-/Mitwirkungspflicht;muss;als verbindlich anerkannt und umgesetzt;Öffentliche Verwaltung;die betroffenen Aufsichtsbehörden;https://www.gesetze-im-internet.de/vag_2016/__270.html
VAG;§ 271 Absatz 1 Satz 2;Die Gruppenaufsichtsbehörde muss die betroffene Aufsichtsbehörde und das Mutterunternehmen unverzüglich informieren.;Entscheidet die Gruppenaufsichtsbehörde in dem in Satz 1 Nummer 1 genannten Fall nach Anhörung des Aufsichtskollegiums, das Tochterunternehmen nicht mehr in die Gruppenaufsicht einzubeziehen, teilt sie dies der für das Tochterunternehmen zuständigen Aufsichtsbehörde und dem Mutterunternehmen unverzüglich mit.;Informationspflicht;muss;teilt sie dies … unverzüglich mit;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__271.html
VAG;§ 271 Absatz 2 Satz 1;Das Mutterunternehmen muss dafür sorgen, dass die genannten Bedingungen jederzeit erfüllt sind.;Das Mutterunternehmen ist dafür verantwortlich, dass die in § 267 Nummer 2, 3 und 4 genannten Bedingungen jederzeit erfüllt werden.;Handlungspflicht;muss;ist dafür verantwortlich, dass … jederzeit erfüllt werden;Wirtschaft;das Mutterunternehmen;https://www.gesetze-im-internet.de/vag_2016/__271.html
VAG;§ 271 Absatz 2 Satz 2;Das Mutterunternehmen muss einen Verstoß gegen die Bedingungen unverzüglich melden.;Ist eine Bedingung nicht erfüllt, teilt das Mutterunternehmen dies der Gruppenaufsichtsbehörde sowie der für die Beaufsichtigung des betreffenden Tochterunternehmens zuständigen Aufsichtsbehörde unverzüglich mit.;Informationspflicht;muss;teilt … unverzüglich mit;Wirtschaft;das Mutterunternehmen;https://www.gesetze-im-internet.de/vag_2016/__271.html
VAG;§ 271 Absatz 2 Satz 3;Das Mutterunternehmen muss einen Plan vorlegen, um die Bedingungen wieder einzuhalten.;Das Mutterunternehmen hat einen Plan vorzulegen, um innerhalb einer angemessenen Frist für die erneute Einhaltung der Bedingungen zu sorgen.;Handlungspflicht;muss;hat einen Plan vorzulegen;Wirtschaft;das Mutterunternehmen;https://www.gesetze-im-internet.de/vag_2016/__271.html
VAG;§ 271 Absatz 2 Satz 4;Die Gruppenaufsichtsbehörde muss die Einhaltung der Bedingungen mindestens jährlich überprüfen.;Die Gruppenaufsichtsbehörde überprüft mindestens einmal jährlich, ob die Bedingungen nach wie vor erfüllt sind.;Handlungspflicht;muss;überprüft mindestens einmal jährlich;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__271.html
VAG;§ 271 Absatz 2 Satz 5;Die Gruppenaufsichtsbehörde muss auf Antrag und bei erheblichen Zweifeln eine Überprüfung vornehmen.;Eine solche Überprüfung nimmt sie auch auf Antrag der betroffenen Aufsichtsbehörde vor, wenn diese erhebliche Zweifel an der kontinuierlichen Erfüllung dieser Bedingungen hat.;Handlungspflicht;muss;nimmt sie … vor;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__271.html
VAG;§ 271 Absatz 2 Satz 6;Die Gruppenaufsichtsbehörde muss bei festgestellten Schwächen oder Mängeln einen Plan vom Mutterunternehmen verlangen.;Werden bei dieser Überprüfung Schwächen oder Mängel festgestellt, verlangt die Gruppenaufsichtsbehörde von dem Mutterunternehmen einen Plan, der die Beseitigung dieser Schwächen oder Mängel innerhalb einer angemessenen Frist vorsieht.;Handlungspflicht;muss;verlangt … einen Plan;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__271.html
VAG;§ 271 Absatz 2 Satz 8;Die Gruppenaufsichtsbehörde muss die betroffene Aufsichtsbehörde unverzüglich informieren.;Die Gruppenaufsichtsbehörde teilt dies unverzüglich der betroffenen Aufsichtsbehörde mit.;Informationspflicht;muss;teilt dies unverzüglich … mit;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__271.html
VAG;§ 273 Absatz 2 Satz 1;Das oberste beteiligte Unternehmen meldet die Informationen der Gruppenaufsichtsbehörde.;Sofern das oberste beteiligte Unternehmen ein Versicherungsunternehmen ist, meldet dieses die Informationen der Gruppenaufsichtsbehörde.;Informationspflicht;muss;meldet dieses die Informationen;Wirtschaft;das oberste beteiligte Unternehmen;https://www.gesetze-im-internet.de/vag_2016/__273.html
VAG;§ 273 Absatz 2 Satz 2;Die Versicherungs-Holdinggesellschaft oder gemischte Finanzholding-Gesellschaft meldet die Informationen, soweit kein anderes Unternehmen bestimmt wurde.;Sofern das oberste beteiligte Unternehmen eine Versicherungs-Holdinggesellschaft oder eine gemischte Finanzholding-Gesellschaft ist, meldet diese die Informationen, sofern nicht die Aufsichtsbehörde nach Anhörung der anderen betroffenen Aufsichtsbehörden und der Gruppe ein Versicherungsunternehmen als zur Meldung verpflichtetes Unternehmen bestimmt hat.;Informationspflicht;muss;meldet diese die Informationen;Wirtschaft;die Versicherungs-Holdinggesellschaft oder eine gemischte Finanzholding-Gesellschaft;https://www.gesetze-im-internet.de/vag_2016/__273.html
VAG;§ 273 Absatz 3 Satz 1;Die Gruppenaufsichtsbehörde bestimmt die berichtspflichtigen Risiken und Schwellenwerte.;Nach Anhörung der anderen betroffenen Aufsichtsbehörden und der Gruppe bestimmt die Gruppenaufsichtsbehörde 1. die Arten von Risiken, über die Versicherungsunternehmen einer bestimmten Gruppe auf jeden Fall berichten müssen, sowie 2. angemessene Schwellenwerte für Berichtspflichten über wesentliche Risikokonzentrationen.;Handlungspflicht;muss;bestimmt die Gruppenaufsichtsbehörde;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__273.html
VAG;§ 273 Absatz 4;Die Gruppenaufsichtsbehörde überwacht die Risikokonzentrationen.;Bei der Beaufsichtigung der Risikokonzentrationen überwacht die Gruppenaufsichtsbehörde Höhe und Eintrittswahrscheinlichkeit der Risiken, insbesondere das mögliche Ansteckungsrisiko innerhalb der Gruppe und das Risiko eines Interessenkonflikts.;Handlungspflicht;muss;überwacht die Gruppenaufsichtsbehörde;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__273.html
VAG;§ 274 Absatz 1 Satz 1;Die Versicherungsunternehmen der Gruppe müssen der Gruppenaufsichtsbehörde jährlich über wesentliche gruppeninterne Transaktionen berichten.;Der Gruppenaufsichtsbehörde ist mindestens einmal jährlich über alle wesentlichen gruppeninternen Transaktionen der Versicherungsunternehmen der Gruppe zu berichten, einschließlich der Transaktionen mit natürlichen Personen, die zu einem Unternehmen der Gruppe enge Verbindungen unterhalten.;Informationspflicht;muss;ist mindestens einmal jährlich ... zu berichten;Wirtschaft;die Versicherungsunternehmen der Gruppe;https://www.gesetze-im-internet.de/vag_2016/__274.html
VAG;§ 274 Absatz 2 Satz 1;Das oberste beteiligte Versicherungsunternehmen muss wesentliche gruppeninterne Transaktionen melden.;Sofern das oberste beteiligte Unternehmen ein Versicherungsunternehmen ist, meldet dieses die wesentlichen gruppeninternen Transaktionen der Gruppenaufsichtsbehörde.;Informationspflicht;muss;meldet dieses;Wirtschaft;das oberste beteiligte Unternehmen;https://www.gesetze-im-internet.de/vag_2016/__274.html
VAG;§ 274 Absatz 2 Satz 2;Das oberste beteiligte Holding-Unternehmen muss die Informationen melden, wenn die Aufsichtsbehörde kein anderes Versicherungsunternehmen bestimmt hat.;Sofern das oberste beteiligte Unternehmen eine Versicherungs-Holdinggesellschaft oder eine gemischte Finanzholding-Gesellschaft ist, meldet diese die Informationen, sofern nicht die Gruppenaufsichtsbehörde nach Anhörung der anderen betroffenen Aufsichtsbehörden und der Gruppe ein Versicherungsunternehmen als zur Meldung verpflichtetes Unternehmen bestimmt hat.;Informationspflicht;muss;meldet diese;Wirtschaft;das oberste beteiligte Unternehmen;https://www.gesetze-im-internet.de/vag_2016/__274.html
VAG;§ 274 Absatz 3;Das zur Meldung verpflichtete Unternehmen muss besonders wesentliche Transaktionen unverzüglich berichten.;Über besonders wesentliche Transaktionen nach Absatz 1 hat das zur Meldung verpflichtete Unternehmen der Gruppenaufsichtsbehörde unverzüglich Bericht zu erstatten.;Informationspflicht;muss;hat ... unverzüglich Bericht zu erstatten;Wirtschaft;das zur Meldung verpflichtete Unternehmen;https://www.gesetze-im-internet.de/vag_2016/__274.html
VAG;§ 274 Absatz 4 Satz 1;Die Gruppenaufsichtsbehörde muss festlegen, über welche Arten gruppeninterner Transaktionen stets berichtet werden muss.;Die Gruppenaufsichtsbehörde bestimmt nach Anhörung der Gruppe und der anderen betroffenen Aufsichtsbehörden, über welche Arten von gruppeninternen Transaktionen die Versicherungsunternehmen der Gruppe auf jeden Fall berichten müssen.;Handlungspflicht;muss;bestimmt nach Anhörung;Öffentliche Verwaltung;die Gruppenaufsichtsbehörde;https://www.gesetze-im-internet.de/vag_2016/__274.html
VAG;§ 275 Absatz 1 Satz 2;Die einbezogenen Unternehmen müssen ihr Risikomanagement, internes Kontrollsystem und Berichtswesen gruppenfähig ausgestalten.;Dessen ungeachtet sind das Risikomanagementsystem und das interne Kontrollsystem sowie das Berichtswesen aller in die Gruppenaufsicht nach § 245 Absatz 2 Nummer 1 und 2 einbezogenen Unternehmen so umzusetzen, dass diese Systeme und das Berichtswesen auf der Ebene der Gruppe gesteuert und kontrolliert werden können.;Handlungspflicht;muss;sind ... so umzusetzen, dass;Wirtschaft;alle in die Gruppenaufsicht nach § 245 Absatz 2 Nummer 1 und 2 einbezogenen Unternehmen;https://www.gesetze-im-internet.de/vag_2016/__275.html
VAG;§ 275 Absatz 3 Satz 1;Das beteiligte Unternehmen muss eine Risiko- und Solvabilitätsbeurteilung auf Gruppenebene durchführen.;Das beteiligte Versicherungsunternehmen oder die Versicherungs-Holdinggesellschaft oder die gemischte Finanzholding-Gesellschaft muss auf Gruppenebene eine Risiko- und Solvabilitätsbeurteilung entsprechend § 27 vornehmen.;Handlungspflicht;muss;muss ... vornehmen;Wirtschaft;das beteiligte Versicherungsunternehmen oder die Versicherungs-Holdinggesellschaft oder die gemischte Finanzholding-Gesellschaft;https://www.gesetze-im-internet.de/vag_2016/__275.html
VAG;§ 275 Absatz 3 Satz 2;Das beteiligte Unternehmen muss der Gruppenaufsichtsbehörde die Differenz nachvollziehbar darlegen.;Bei einer Berechnung der Gruppensolvabilität nach der Konsolidierungsmethode muss das beteiligte Versicherungsunternehmen oder die Versicherungs-Holdinggesellschaft oder die gemischte Finanzholding-Gesellschaft der Gruppenaufsichtsbehörde die Differenz zwischen der Summe der Solvabilitätskapitalanforderungen aller verbundenen Versicherungsunternehmen der Gruppe und der konsolidierten Solvabilitätskapitalanforderung der Gruppe nachvollziehbar darlegen.;Informationspflicht;muss;muss ... nachvollziehbar darlegen;Wirtschaft;das beteiligte Versicherungsunternehmen oder die Versicherungs-Holdinggesellschaft oder die gemischte Finanzholding-Gesellschaft;https://www.gesetze-im-internet.de/vag_2016/__275.html
